datetime,open,close,high,low,volume,EMA,MIDPOINT,AROONOSC,CCI,RSI,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2017-10-09 15:27:00,462.16,462.235,462.235,462.13,4871.0,462.25727999712467,462.15,-57.142857142857146,2.4905878945756936,49.852434050793526,462.34575835619074,462.23000000000167,462.1142416438126
2017-10-09 15:28:00,462.255,462.11,462.255,462.09,659.0,462.2477780618263,462.14750000000004,0.0,-51.220010805641586,46.844309450592945,462.3197438245311,462.1930000000017,462.0662561754723
2017-10-09 15:29:00,462.17,462.18,462.37,462.17,728.0,462.24340528364394,462.14750000000004,57.142857142857146,64.5585786572112,48.71072657654166,462.3197310957637,462.1990000000016,462.0782689042395
2017-10-09 15:30:00,462.42,462.32,462.44,462.17,3514.0,462.24834687824756,462.15999999999997,64.28571428571429,133.0904074257348,52.31683437699126,462.34471398347705,462.20500000000163,462.0652860165262
2017-10-09 15:31:00,462.32,462.33,462.33,462.22,1414.0,462.25361482158644,462.16499999999996,64.28571428571429,96.76267634210863,52.57333674378821,462.4020927799531,462.23500000000166,462.06790722005024
2017-10-09 15:34:00,462.24,462.1,462.275,462.08,2385.0,462.2437041879357,462.16499999999996,64.28571428571429,-65.05050505049765,46.39200617344068,462.4069572748595,462.2080000000016,462.00904272514373
2017-10-09 15:35:00,462.06,462.06,462.06,462.06,424.0,462.2318523048431,462.16499999999996,64.28571428571429,-144.0626883664904,45.39242819010823,462.4194136344152,462.19800000000157,461.97658636558793
2017-10-09 15:36:00,462.11,462.11,462.11,462.11,126.0,462.22399086582095,462.16499999999996,64.28571428571429,-80.48484848484132,46.93165895853827,462.41675737930154,462.18400000000156,461.9512426207016
2017-10-09 15:37:00,462.31,462.305,462.31,462.305,320.0,462.22921726157443,462.195,64.28571428571429,103.90390390391367,52.54917045862534,462.4069557425931,462.1810000000016,461.95504425741007
2017-10-09 15:39:00,462.37,462.085,462.425,462.03,3034.0,462.219912922118,462.195,-42.85714285714286,-28.716002530055825,46.560885692703174,462.30824981570635,462.1320000000016,461.95575018429685
2017-10-09 15:40:00,462.23,462.23,462.23,462.23,253.0,462.2205637013362,462.195,-42.85714285714286,28.760768720976092,50.55984008852155,462.3456805725563,462.1580000000016,461.9703194274469
2017-10-09 15:41:00,462.23,462.1675,462.23,462.155,463.0,462.2171402367338,462.195,-42.85714285714286,-25.282631037997234,48.86253507692696,462.3400116731785,462.17950000000167,462.01898832682485
2017-10-09 15:42:00,462.22,462.2,462.22,462.2,689.0,462.21603441500906,462.195,-42.85714285714286,4.415490409035361,49.80614559994533,462.34220659152453,462.1975000000016,462.05279340847864
2017-10-09 15:44:00,462.28,462.19,462.34,462.18,1572.0,462.21435477533106,462.195,-42.85714285714286,38.38812301166665,49.50346090217236,462.27260197617096,462.17450000000156,462.07639802383216
2017-10-09 15:45:00,462.14,462.12,462.18,462.12,1091.0,462.208267370471,462.195,-42.85714285714286,-66.2725779966984,47.33489954249841,462.25495745638085,462.1815000000015,462.10804254362216
2017-10-09 15:46:00,462.21,462.42,462.42,462.21,1215.0,462.22192754011803,462.24,-42.85714285714286,135.65269104955465,56.192100201833426,462.4274519123436,462.2195000000015,462.01154808765943
2017-10-09 15:47:00,462.67,462.67,462.67,462.67,186.0,462.25083544075557,462.365,50.0,281.24454946964073,61.93697196622383,462.7237821168895,462.3200000000015,461.9162178831136
2017-10-09 15:50:00,462.68,462.69,462.69,462.55,386.0,462.2791686381262,462.375,57.142857142857146,190.09213109798623,62.36220476162764,462.88983047610793,462.4180000000015,461.94616952389504
2017-10-09 15:51:00,462.695,462.7,462.7,462.695,610.0,462.30631904856966,462.38,64.28571428571429,158.45902907390993,62.58726437545167,462.97059959852396,462.52000000000146,462.06940040147896
2017-10-09 15:52:00,462.7,462.66,462.7,462.65,878.0,462.32913717446837,462.38,71.42857142857143,115.20941987695022,61.01560301339224,462.8379142646493,462.6280000000014,462.4180857353535
2017-10-09 15:54:00,462.71,462.53,462.71,462.53,956.0,462.34209606643816,462.3925,78.57142857142857,72.02388496901001,56.086171396099246,462.7732882721299,462.65000000000146,462.526711727873
2017-10-09 15:58:00,462.44,462.44,462.44,462.44,267.0,462.3484124492486,462.3925,78.57142857142857,15.33636552805363,52.89981789252626,462.8081959795169,462.60400000000146,462.39980402048604
2017-10-09 15:59:00,462.4957,462.4957,462.4957,462.4957,239.0,462.3579148718777,462.3925,78.57142857142857,29.97495729467087,54.61819049152723,462.7629325978017,462.5651400000014,462.3673474022011
2017-10-09 16:00:00,462.495,462.495,462.495,462.495,148.0,462.36675907369204,462.40999999999997,78.57142857142857,23.55880332271088,54.59123512750934,462.6717334670971,462.52414000000147,462.3765465329058
2017-10-09 16:01:00,462.505,462.4749,462.505,462.4749,478.0,462.3737359076474,462.40999999999997,42.85714285714286,14.103465539413914,53.77062722195105,462.54607100006325,462.4871200000014,462.4281689999396
2017-10-09 16:03:00,462.607,462.62,462.62,462.607,755.0,462.38962391360565,462.40999999999997,42.85714285714286,60.79273753108588,58.607757360067595,462.6269146645376,462.50512000000145,462.3833253354653
2017-10-09 16:07:00,462.37,462.49,462.49,462.37,633.0,462.3960997901472,462.40999999999997,42.85714285714286,-25.282231421824974,53.23353422396103,462.62106498658324,462.5151200000015,462.40917501341977
2017-10-09 16:08:00,462.6089,462.6089,462.6089,462.6089,148.0,462.40982883594415,462.40999999999997,42.85714285714286,47.65465209200011,57.10757655124924,462.66388733025246,462.5377600000015,462.4116326697506
2017-10-09 16:09:00,462.605,462.21,462.605,462.2,1255.0,462.39693665298,462.455,42.85714285714286,-130.05146220454301,43.952805894485955,462.77637911888854,462.48076000000157,462.1851408811146
2017-10-09 16:13:00,462.26,462.26,462.26,462.26,241.0,462.3881020302071,462.455,-57.142857142857146,-166.21127741039692,45.64299659781931,462.78268875935424,462.43778000000157,462.0928712406489
2017-10-09 16:14:00,462.3905,462.38,462.3905,462.38,264.0,462.38757931858083,462.455,-57.142857142857146,-80.01786211966828,49.57340267169582,462.68278780215024,462.3897800000016,462.096772197853
2017-10-09 16:16:00,462.385,462.385,462.385,462.385,117.0,462.38741291093044,462.455,-57.142857142857146,-71.02161176425588,49.7364854903296,462.6445926394489,462.3687800000016,462.0929673605543
2017-10-09 16:17:00,462.3999,462.21,462.3999,462.21,2382.0,462.3759669166769,462.435,-57.142857142857146,-124.19623016796905,44.33239661627205,462.44602228388743,462.2890000000016,462.1319777161157
2017-10-09 16:18:00,462.4,462.4,462.4,462.4,202.0,462.3775174381816,462.41499999999996,-57.142857142857146,-32.820132973574125,50.607342927226306,462.4810908743609,462.3270000000016,462.17290912564226
2017-10-09 16:20:00,462.42,462.385,462.51,462.325,1387.0,462.37800018410536,462.41499999999996,-57.142857142857146,-20.037704312662353,50.126945061607685,462.49463238674656,462.35200000000157,462.2093676132566
2017-10-09 16:21:00,462.43,462.43,462.43,462.43,144.0,462.3813550109373,462.41499999999996,-21.42857142857143,-0.41137752702358066,51.61096731018463,462.51751205060987,462.36200000000156,462.20648794939325
2017-10-09 16:24:00,462.5,462.5,462.5,462.5,245.0,462.38900952636067,462.41499999999996,-21.42857142857143,56.683217975722634,53.90851911241005,462.5770416570702,462.38500000000147,462.19295834293274
2017-10-09 16:25:00,462.41,462.46,462.46,462.24,1499.0,462.393589556918,462.41499999999996,-21.42857142857143,-30.826017327892153,52.37808505116125,462.51794575348987,462.4350000000015,462.3520542465131
2017-10-09 16:28:00,462.49,462.565,462.565,462.49,791.0,462.40464829518135,462.41499999999996,-21.42857142857143,90.51928023372803,55.916036329891995,462.5907354800249,462.4680000000015,462.3452645199781
2017-10-09 16:29:00,462.56,462.58,462.58,462.4,721.0,462.4159613083954,462.40945,-21.42857142857143,88.25353010512599,56.41420522328831,462.6232067029902,462.50700000000154,462.39079329701286
2017-10-09 16:31:00,462.62,462.535,462.71,462.535,707.0,462.4236412239828,462.40945,85.71428571428572,124.60262028038449,54.42711660678188,462.6153155082609,462.5280000000015,462.4406844917421
2017-10-09 16:34:00,462.61,462.61,462.61,462.61,111.0,462.4356643708226,462.40999999999997,85.71428571428572,137.12993997974843,57.13696569784861,462.6521763072932,462.55000000000155,462.4478236927099
2017-10-09 16:35:00,462.5824,462.67,462.67,462.5824,402.0,462.4507827985115,462.44,85.71428571428572,127.33611505117953,59.22577587599779,462.6837823385605,462.5920000000016,462.50021766144266
2017-10-09 16:36:00,462.6,462.6,462.6,462.6,286.0,462.46040971473656,462.44,57.142857142857146,86.17044228700713,55.80873840456191,462.68672683578126,462.5990000000015,462.5112731642218
2017-10-09 16:37:00,462.615,462.5,462.615,462.5,1567.0,462.46296392668904,462.44,57.142857142857146,36.940786712698795,51.258910240274744,462.70226440303287,462.58300000000156,462.46373559697025
2017-10-09 16:38:00,462.5,462.5,462.5,462.3,1723.0,462.4653533507736,462.44,57.142857142857146,-43.647305237819,51.25891024027476,462.70902630551313,462.5760000000015,462.44297369448987
2017-10-09 16:39:00,462.5,462.065,462.5,462.065,1033.0,462.43952410233663,462.3675,-42.85714285714286,-197.95013472486036,36.320528029401004,462.8890710818613,462.46700000000146,462.04492891814164
2017-10-09 16:41:00,462.02,462.23,462.23,462.02,986.0,462.4260064183149,462.3675,-50.0,-182.9704588359989,43.094840343737715,462.77791853568294,462.37900000000144,461.98008146431994
2017-10-09 16:43:00,462.23,462.23,462.23,462.23,250.0,462.41336084293977,462.3675,-50.0,-118.8685843565876,43.094840343737715,462.64547025995915,462.3050000000015,461.9645297400438
2017-10-09 16:44:00,462.05,462.02,462.05,462.02,797.0,462.3879827240404,462.345,-64.28571428571429,-165.33056420905834,37.24622870372527,462.5460697228586,462.2090000000015,461.8719302771444
2017-10-09 16:47:00,462.14,462.14,462.14,462.14,126.0,462.37198383861846,462.345,-64.28571428571429,-97.36789610966456,42.083253359161496,462.3071293574723,462.1370000000014,461.9668706425305
2017-10-09 16:48:00,462.15,462.22,462.22,462.15,593.0,462.36217842967534,462.345,-64.28571428571429,-65.62932178607585,45.1202480621741,462.33067758988034,462.1680000000015,462.00532241012263
2017-10-09 16:52:00,462.22,462.22,462.22,462.22,382.0,462.3530056277608,462.345,-64.28571428571429,-49.52995287403282,45.1202480621741,462.3257998698396,462.1660000000014,462.0062001301632
2017-10-09 16:53:00,462.2235,462.2235,462.2235,462.2235,110.0,462.3446504259698,462.345,-64.28571428571429,-41.97725877943966,45.265876258298384,462.3224892209298,462.16470000000146,462.0069107790731
2017-10-09 16:55:00,462.09,462.18,462.18,461.955,1157.0,462.3340278178427,462.345,-100.0,-75.0701987630107,43.71330041756943,462.2618017527346,462.19670000000144,462.1315982472683
2017-10-09 16:56:00,462.24,462.2692,462.31,462.24,578.0,462.3298453779819,462.345,-85.71428571428572,-5.540960150094631,47.676440757064746,462.27911299501386,462.22254000000146,462.16596700498906
2017-10-09 16:57:00,462.24,462.17,462.24,462.17,583.0,462.3195327729508,462.31,-85.71428571428572,-34.01817833904756,43.96870446609344,462.28327686279675,462.21254000000147,462.1418031372062
2017-10-09 17:00:00,462.25,462.185,462.25,462.185,317.0,462.31085323921207,462.26,-71.42857142857143,-15.536774909795987,44.669408463805375,462.2788199011741,462.20554000000146,462.13226009882885
2017-10-09 17:01:00,462.185,462.28,462.34,462.08,1379.0,462.30886270765,462.26,-71.42857142857143,34.440581026172595,49.017900480557394,462.3119008628433,462.2168400000015,462.12177913715976
2017-10-09 17:03:00,462.38,462.29,462.5,462.26,620.0,462.30764575876935,462.155,35.714285714285715,195.5484681042549,49.468094906733306,462.340312792646,462.2388400000015,462.13736720735704
2017-10-09 17:05:00,462.4,462.4,462.4,462.4,155.0,462.31360409691325,462.21,35.714285714285715,195.82390123822395,54.253489334251825,462.43113247139496,462.2650000000015,462.0988675286081
2017-10-09 17:07:00,462.31,462.31,462.31,462.31,125.0,462.31337157453174,462.21,35.714285714285715,88.22733747498397,50.075104472144936,462.43034627086695,462.2930000000015,462.155653729136
2017-10-09 17:08:00,462.32,462.32,462.32,462.32,247.0,462.3137992148845,462.21,35.714285714285715,82.85911811088886,50.530990365660244,462.4048528013534,462.3200000000015,462.23514719864966
2017-10-09 17:10:00,462.36,462.36,462.36,462.36,203.0,462.3167799106984,462.27,35.714285714285715,100.6552084623764,52.40322880098112,462.4145875189385,462.3360000000015,462.2574124810645
2017-10-09 17:11:00,462.251,462.29,462.29,462.251,989.0,462.31505217452434,462.28499999999997,35.714285714285715,15.316731877909376,48.91434192643647,462.4145875189385,462.3360000000015,462.2574124810645
2017-10-09 17:12:00,462.39,462.215,462.39,462.2,1873.0,462.3085971955228,462.28499999999997,35.714285714285715,1.3007523330393238,45.424789918250426,462.39458241454827,462.2990000000015,462.20341758545476
2017-10-09 17:13:00,462.22,462.33,462.33,462.2,1092.0,462.3099780216181,462.28499999999997,35.714285714285715,17.144405160106512,51.176341747615,462.40171169042964,462.30300000000153,462.2042883095734
2017-10-09 17:14:00,462.35,462.51,462.51,462.35,1238.0,462.32288266538467,462.34000000000003,92.85714285714286,168.61697408907258,58.541218786822114,462.5359769156079,462.34100000000154,462.1460230843952
2017-10-09 17:15:00,462.49,462.49,462.49,462.49,101.0,462.33366442890826,462.34000000000003,92.85714285714286,169.0188145385196,57.50328414690193,462.59674768351243,462.36700000000144,462.13725231649045
2017-10-09 17:17:00,462.355,462.465,462.465,462.355,593.0,462.34213769155934,462.34000000000003,64.28571428571429,90.44274159203562,56.16283010973881,462.6274417836677,462.4020000000015,462.17655821633537
2017-10-09 17:21:00,462.54,462.5,462.54,462.385,516.0,462.35232235662005,462.34749999999997,85.71428571428572,112.66540642715707,57.65120738329394,462.59142355538467,462.4590000000015,462.3265764446183
2017-10-09 17:24:00,462.225,462.225,462.225,462.225,396.0,462.34410801103166,462.36249999999995,85.71428571428572,-110.95436571550796,44.784956603590715,462.65309067423334,462.43800000000147,462.2229093257696
2017-10-09 17:25:00,462.27,462.27,462.27,462.27,110.0,462.33932684902965,462.36249999999995,85.71428571428572,-75.39073600459932,46.87431365045084,462.625541924581,462.3900000000014,462.1544580754218
2017-10-09 17:28:00,462.36,462.38,462.43,462.36,732.0,462.3419509232858,462.36249999999995,28.571428571428573,32.15084691597543,51.68696519231166,462.581597748486,462.3680000000014,462.15440225151684
2017-10-09 17:30:00,462.48,462.398,462.48,462.398,1193.0,462.34556699275123,462.36249999999995,28.571428571428573,60.67602704103528,52.446119962323536,462.5497885199452,462.35460000000137,462.15941148005754
2017-10-09 17:33:00,462.31,462.25,462.31,462.25,668.0,462.3394013803157,462.36249999999995,28.571428571428573,-69.91478696751265,46.040257057779435,462.4458039592492,462.3046000000014,462.16339604075364
2017-10-09 17:35:00,462.24,462.14,462.24,462.14,928.0,462.326536775134,462.325,-42.85714285714286,-125.84329349279447,41.940023476605745,462.4757174052797,462.28760000000136,462.09948259472304
2017-10-09 17:37:00,462.17,462.23,462.25,462.17,1434.0,462.3203085960931,462.325,-42.85714285714286,-80.37018651165735,46.16451096836575,462.4733486983926,462.2796000000014,462.08585130161015
2017-10-09 17:40:00,462.31,462.31,462.34,462.23,1151.0,462.31964352537744,462.325,-42.85714285714286,-28.19263293688491,49.67005773869853,462.43715103672344,462.26560000000137,462.0940489632793
2017-10-09 17:41:00,462.23,462.325,462.38,462.215,1705.0,462.31998910438534,462.325,-42.85714285714286,-21.277585911392414,50.32322803437367,462.3828180500377,462.2510000000013,462.11918194996485
2017-10-09 17:45:00,462.3,462.3,462.39,462.3,1036.0,462.3186994847476,462.325,-42.85714285714286,-6.901681922607754,49.177710521734284,462.39846271584787,462.26100000000133,462.1235372841548
2017-10-09 17:46:00,462.33,462.33,462.33,462.33,220.0,462.3194285502477,462.32,-42.85714285714286,-0.2192888776234233,50.63002958457973,462.3712218675826,462.29900000000134,462.22677813242007
2017-10-09 17:47:00,462.34,462.34,462.34,462.34,102.0,462.3207557405543,462.32,-42.85714285714286,19.808601406526243,51.131334222899895,462.3495656777973,462.3210000000014,462.2924343222055
2017-10-09 17:48:00,462.2,462.22,462.32,462.185,2073.0,462.31425537019595,462.32,-42.85714285714286,-66.42165870409612,45.20011078742579,462.3900861535717,462.30300000000136,462.215913846431
2017-10-09 17:49:00,462.33,462.245,462.33,462.245,312.0,462.3097872817962,462.269,-42.85714285714286,-23.136553369170795,46.59013412755787,462.38114880895694,462.28700000000134,462.19285119104575
2017-10-09 17:51:00,462.19,462.14,462.19,462.03,1430.0,462.2988332636158,462.269,-78.57142857142857,-180.34757611398769,41.79500043682028,462.4030540374035,462.25500000000136,462.10694596259924
2017-10-09 17:52:00,462.025,462.34,462.34,462.025,2094.0,462.3014891820922,462.269,-85.71428571428572,-49.347389558256175,51.94123205383588,462.4092629233836,462.2570000000014,462.10473707661924
2017-10-09 17:54:00,462.31,462.31,462.31,462.31,124.0,462.3020382671185,462.269,-85.71428571428572,39.29359823398711,50.518666455015314,462.3916271585837,462.25100000000145,462.11037284141923
2017-10-09 17:55:00,462.28,462.28,462.28,462.28,274.0,462.30061644343346,462.24,-85.71428571428572,19.498607242364255,49.07132007333266,462.4012172121577,462.26300000000145,462.1247827878452
2017-10-09 17:57:00,462.32,462.23,462.32,462.23,247.0,462.2960605438571,462.24,-42.85714285714286,-6.796116504848743,46.6713575061412,462.4002854151322,462.26000000000147,462.11971458487074
2017-10-09 17:58:00,462.3,462.3,462.3,462.3,167.0,462.29631470231794,462.24,-42.85714285714286,40.693333333356506,50.333639505259164,462.3651026496482,462.29200000000156,462.21889735035495
2017-10-09 18:00:00,462.22,462.22,462.22,462.22,214.0,462.29139117313616,462.24,-42.85714285714286,-85.66827697261961,46.410913282391995,462.3411026504444,462.26800000000156,462.19489734955874
2017-10-09 18:01:00,462.315,462.315,462.315,462.315,152.0,462.2929143232564,462.24,-42.85714285714286,59.92714025504582,51.26786111933128,462.3444718317543,462.2690000000016,462.1935281682489
2017-10-09 18:03:00,462.32,462.32,462.32,462.32,115.0,462.2946617862721,462.24,-42.85714285714286,64.90421455937691,51.51692361478035,462.36316262177587,462.2770000000016,462.1908373782273
2017-10-09 18:04:00,462.23,462.2,462.23,462.2,664.0,462.28855457425453,462.24,-42.85714285714286,-84.20664206638808,45.50580144630803,462.37227189903996,462.27100000000155,462.16972810096314
2017-10-09 18:05:00,462.34,462.315,462.38,462.315,433.0,462.29026073075426,462.24,64.28571428571429,97.46403316265807,51.36280432946225,462.37933754147934,462.27400000000154,462.1686624585237
2017-10-09 18:06:00,462.41,462.41,462.42,462.41,999.0,462.29798584489913,462.275,71.42857142857143,181.9735819735963,55.60748805818994,462.44535665511853,462.31200000000155,462.17864334488456
2017-10-09 18:07:00,462.345,462.315,462.3785,462.22,2850.0,462.29908353232497,462.275,71.42857142857143,34.5638113267487,50.83018106521639,462.44535665511853,462.31200000000155,462.17864334488456
2017-10-09 18:08:00,462.315,462.315,462.315,462.315,870.0,462.30011040120723,462.275,71.42857142857143,43.16230915411208,50.83018106521639,462.444176565373,462.3110000000015,462.17782343463
2017-10-09 18:10:00,462.35,462.31,462.35,462.26,721.0,462.300748439839,462.305,71.42857142857143,20.743038629254684,50.56501631498871,462.41009732505415,462.33300000000156,462.25590267494897
2017-10-09 18:11:00,462.3253,462.2733,462.3253,462.2733,621.0,462.2989775727526,462.305,71.42857142857143,-16.165664662503936,48.56250066379934,462.4155326988484,462.3246600000015,462.23378730115456
2017-10-09 18:12:00,462.24,462.29,462.29,462.21,1196.0,462.2983983745105,462.305,14.285714285714286,-60.221118123531156,49.541749460370994,462.3336534416912,462.3006600000015,462.2676665583119
2017-10-09 18:14:00,462.33,462.28,462.33,462.28,525.0,462.2972113826066,462.305,14.285714285714286,0.21401605780236865,48.94091682709369,462.3263636254794,462.2936600000015,462.26095637452363
2017-10-09 18:15:00,462.24,462.21,462.24,462.2,1278.0,462.2915848417932,462.305,-50.0,-134.38686713565454,44.841301512795056,462.34004254212056,462.27266000000157,462.2052774578826
2017-10-09 18:16:00,462.26,462.29,462.29,462.26,216.0,462.2914825939356,462.305,-50.0,-20.678368315488804,49.996528503991456,462.328672723302,462.26866000000155,462.2086472767011
2017-10-09 18:18:00,462.21,462.22,462.22,462.21,423.0,462.2868708136817,462.305,-50.0,-128.2035208693314,45.94974796770986,462.3288801630223,462.2580000000015,462.18711983698074
2017-10-09 18:20:00,462.32,462.34,462.34,462.32,691.0,462.29029850312156,462.305,-50.0,66.73098732219039,52.976472053236904,462.36383317425947,462.26800000000156,462.17216682574366
2017-10-09 18:22:00,462.29,462.29,462.29,462.29,126.0,462.29027924485564,462.305,-50.0,-1.666048084414348,50.05643390305623,462.36715964830586,462.27000000000163,462.1728403516974
2017-10-09 18:23:00,462.26,462.19,462.26,462.12,1848.0,462.2838096161553,462.3,-85.71428571428572,-165.2985369709988,44.74442162714414,462.3737775361432,462.2660000000016,462.15822246386
2017-10-09 18:24:00,462.1,462.28,462.28,462.1,1514.0,462.2835638344678,462.3,-92.85714285714286,-95.03105590058006,49.89770447854156,462.37028262881944,462.2640000000016,462.15771737118376
2017-10-09 18:25:00,462.2,462.2,462.2,462.2,100.0,462.27817261934086,462.265,-92.85714285714286,-106.47428295334652,45.80809149941708,462.37384198435933,462.2600000000016,462.14615801564383
2017-10-09 18:27:00,462.16,462.16,462.16,462.16,390.0,462.2705485793834,462.25,-85.71428571428572,-135.04065392048153,43.87192363018209,462.3272278896662,462.22400000000164,462.1207721103371
2017-10-09 18:28:00,462.01,462.33,462.33,462.01,1454.0,462.274384154907,462.25,-92.85714285714286,-37.92348002868837,52.96999692326303,462.3581110516641,462.2320000000016,462.10588894833916
2017-10-09 18:31:00,462.31,462.31,462.31,462.31,135.0,462.27668195136465,462.25,-92.85714285714286,88.85053262899841,51.904048324410304,462.3865986117559,462.25600000000156,462.1254013882472
2017-10-09 18:34:00,462.27,462.2,462.27,462.2,2351.0,462.27173472869595,462.25,-42.85714285714286,-32.29652669780448,46.37628267546502,462.37446188080645,462.2400000000016,462.10553811919675
2017-10-09 18:35:00,462.15,462.17,462.17,462.15,295.0,462.2651711978123,462.25,-42.85714285714286,-106.95160894130855,44.969648590119526,462.3774433600294,462.2340000000016,462.0905566399737
2017-10-09 18:36:00,462.15,462.1675,462.22,462.15,1058.0,462.25886983021155,462.25,-42.85714285714286,-78.18254603690983,44.84757334960183,462.3759421502549,462.2355000000016,462.0950578497483
2017-10-09 18:38:00,462.3417,462.3417,462.3417,462.3417,169.0,462.26421371213337,462.25085,35.714285714285715,132.52890637901587,54.18109655250797,462.3847435298949,462.2378400000016,462.0909364701083
2017-10-09 18:39:00,462.265,462.265,462.265,462.265,502.0,462.2642644403828,462.25085,35.714285714285715,36.92510852070715,50.15634768667617,462.36181039920706,462.2288400000016,462.0958696007961
2017-10-09 18:42:00,462.34,462.42,462.42,462.335,1812.0,462.274311895842,462.29,50.0,152.46413566687735,57.09286577109969,462.46906804870287,462.27284000000157,462.07661195130026
2017-10-09 18:43:00,462.3927,462.35,462.3927,462.33,1935.0,462.2791949993361,462.29,50.0,110.56430793798759,53.47358721704796,462.4809548669627,462.3088400000015,462.13672513304033
2017-10-09 18:44:00,462.255,462.255,462.255,462.255,108.0,462.277634031637,462.29,50.0,6.977724062195104,48.93930819877525,462.4477316274856,462.32634000000155,462.2049483725175
2017-10-09 18:46:00,462.36,462.26,462.36,462.26,422.0,462.27649635217654,462.29,50.0,41.182335061174136,49.18354123103512,462.4403840400412,462.3100000000015,462.1796159599618
2017-10-09 18:47:00,462.18,462.18,462.18,462.18,116.0,462.27027078106835,462.29,50.0,-77.08607941348964,45.438581612716796,462.45956529575903,462.2930000000015,462.12643470424393
2017-10-09 18:48:00,462.23,462.23,462.23,462.22,410.0,462.2676726661607,462.29,50.0,-30.812725813649713,48.0985212235851,462.36563452380506,462.2550000000015,462.1443654761979
2017-10-09 18:52:00,462.11,462.115,462.185,462.11,1383.0,462.257822816731,462.26750000000004,50.0,-123.49701987162156,42.91624710230428,462.31692198081606,462.20800000000145,462.09907801918683
2017-10-09 18:54:00,462.06,462.07,462.13,462.0,4759.0,462.2457052156516,462.245,-50.0,-157.7226377342315,41.05233315179388,462.3119113116765,462.17100000000147,462.03008868832643
2017-10-09 18:56:00,462.19,462.24,462.24,462.19,1761.0,462.24533713722246,462.245,-50.0,-12.061632240582147,49.904055478789125,462.2983925333198,462.16700000000145,462.0356074666831
2017-10-09 18:57:00,462.245,462.23,462.245,462.23,257.0,462.2443476444984,462.245,-50.0,-1.7304036952483561,49.433813883914254,462.3180815284091,462.1770000000015,462.0359184715939
2017-10-09 18:58:00,462.24,462.24,462.24,462.2,715.0,462.244067151305,462.245,-50.0,-14.980644218789491,49.94179220874476,462.32327750171584,462.17900000000157,462.0347224982873
2017-10-09 18:59:00,462.15,462.14,462.15,462.14,630.0,462.2373531415434,462.245,-50.0,-94.40081295895118,45.066268567873855,462.32058695893886,462.18400000000156,462.04741304106426
2017-10-09 19:00:00,462.12,462.22,462.22,462.12,1058.0,462.2362335840245,462.245,-50.0,-44.36289658015276,49.32812475228832,462.289471830983,462.2140000000016,462.13852816902016
2017-10-09 19:02:00,462.15,462.085,462.15,462.03,1622.0,462.2264765786036,462.245,-50.0,-121.01249460039823,43.23274255694334,462.30392972084695,462.1830000000015,462.0620702791561
2017-10-09 19:03:00,462.095,462.095,462.095,462.095,230.0,462.21799421869366,462.21000000000004,-50.0,-100.20873300267274,43.7868515032586,462.2830275452638,462.1560000000016,462.0289724547394
2017-10-09 19:04:00,462.15,462.15,462.16,462.15,801.0,462.21360749490697,462.16499999999996,-42.85714285714286,-30.86569579289462,46.85921493971618,462.23404164388637,462.13800000000157,462.04195835611677
2017-10-09 19:05:00,462.14,462.19,462.19,462.14,493.0,462.2120844307194,462.16499999999996,-28.571428571428573,-0.15540015536820664,49.04064158692872,462.25280456752535,462.1480000000016,462.0431954324779
2017-10-09 19:06:00,462.15,462.15,462.15,462.15,619.0,462.20807898357623,462.155,-28.571428571428573,-19.946091644305422,46.964453913969386,462.21182029021037,462.13400000000155,462.05617970979273
2017-10-09 19:07:00,462.12,462.115,462.12,462.07,845.0,462.2020738878616,462.155,14.285714285714286,-80.1071341611499,45.1627493701765,462.2054216902046,462.1400000000016,462.07457830979854
2017-10-09 19:08:00,462.11,462.1,462.18,462.1,1248.0,462.1954884757415,462.155,14.285714285714286,-37.60408272887964,44.37700694594065,462.2037375285692,462.1410000000016,462.078262471434
2017-10-09 19:09:00,462.06,462.01,462.06,461.95,2168.0,462.18352147730656,462.125,-78.57142857142857,-173.35086565855335,39.89238567287297,462.2332663613784,462.11300000000153,461.99273363862466
2017-10-09 19:10:00,462.04,461.94,462.07,461.94,5102.0,462.1678104142545,462.09000000000003,-85.71428571428572,-173.00019368586374,36.779165404807785,462.21683106854806,462.0630000000016,461.9091689314551
2017-10-09 19:11:00,461.84,461.9,461.9,461.77,2178.0,462.15053232301227,462.07,-92.85714285714286,-225.3606681852965,35.093789644876274,462.18289407778036,462.01300000000157,461.8431059222228
2017-10-09 19:12:00,461.85,461.85,461.85,461.85,106.0,462.13114314088244,462.045,-92.85714285714286,-171.64649520932704,33.05475983159741,462.1348141803657,461.96000000000157,461.78518581963743
2017-10-09 19:14:00,461.94,461.94,461.94,461.85,587.0,462.11881132534165,462.035,-85.71428571428572,-101.02093787856671,39.831483815594105,462.0333755080929,461.9280000000016,461.8226244919103
2017-10-09 19:16:00,461.91,461.83,461.92,461.83,1140.0,462.10017833660993,462.025,-71.42857142857143,-108.93727319857781,35.14831833972396,461.9826862582165,461.89200000000164,461.80131374178677
2017-10-09 19:17:00,461.96,461.96,461.96,461.96,900.0,462.0911345729577,462.01,-71.42857142857143,-39.908779931620295,43.58958573876468,461.99607995414215,461.89600000000166,461.7959200458612
