datetime,open,close,high,low,volume,EMA,MIDPOINT,AROONOSC,CCI,RSI,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2017-10-04 14:54:00,450.79,450.975,450.975,450.79,690.0,450.4354216199376,450.6,64.28571428571429,47.92276028756597,55.954428536630175,451.12461376228964,451.0028800000006,450.8811462377115
2017-10-04 14:55:00,450.89,450.99,450.99,450.87,1087.0,450.47120087026417,450.6,64.28571428571429,54.61946561023423,56.109580481639156,451.0548393718362,450.98088000000064,450.9069206281651
2017-10-04 14:56:00,450.95,450.77,451.0,450.77,3144.0,450.4904782334729,450.6,64.28571428571429,27.082346986701946,53.15229596504244,451.1362256652857,450.9500000000006,450.76377433471555
2017-10-04 14:57:00,450.8,450.71,450.95,450.71,719.0,450.50464092808755,450.68,64.28571428571429,2.430988251010922,52.34204413591736,451.1597241865945,450.8970000000007,450.6342758134069
2017-10-04 14:58:00,450.895,450.8575,450.895,450.73,1059.0,450.52740602950126,450.68,64.28571428571429,8.368770369284295,54.190786035892536,451.0809177808443,450.8605000000007,450.6400822191571
2017-10-04 14:59:00,450.835,450.91,450.91,450.835,1036.0,450.5520895114689,450.72,50.0,19.10924017804025,54.861960663652255,451.0459439425715,450.84750000000065,450.6490560574298
2017-10-04 15:00:00,450.765,450.845,450.98,450.765,1544.0,450.5709869623419,450.72,50.0,-4.299981636024123,53.81074830303982,450.9591271602385,450.81850000000065,450.6778728397628
2017-10-04 15:01:00,450.82,450.85,450.85,450.7,1883.0,450.58898780348113,450.8275,42.85714285714286,-71.69431028719619,53.88394855577019,450.96740597539866,450.8345000000007,450.7015940246027
2017-10-04 15:02:00,450.82,450.82,450.835,450.82,932.0,450.6038918161598,450.8275,35.714285714285715,-51.458306533202745,53.33776029307087,450.9156269669018,450.85650000000066,450.7973730330995
2017-10-04 15:03:00,450.78,450.71,450.88,450.71,977.0,450.6107375054398,450.905,28.571428571428573,-104.4377476332922,51.28504005928439,450.95808774974864,450.8270000000007,450.6959122502527
2017-10-04 15:04:00,450.7,450.635,450.76,450.635,1740.0,450.61230282766945,450.8375,-78.57142857142857,-151.59588069834837,49.8756322812521,450.94248166511295,450.7720000000007,450.6015183348884
2017-10-04 15:05:00,450.8,450.66,450.83,450.525,2225.0,450.615380064594,450.8375,-85.71428571428572,-137.46031746032236,50.36529254254304,450.9063475942792,450.7350000000007,450.56365240572217
2017-10-04 15:06:00,450.77,450.67,450.77,450.67,726.0,450.61890393139436,450.8375,-85.71428571428572,-102.31548480459907,50.57328728369035,450.8292919723688,450.6990000000007,450.56870802763257
2017-10-04 15:07:00,450.69,450.8522,450.8522,450.54,27144.0,450.63395529065923,450.8125,-85.71428571428572,-55.42477268230396,54.328585304572655,450.859950502945,450.70544000000075,450.5509294970565
2017-10-04 15:08:00,451.01,451.2,451.2,451.01,292.0,450.6704743041651,450.9175,21.42857142857143,250.35804251223672,60.49829108396607,451.22901318469485,450.8034400000007,450.37786681530656
2017-10-04 15:09:00,451.49,451.55,451.64,451.49,1503.0,450.7272178974448,451.0925,28.571428571428573,328.3646764263189,65.54284285239592,451.6722536594999,450.9864400000007,450.3006263405015
2017-10-04 15:10:00,451.57,452.11,452.14,451.57,2010.0,450.8164296459968,451.3725,35.714285714285715,257.288331712536,71.75746865993382,452.3053226830793,451.27644000000066,450.24755731692204
2017-10-04 15:11:00,451.8316,451.7,451.8316,451.7,786.0,450.8734341849647,451.3725,35.714285714285715,146.3502103689447,62.82361243498581,452.34160381206664,451.48244000000057,450.6232761879345
2017-10-04 15:12:00,452.1,451.93,452.1,451.93,321.0,450.9415997214186,451.3725,35.714285714285715,143.73042493654407,65.4242070588049,452.3263183892409,451.6980000000006,451.0696816107603
2017-10-04 15:14:00,452.085,451.99,452.085,451.99,381.0,451.009238449069,451.3725,35.714285714285715,116.97786019282731,66.0906049484628,452.2618768266072,451.85600000000056,451.45012317339393
2017-10-04 15:15:00,451.99,451.78,451.99,451.76,1066.0,451.058965000742,451.3725,35.714285714285715,77.01605917587807,61.61453017100054,452.19523028215957,451.9020000000006,451.60876971784165
2017-10-04 15:16:00,451.74,451.81,451.885,451.74,491.0,451.1074188716619,451.3725,35.714285714285715,62.59147498329303,62.01036081980823,452.05115065983875,451.84200000000055,451.63284934016235
2017-10-04 15:17:00,451.83,451.7,451.83,451.6,1523.0,451.1456499121998,451.3725,35.714285714285715,43.04961668788624,59.5841452520248,452.05115065983875,451.84200000000055,451.63284934016235
2017-10-04 15:18:00,451.74,451.69,451.77,451.69,573.0,451.18076927270306,451.3725,35.714285714285715,37.97628950848537,59.35677824483954,452.01037005046,451.7940000000005,451.577629949541
2017-10-04 15:20:00,451.71,451.845,451.875,451.68,2056.0,451.22362286801257,451.385,35.714285714285715,44.47675421465283,61.79057135188203,451.88665524536174,451.7650000000005,451.64334475463926
2017-10-04 15:21:00,451.88,451.73,451.88,451.67,2584.0,451.25629236039885,451.39,35.714285714285715,31.614944790000308,58.96912969758702,451.87828827590585,451.75500000000045,451.63171172409506
2017-10-04 15:22:00,451.74,451.66,451.74,451.66,520.0,451.2823380145667,451.48109999999997,21.42857142857143,3.1154896371232734,57.25536982366535,451.853062480518,451.7250000000005,451.59693751948294
2017-10-04 15:23:00,451.95,451.75,451.95,451.6,1817.0,451.31250975556236,451.655,21.42857142857143,8.853691347771111,58.90886357101985,451.8614911025086,451.7350000000004,451.60850889749224
2017-10-04 15:24:00,451.615,451.65,451.65,451.615,235.0,451.33428331971965,451.83000000000004,14.285714285714286,-98.23198768966891,56.30275322989291,451.8680815329464,451.72700000000043,451.58591846705446
2017-10-04 15:25:00,451.9,451.88,451.9,451.67,1956.0,451.36949084747965,451.88,7.142857142857143,10.584748131600646,60.61815049887264,451.89921500873913,451.7340000000004,451.5687849912616
2017-10-04 15:26:00,451.94,451.85,451.975,451.8,2833.0,451.40049143796483,451.82,0.0,63.1355932203819,59.788750015651146,451.9470608345974,451.7580000000004,451.5689391654034
2017-10-04 15:27:00,451.83,451.905,452.0,451.83,4270.0,451.433040377451,451.82,-64.28571428571429,79.56989247315943,60.84644138655315,451.99606083459736,451.80700000000036,451.61793916540336
2017-10-04 15:28:00,452.1,452.19,452.19,452.1,1089.0,451.48187648213155,451.91999999999996,35.714285714285715,225.49320598111015,65.85794350404724,452.2407166460664,451.8950000000003,451.54928335393424
2017-10-04 15:29:00,452.13,452.135,452.65,452.13,3524.0,451.52401348328436,451.91999999999996,42.85714285714286,244.97948509854228,64.15144606498669,452.27474369895555,451.99200000000036,451.7092563010452
2017-10-04 15:30:00,452.3,452.125,452.335,452.125,568.0,451.56278680694345,451.91999999999996,42.85714285714286,137.9107475965383,63.827607894006675,452.31386626633537,452.04100000000034,451.7681337336653
2017-10-04 15:31:00,452.2,452.2,452.23,452.2,730.0,451.60389733552773,451.92499999999995,42.85714285714286,112.61418140718392,65.2446702073487,452.3252335160848,452.11100000000033,451.8967664839159
2017-10-04 15:32:00,452.32,452.46,452.46,452.32,750.0,451.6591297654937,452.05499999999995,42.85714285714286,140.51991292100587,69.67921394099133,452.4671611703573,452.2220000000003,451.9768388296433
2017-10-04 15:33:00,452.22,452.22,452.22,452.22,228.0,451.69531494191347,452.05499999999995,42.85714285714286,68.90403516571881,61.836041148588386,452.47119539433226,452.22800000000024,451.9848046056682
2017-10-04 15:34:00,452.315,452.315,452.315,452.315,455.0,451.73529462308034,452.05499999999995,42.85714285714286,81.99537495870938,63.58341105263627,452.4944256924824,452.26400000000024,452.03357430751805
2017-10-04 15:35:00,452.15,452.225,452.225,452.15,363.0,451.7668885183655,452.05499999999995,42.85714285714286,43.18305001231651,60.74580993258415,452.4770181338152,452.2840000000002,452.09098186618525
2017-10-04 15:36:00,452.15,452.24,452.24,452.15,869.0,451.79741183976125,452.05499999999995,42.85714285714286,39.61240310078988,61.057743470133516,452.4733945972326,452.2920000000002,452.1106054027678
2017-10-04 15:37:00,452.065,452.28,452.28,452.065,382.0,451.82854655977667,452.05499999999995,42.85714285714286,33.34615631210943,61.92660598001895,452.32849827727443,452.25600000000014,452.18350172272585
2017-10-04 15:38:00,452.245,452.245,452.245,452.245,320.0,451.85541452366203,452.155,35.714285714285715,42.90685224842486,60.65144839636471,452.32593073300455,452.26100000000014,452.1960692669957
2017-10-04 15:39:00,452.24,452.08,452.24,452.08,1803.0,451.8699039092322,452.155,28.571428571428573,-36.93467336687459,54.91099163844263,452.35276599069743,452.2140000000001,452.0752340093028
2017-10-04 15:40:00,452.07,452.01,452.13,451.98,1438.0,451.8789423667011,452.1825,21.42857142857143,-134.2021430639548,52.63495972428836,452.3832639868633,452.1710000000001,451.9587360131369
2017-10-04 15:41:00,451.97,452.22,452.22,451.91,7939.0,451.90094608497844,452.235,14.285714285714286,-102.07936075537299,58.22870786723754,452.37461502901573,452.1670000000001,451.95938497098444
2017-10-04 15:42:00,452.22,452.0,452.22,452.0,1515.0,451.90733666014114,452.23,-85.71428571428572,-129.56507304113572,51.382524806663085,452.3175332914345,452.11100000000005,451.9044667085656
2017-10-04 15:43:00,452.1,452.1,452.175,452.05,1116.0,451.9197665530353,452.23,-85.71428571428572,-79.9577544886036,54.02836325729673,452.24018976085347,452.08200000000005,451.92381023914663
2017-10-04 15:44:00,451.96,452.125,452.25,451.95,2757.0,451.9330074205814,452.23,-64.28571428571429,-67.60124610595354,54.692211001174265,452.252789988092,452.09100000000007,451.92921001190814
2017-10-04 15:45:00,452.22,451.93,452.22,451.93,1380.0,451.93281339344713,452.195,-64.28571428571429,-113.1396957122921,48.77575299843634,452.27659365132354,452.0750000000001,451.87340634867667
2017-10-04 15:46:00,452.1,452.07,452.1,452.07,219.0,451.94166414225697,452.1225,-64.28571428571429,-63.726415094415444,52.72946415755791,452.18726735471046,452.0450000000001,451.9027326452897
2017-10-04 15:47:00,452.175,452.265,452.5,452.175,3711.0,451.96252452017586,452.1225,42.85714285714286,131.8970420931963,57.634406527958646,452.31271842095936,452.09800000000007,451.8832815790408
2017-10-04 15:48:00,452.34,452.29,452.34,452.29,310.0,451.9836519704871,452.11,42.85714285714286,127.91164658630987,58.23277552125029,452.40022717531997,452.1360000000001,451.8717728246802
2017-10-04 15:49:00,452.38,452.42,452.42,452.38,408.0,452.0118034562621,452.175,42.85714285714286,164.65721040188967,61.29417590230776,452.541871734704,452.19500000000005,451.8481282652961
2017-10-04 15:50:00,452.52,452.57,452.57,452.46,2160.0,452.04781613650323,452.25,64.28571428571429,185.57656655538347,64.52517861800293,452.6563226670357,452.32300000000004,451.9896773329644
2017-10-04 15:51:00,452.62,452.7,452.85,452.62,3509.0,452.08989251479335,452.315,71.42857142857143,200.25524282558916,67.08927984633557,452.7808071731217,452.44900000000007,452.11719282687847
2017-10-04 15:52:00,452.96,452.98,452.98,452.96,1152.0,452.1473188041615,452.45500000000004,78.57142857142857,206.02836879431814,71.8146677979178,453.06821843745627,452.5920000000001,452.11578156254393
2017-10-04 15:54:00,452.98,452.96,452.98,452.96,681.0,452.1997498490543,452.45500000000004,85.71428571428572,153.83778809551492,71.03015596240738,453.1622751426084,452.7260000000001,452.28972485739183
2017-10-04 15:55:00,452.7502,452.9544,452.9544,452.7502,385.0,452.2484369555669,452.45500000000004,85.71428571428572,108.75461733369076,70.79694788205121,453.1667469054807,452.8328800000001,452.4990130945195
2017-10-04 15:57:00,453.1601,453.35,453.35,453.01,1760.0,452.3195055390787,452.64,100.0,145.00908033811868,76.6334038964076,453.40453474886294,452.98888000000017,452.5732252511374
2017-10-04 16:00:00,453.305,453.42,453.42,453.305,1257.0,452.39050518171877,452.675,78.57142857142857,138.51330038900954,77.49065921855346,453.5473134813885,453.1328800000001,452.7184465186117
2017-10-04 16:01:00,453.4,453.3,453.4,453.3,1708.0,452.4491822667692,452.675,78.57142857142857,109.32339872324806,72.57512821717586,453.59564879316497,453.19688000000014,452.7981112068353
2017-10-04 16:02:00,453.19,453.14,453.19,453.14,432.0,452.49375115278406,452.675,78.57142857142857,70.56230211212905,66.51650524232676,453.5668427379875,453.23288000000014,452.8989172620128
2017-10-04 16:04:00,453.12,453.1,453.14,453.1,1657.0,452.5328639816367,452.745,78.57142857142857,55.07109838208395,65.05437086291622,453.50740578690846,453.26200000000006,453.01659421309165
2017-10-04 16:06:00,453.2448,453.2448,453.2448,453.2448,830.0,452.57879533766015,452.8425,71.42857142857143,72.83540173278809,67.81263904480015,453.47007731864176,453.2409600000001,453.0118426813584
2017-10-04 16:07:00,453.11,453.1,453.11,453.08,517.0,452.6124214449079,452.855,64.28571428571429,34.707847379349495,62.50002235754904,453.3393246076257,453.17696000000007,453.0145953923744
2017-10-04 16:08:00,453.04,453.3,453.3,453.04,832.0,452.65678135168804,452.92,57.142857142857146,55.8267521102038,66.41387001916715,453.3393246076257,453.17696000000007,453.0145953923744
2017-10-04 16:09:00,453.3,453.4176,453.4176,453.3,1346.0,452.7058664257727,452.995,50.0,99.56950819288892,68.49596752881773,453.47592535078337,453.23248,452.98903464921665
2017-10-04 16:11:00,453.3317,453.3317,453.3317,453.3317,499.0,452.7462427854002,453.06,42.85714285714286,78.09390567219866,65.31104929632346,453.48979626043007,453.2788200000001,453.06784373957015
2017-10-04 16:12:00,453.4299,453.4299,453.4299,453.4299,512.0,452.7903497024712,453.19214999999997,100.0,111.1398687487862,67.18929274098959,453.553249574137,453.3158400000001,453.0784304258632
2017-10-04 16:13:00,453.39,453.56,453.56,453.25,4362.0,452.84000456037626,453.2572,85.71428571428572,111.17329081043029,69.54222480293136,453.5893036758069,453.40784000000014,453.2263763241934
2017-10-04 16:14:00,453.59,453.6,453.6,453.59,467.0,452.88903652422294,453.2772,92.85714285714286,152.9243743198885,70.2486526524756,453.66473049141837,453.46784000000014,453.2709495085819
2017-10-04 16:16:00,453.43,453.43,453.43,453.43,206.0,452.9239373936279,453.35,92.85714285714286,65.52919560420055,63.50702142216811,453.6649157610682,453.4703200000002,453.2757242389322
2017-10-04 16:17:00,453.49,453.43,453.49,453.38,1232.0,452.95658659403904,453.35,85.71428571428572,59.99871740309172,63.50702142216809,453.63914301889275,453.4899800000002,453.3408169811076
2017-10-04 16:18:00,453.53,453.84,453.84,453.53,1679.0,453.0135810073268,453.47,57.142857142857146,181.28500749456614,71.22980832126345,453.87277233839325,453.57200000000023,453.2712276616072
2017-10-04 16:21:00,453.93,453.93,453.93,453.93,667.0,453.07270481330573,453.515,64.28571428571429,200.99170589554458,72.60053287298062,454.0594924421002,453.6460000000002,453.2325075579002
2017-10-04 16:24:00,453.8198,453.73,453.8198,453.73,242.0,453.11511095438277,453.515,64.28571428571429,116.5926217349067,65.16988685309786,454.0869987947342,453.6720000000002,453.2570012052662
2017-10-04 16:25:00,453.8243,453.8243,453.8243,453.8243,244.0,453.16086508635806,453.515,64.28571428571429,111.638423087157,66.89058485479947,454.0959012048833,453.7508600000002,453.4058187951171
2017-10-04 16:27:00,453.755,453.755,453.755,453.755,424.0,453.19919637110917,453.515,64.28571428571429,73.86614654836177,64.37369376108774,453.9565946203006,453.81586000000016,453.6751253796997
2017-10-04 16:28:00,453.88,454.05,454.23,453.88,1800.0,453.2540869278118,453.675,92.85714285714286,143.4431939679135,69.61492384007491,454.09480149749476,453.8578600000002,453.6209185025056
2017-10-04 16:29:00,454.2,454.24,454.24,454.2,411.0,453.31769422279166,453.78585,100.0,161.6641032787254,72.42838486972127,454.3115572214738,453.91986000000014,453.5281627785265
2017-10-04 16:30:00,454.23,454.23,454.23,454.23,212.0,453.3765526600309,453.78585,71.42857142857143,138.52234073814617,72.05024963491829,454.4217787893873,454.01986000000016,453.617941210613
2017-10-04 16:31:00,454.13,454.13,454.13,454.13,117.0,453.42516216583533,453.83495,71.42857142857143,95.59985779523672,68.21492244434432,454.43553631665634,454.08100000000013,453.7264636833439
2017-10-04 16:32:00,454.23,454.27,454.27,454.23,636.0,453.4796678325556,453.85,92.85714285714286,109.27842019740052,70.57635789110705,454.3477559155615,454.1840000000001,454.0202440844387
2017-10-04 16:33:00,454.37,454.37,454.37,454.37,261.0,453.537108617552,453.9,100.0,117.41499200227916,72.16698958741256,454.4020908811589,454.24800000000016,454.0939091188414
2017-10-04 16:34:00,454.47,454.47,454.47,454.47,580.0,453.5972951583551,453.95000000000005,85.71428571428572,120.2192668694969,73.69822826560629,454.52778622637743,454.29400000000015,454.0602137736229
2017-10-04 16:35:00,454.455,454.65,454.65,454.455,614.0,453.66521159975156,454.03999999999996,92.85714285714286,131.17159428988947,76.23287030137097,454.73090791953587,454.37800000000016,454.02509208046445
2017-10-04 16:36:00,454.46,454.56,454.56,454.46,376.0,453.72293988363856,454.19,92.85714285714286,105.85865948036223,72.47226172969768,454.73280476145567,454.4640000000001,454.19519523854456
2017-10-04 16:37:00,454.585,454.5,454.585,454.5,576.0,453.77307279437156,454.19,85.71428571428572,94.18329122907743,69.9933224282158,454.69633303485864,454.5100000000001,454.32366696514157
2017-10-04 16:38:00,454.605,454.75,454.75,454.605,777.0,453.836100356025,454.24,92.85714285714286,123.45728978953416,73.98608301175538,454.79097804708914,454.5860000000001,454.3810219529111
2017-10-04 16:39:00,454.81,454.81,454.81,454.81,258.0,453.8989325911202,454.2825,100.0,130.31765445791552,74.85099533378803,454.88399130337916,454.65400000000017,454.4240086966212
2017-10-04 16:40:00,454.9,454.9,454.9,454.9,249.0,453.96351758524145,454.3275,92.85714285714286,134.41269841265847,76.13286134647977,455.0061522788121,454.7040000000002,454.40184772118823
2017-10-04 16:41:00,454.93,454.94,454.94,454.93,364.0,454.0265164507097,454.495,100.0,130.97556808474727,76.70126433256867,455.09009675827355,454.7800000000002,454.46990324172685
2017-10-04 16:42:00,454.81,454.84,454.87,454.77,1561.0,454.07899926034133,454.53499999999997,92.85714285714286,87.83679753656064,72.07965345477548,454.98150655189335,454.84800000000024,454.71449344810713
2017-10-04 16:44:00,454.83,454.84,454.84,454.83,988.0,454.1280960822548,454.53499999999997,71.42857142857143,77.90383576443577,72.07965345477548,454.9603186045802,454.86600000000027,454.77168139542033
2017-10-04 16:45:00,454.7938,454.67,454.7938,454.63,776.0,454.1630576253351,454.53499999999997,71.42857142857143,28.018009567581323,64.42597611890409,455.022347495368,454.8380000000003,454.6536525046326
2017-10-04 16:46:00,454.63,454.665,454.665,454.63,420.0,454.19544100434575,454.605,71.42857142857143,1.3488138516789134,64.21001974380538,455.0055134008952,454.7910000000003,454.57648659910535
2017-10-04 16:47:00,454.7,454.53,454.7,454.53,1475.0,454.2170254556783,454.655,64.28571428571429,-40.75414376984967,58.50752138009886,454.9453387390683,454.7090000000002,454.47266126093206
2017-10-04 16:48:00,454.465,454.465,454.465,454.465,407.0,454.23302381337646,454.7025,57.142857142857146,-106.07692037021808,55.931876253643196,454.8933376169085,454.6340000000002,454.37466238309185
2017-10-04 16:49:00,454.49,454.59,454.64,454.485,1244.0,454.2560545350941,454.7025,42.85714285714286,-60.345554150888276,59.61390774262249,454.74165785621193,454.5840000000002,454.4263421437884
