datetime,open,close,high,low,volume,EMA
2016-07-21 05:00:00,359.28,359.5,360.3,357.66,593024.0,349.7921044349919
2016-07-22 05:00:00,360.4,363.05,363.21,359.27,504439.0,350.6474525359602
2016-07-25 05:00:00,363.0,361.42,363.78,360.08,419957.0,351.34245559815633
2016-07-26 05:00:00,360.75,361.93,362.74,358.665,358315.0,352.02552297892043
2016-07-27 05:00:00,362.19,363.31,365.67,361.21,458425.0,352.75355375447396
2016-07-28 05:00:00,362.64,363.37,364.98,360.69,407274.0,353.43848577031434
2016-07-29 05:00:00,362.87,366.25,367.219,362.8,648510.0,354.26503507545533
2016-08-01 05:00:00,366.66,368.32,368.45,365.52,806594.0,355.1718070060711
2016-08-02 05:00:00,366.1,367.08,367.9155,364.98,745569.0,355.94007752180846
2016-08-03 05:00:00,367.08,368.16,369.0,366.37,821821.0,356.72845961717564
2016-08-04 05:00:00,367.67,366.25,369.16,365.65,453224.0,357.3427525450998
2016-08-05 05:00:00,370.28,374.75,375.26,369.01,675529.0,358.4658007679966
2016-08-08 05:00:00,374.54,371.69,375.9488,370.93,550600.0,359.3189749119968
2016-08-09 05:00:00,372.5,368.65,372.5,368.24,534895.0,359.92097653057766
2016-08-10 05:00:00,369.52,366.44,369.52,365.51,489035.0,360.34155868989524
2016-08-11 05:00:00,366.29,367.39,368.81,366.29,495647.0,360.79629683893427
2016-08-12 05:00:00,365.0,366.6,367.07,364.0,361088.0,361.1707293009385
2016-08-15 05:00:00,368.0,370.74,371.77,367.73,369004.0,361.78810160410376
2016-08-16 05:00:00,369.12,367.07,370.95,366.99,313090.0,362.12886924254866
2016-08-17 05:00:00,367.02,370.1,370.42,366.555,338310.0,362.6431357430294
2016-08-18 05:00:00,369.02,370.79,370.9,369.02,291216.0,363.1687398886404
2016-08-19 05:00:00,369.93,372.05,372.98,367.74,378941.0,363.74172441195395
2016-08-22 05:00:00,371.9,371.55,372.49,369.75,390643.0,364.2454841273118
2016-08-23 05:00:00,374.48,372.28,374.48,372.15,284004.0,364.76383999006583
2016-08-24 05:00:00,371.65,369.12,372.76,368.36,401740.0,365.04488257135193
2016-08-25 05:00:00,368.0,368.5,369.3599,366.67,485993.0,365.2677933732002
2016-08-26 05:00:00,370.0,371.09,373.91,368.52,362411.0,365.6434196071873
2016-08-29 05:00:00,372.14,373.8,375.7199,371.8599,362900.0,366.169650600272
2016-08-30 05:00:00,374.1,376.0,376.65,373.6,631429.0,366.803866690577
2016-08-31 05:00:00,372.52,372.81,374.04,370.66,618377.0,367.1913591621527
2016-09-01 05:00:00,374.12,372.17,375.83,366.72,457515.0,367.51256179685254
2016-09-02 05:00:00,374.51,373.85,375.69,371.905,294065.0,367.9214287777008
2016-09-06 05:00:00,373.81,371.59,374.49,369.755,532576.0,368.1581107920427
2016-09-07 05:00:00,369.86,373.54,373.65,368.0,378740.0,368.5053294506206
2016-09-08 05:00:00,372.02,372.38,373.435,371.18,380102.0,368.75530819574186
2016-09-09 05:00:00,369.66,362.18,370.17,362.13,648209.0,368.33109476375853
2016-09-12 05:00:00,360.0,368.1,369.32,358.4205,868690.0,368.31618542416123
2016-09-13 05:00:00,365.57,360.91,367.75,358.86,689239.0,367.8383670096992
2016-09-14 05:00:00,361.78,360.7,364.74,359.28,394517.0,367.3778272026218
2016-09-15 05:00:00,360.7,365.5,366.86,359.3519,592479.0,367.2566770605172
2016-09-16 05:00:00,362.64,365.97,366.58,360.11,1122310.0,367.173665637258
2016-09-19 05:00:00,368.87,367.96,372.41,366.52,547788.0,367.22439688646716
2016-09-20 05:00:00,371.81,365.71,371.81,365.71,462035.0,367.1266938615338
2016-09-21 05:00:00,367.66,370.37,371.24,366.33,488051.0,367.3359394188542
2016-09-22 05:00:00,373.68,373.87,375.95,372.3,557054.0,367.75749171441197
2016-09-23 05:00:00,372.09,365.65,373.26,365.55,549728.0,367.62152450703053
2016-09-26 05:00:00,363.0,360.7,364.56,359.9,487031.0,367.174974538835
2016-09-27 05:00:00,359.0,361.79,362.605,358.29,496246.0,366.8275568266521
2016-09-28 05:00:00,363.78,361.68,363.79,359.14,503352.0,366.49545638622294
2016-09-29 05:00:00,360.0,357.23,363.64,354.02,665567.0,365.89768500646665
2016-09-30 05:00:00,359.95,362.46,363.88,357.995,580414.0,365.6758988770172
2016-10-03 05:00:00,361.7,360.07,364.13,357.73,623195.0,365.31422798172576
2016-10-04 05:00:00,360.5,356.03,361.52,355.26,711532.0,364.7152455312918
2016-10-05 05:00:00,357.63,358.24,359.72,355.67,705789.0,364.29748775507943
2016-10-06 05:00:00,358.25,356.8,359.23,356.04,707818.0,363.81377886765495
2016-10-07 05:00:00,356.99,357.21,358.6,355.5,789321.0,363.38772861812885
2016-10-10 05:00:00,360.01,358.8,362.0,357.98,461423.0,363.0917461266367
2016-10-11 05:00:00,357.26,351.87,357.26,350.39,557318.0,362.36776250556335
2016-10-12 05:00:00,352.47,351.1,353.97,350.39,500433.0,361.6408100858496
2016-10-13 05:00:00,348.52,349.34,350.94,344.42,576439.0,360.8472094351496
2016-10-14 05:00:00,354.8,354.91,357.27,350.78,790278.0,360.46416366513995
2016-10-17 05:00:00,355.42,354.6,356.97,352.95,624239.0,360.0858305254535
2016-10-18 05:00:00,355.5,356.59,359.67,355.44,704718.0,359.86029307219843
2016-10-19 05:00:00,356.74,352.72,357.18,352.72,813723.0,359.39962900302436
2016-10-20 05:00:00,352.61,349.17,354.71,348.78,1139050.0,358.7396529383131
2016-10-21 05:00:00,345.43,345.55,347.63,344.41,906905.0,357.8887075874542
2016-10-24 05:00:00,349.32,343.14,349.4,342.38,987940.0,356.93717806568293
2016-10-25 05:00:00,342.09,341.54,344.43,341.34,790381.0,355.94381173886467
2016-10-26 05:00:00,340.18,340.15,341.0,336.84,1149806.0,354.9248561428089
2016-10-27 05:00:00,341.63,340.28,342.57,337.15,703485.0,353.9800267142406
2016-10-28 05:00:00,341.75,339.69,342.45,337.7701,614011.0,353.0580895068702
2016-10-31 05:00:00,341.49,341.24,343.14,339.02,809108.0,352.2956321193302
2016-11-01 05:00:00,343.36,340.96,343.42,338.53,796002.0,351.5643010148573
2016-11-02 05:00:00,340.86,338.61,341.72,337.43,668001.0,350.72853965906006
2016-11-03 05:00:00,339.47,341.14,343.11,338.71,714039.0,350.1099241971852
2016-11-04 05:00:00,341.36,345.8,348.72,339.9005,1034794.0,349.83186457156035
2016-11-07 06:00:00,352.04,357.64,358.93,351.97,1080253.0,350.3356152443629
2016-11-08 06:00:00,356.04,353.49,356.835,351.95,777336.0,350.53912393827494
2016-11-09 06:00:00,352.92,364.42,365.94,349.04,1107351.0,351.43466432935395
2016-11-10 06:00:00,368.84,375.01,380.3,367.1103,1442262.0,352.9556537274602
2016-11-11 06:00:00,371.85,371.19,373.95,367.79,660012.0,354.13206316439823
2016-11-14 06:00:00,373.78,373.81,375.44,369.79,772904.0,355.40160747637253
2016-11-15 06:00:00,373.82,372.15,374.22,367.51,1096757.0,356.4821489295098
2016-11-16 06:00:00,369.48,367.45,372.3,367.39,658965.0,357.18975222438013
2016-11-17 06:00:00,368.45,371.37,372.15,367.071,569138.0,358.1046069195814
2016-11-18 06:00:00,371.22,372.78,375.2,370.55,468931.0,359.05140647315676
2016-11-21 06:00:00,374.44,374.57,375.08,372.1,375640.0,360.0526060555337
2016-11-22 06:00:00,375.12,373.06,376.05,371.4,529095.0,360.8917927616283
2016-11-23 06:00:00,372.38,372.99,373.77,370.5,517837.0,361.6723222608781
2016-11-25 06:00:00,373.03,373.67,374.12,371.11,227062.0,362.44636598598277
2016-11-28 06:00:00,370.98,368.65,372.7999,368.21,501797.0,362.8466004385
2016-11-29 06:00:00,369.13,368.55,370.9725,366.22,694626.0,363.2145617005323
2016-11-30 06:00:00,372.57,370.79,372.93,368.61,621879.0,363.70329965533665
2016-12-01 06:00:00,373.81,377.2,381.24,371.65,930236.0,364.5740545162827
2016-12-02 06:00:00,377.21,371.36,377.4582,369.4,569010.0,365.01185745071604
2016-12-05 06:00:00,374.33,374.35,376.725,371.54,589242.0,365.61431826034726
2016-12-06 06:00:00,375.34,373.97,375.38,371.4,644176.0,366.1533945016152
2016-12-07 06:00:00,374.42,379.81,380.44,373.77,503808.0,367.0344658240916
2016-12-08 06:00:00,380.02,390.33,392.05,377.64,1115159.0,368.5374035128599
2016-12-09 06:00:00,391.9,388.54,391.95,386.2,934898.0,369.8278936088044
2016-12-12 06:00:00,394.28,390.28,396.64,385.26,1460881.0,371.14738434372026
2016-12-13 06:00:00,391.28,392.64,395.04,389.13,906956.0,372.53400470864153
2016-12-14 06:00:00,391.22,390.0,396.91,388.811,942688.0,373.6608431145356
2016-12-15 06:00:00,391.52,393.75,394.7,388.81,630221.0,374.9569177523075
2016-12-16 06:00:00,395.23,392.62,396.4,391.0,1023375.0,376.09647144570704
2016-12-19 06:00:00,392.25,389.77,393.5512,389.0,812185.0,376.97863457824207
2016-12-20 06:00:00,392.41,398.45,399.46,392.22,716418.0,378.363883960291
2016-12-21 06:00:00,398.82,393.53,399.09,392.21,672197.0,379.34234305962707
2016-12-22 06:00:00,390.26,387.12,390.26,385.3322,863153.0,379.8441273783608
2016-12-23 06:00:00,387.12,385.74,388.84,384.35,579765.0,380.2245062571762
2016-12-27 06:00:00,388.01,387.49,388.58,385.62,285646.0,380.6932477889713
2016-12-28 06:00:00,388.38,381.03,388.74,380.71,506110.0,380.71497373806994
2016-12-29 06:00:00,381.34,379.0,384.19,378.92,485336.0,380.6043302710977
2016-12-30 06:00:00,381.56,380.54,382.35,378.64,515629.0,380.6001799310269
2017-01-03 06:00:00,384.62,386.43,387.95,382.28,743947.0,380.9762973548316
2017-01-04 06:00:00,384.65,386.66,386.97,383.155,680837.0,381.3429878480683
2017-01-05 06:00:00,384.98,382.54,386.7,380.08,468371.0,381.4202144385155
2017-01-06 06:00:00,383.57,384.3,385.47,381.43,453419.0,381.6060070553854
2017-01-09 06:00:00,384.35,380.42,385.43,380.01,505259.0,381.529490471167
2017-01-10 06:00:00,381.78,380.31,382.28,378.55,452775.0,381.4508136665756
2017-01-11 06:00:00,379.67,380.95,382.47,377.1,948840.0,381.41850310744167
2017-01-12 06:00:00,379.62,378.29,379.87,372.21,777350.0,381.21666419728416
2017-01-13 06:00:00,378.69,379.35,386.947,375.95,620408.0,381.09623424907227
2017-01-17 06:00:00,377.1,374.8,377.1,373.34,647529.0,380.6900255878418
2017-01-18 06:00:00,376.16,378.0,378.04,373.39,508507.0,380.5164755499165
2017-01-19 06:00:00,377.67,377.35,379.7,376.1,456077.0,380.3121868047606
2017-01-20 06:00:00,379.28,381.4,381.63,378.83,660866.0,380.38236830122764
2017-01-23 06:00:00,381.34,378.06,381.34,376.03,503297.0,380.23253808824524
2017-01-24 06:00:00,380.1,381.38,383.39,378.54,615129.0,380.3065678890036
2017-01-25 06:00:00,384.98,388.33,388.82,383.89,596960.0,380.8242086703582
2017-01-26 06:00:00,382.55,379.42,388.28,378.41,837096.0,380.7336145625931
2017-01-27 06:00:00,380.45,375.06,381.37,372.9,686848.0,380.3675749133936
2017-01-30 06:00:00,374.81,375.18,375.53,370.7,591815.0,380.03289266091656
2017-01-31 06:00:00,374.69,373.98,375.27,372.2,714556.0,379.64238345698647
2017-02-01 06:00:00,375.21,373.0,378.11,370.87,619442.0,379.2138425887938
2017-02-02 06:00:00,366.45,371.64,372.45,365.8323,832437.0,378.7252075830652
2017-02-03 06:00:00,372.0,378.0,378.64,371.57,953646.0,378.678419997061
2017-02-06 06:00:00,374.55,377.42,378.83,374.55,546494.0,378.5972316101538
2017-02-07 06:00:00,377.63,376.89,379.0,376.52,547663.0,378.48708763530516
2017-02-08 06:00:00,375.08,374.56,376.255,373.8,433765.0,378.2337271427048
2017-02-09 06:00:00,376.48,378.57,379.91,375.685,493692.0,378.2554221657561
2017-02-10 06:00:00,380.19,382.89,383.94,379.85,578687.0,378.55442718732024
2017-02-13 06:00:00,384.74,385.83,387.28,383.3448,453260.0,379.0238189816867
2017-02-14 06:00:00,385.8,384.98,386.51,383.26,772293.0,379.4080887248037
2017-02-15 06:00:00,385.29,393.04,393.72,385.29,640034.0,380.28756687159057
2017-02-16 06:00:00,392.63,391.97,393.695,389.93,503653.0,381.04127223471374
2017-02-17 06:00:00,389.76,388.76,390.6899,388.01,607444.0,381.5392546711838
2017-02-21 06:00:00,390.94,390.1,392.83,388.981,434326.0,382.09156082143
2017-02-22 06:00:00,389.04,390.71,390.95,387.79,422219.0,382.6475891555313
2017-02-23 06:00:00,391.47,390.61,391.765,388.0,387262.0,383.1612930809809
2017-02-24 06:00:00,388.03,389.16,389.16,385.725,483465.0,383.54830643059506
2017-02-27 06:00:00,389.55,391.0,391.3728,388.22,368616.0,384.02906085442766
2017-02-28 06:00:00,389.04,387.46,391.08,386.92,781830.0,384.25041176704525
2017-03-01 06:00:00,394.25,397.81,399.17,392.79,791512.0,385.12522391110684
2017-03-02 06:00:00,395.15,391.65,395.3814,391.42,475213.0,385.5461772071645
2017-03-03 06:00:00,392.03,390.17,392.93,389.42,340929.0,385.84448835508937
2017-03-06 06:00:00,387.72,387.66,388.94,385.76,366371.0,385.961618138632
2017-03-07 06:00:00,387.06,385.35,387.65,384.2,360683.0,385.92215890388155
2017-03-08 06:00:00,387.98,384.55,389.03,384.37,416108.0,385.83363252298597
2017-03-09 06:00:00,385.32,384.27,386.96,381.93,393669.0,385.732753005374
2017-03-10 06:00:00,387.33,384.58,387.99,383.89,483357.0,385.65838184373695
2017-03-13 05:00:00,385.62,384.89,386.13,383.1102,404290.0,385.6088088215604
2017-03-14 05:00:00,383.19,383.29,386.09,381.34,353423.0,385.45920825242746
2017-03-15 05:00:00,385.4,388.22,388.972,384.1,433502.0,385.63732384904506
2017-03-16 05:00:00,389.11,390.0,392.12,387.25,535613.0,385.918786826526
2017-03-17 05:00:00,391.23,382.85,391.23,382.62,672191.0,385.72080057965337
2017-03-20 05:00:00,382.12,380.45,382.44,378.87,436096.0,385.38074892935316
2017-03-21 05:00:00,383.0,375.16,383.12,374.09,610452.0,384.7213457726207
2017-03-22 05:00:00,373.58,375.47,376.21,372.0,343821.0,384.12448475503226
2017-03-23 05:00:00,374.5,375.4,379.3225,374.5,418130.0,383.5616147708366
2017-03-24 05:00:00,376.77,374.41,377.957,372.23,318372.0,382.97118801142784
2017-03-27 05:00:00,369.26,375.0,375.05,368.0,614093.0,382.4569178171422
2017-03-28 05:00:00,373.78,380.63,381.88,373.61,593799.0,382.3390521515201
2017-03-29 05:00:00,378.52,379.41,380.92,377.585,461607.0,382.1500810449704
2017-03-30 05:00:00,378.1,383.04,384.13,378.1,483874.0,382.20749517110136
2017-03-31 05:00:00,382.58,383.51,386.24,381.57,435102.0,382.2915277407077
2017-04-03 05:00:00,383.83,382.09,385.2,378.16,502221.0,382.2785259509846
2017-04-04 05:00:00,381.23,380.8,381.88,379.07,407515.0,382.18313717995335
2017-04-05 05:00:00,383.48,380.91,386.79,380.195,467344.0,382.1009992973757
2017-04-06 05:00:00,381.25,384.1,385.44,380.24,330738.0,382.2299670846418
2017-04-07 05:00:00,381.72,386.02,389.3,381.72,550688.0,382.4744853372456
2017-04-10 05:00:00,386.08,385.89,389.03,384.14,390267.0,382.6948411219394
2017-04-11 05:00:00,383.68,384.05,384.52,379.55,441954.0,382.7822707269756
2017-04-12 05:00:00,382.93,381.44,384.755,380.38,377921.0,382.6956726155578
2017-04-13 05:00:00,378.86,379.0,384.54,378.01,366678.0,382.45724212423147
2017-04-17 05:00:00,381.18,383.8,384.1,379.8,426694.0,382.5438716646036
2017-04-18 05:00:00,381.59,383.61,384.23,379.7211,498530.0,382.612654137855
2017-04-19 05:00:00,385.13,377.1,385.85,375.515,687819.0,382.2569990321869
2017-04-20 05:00:00,378.35,381.59,382.84,375.67,725783.0,382.21396683656195
2017-04-21 05:00:00,379.69,378.06,381.38,376.8,493845.0,381.9459689761386
2017-04-24 05:00:00,385.93,386.65,389.11,384.12,595812.0,382.24945484864577
2017-04-25 05:00:00,388.84,388.19,388.84,385.36,545060.0,382.6327158261525
2017-04-26 05:00:00,388.45,388.87,391.9,387.1,465320.0,383.0351212567233
2017-04-27 05:00:00,390.16,390.71,391.04,385.51,371750.0,383.53027472403147
2017-04-28 05:00:00,390.0,384.57,391.36,384.29,581279.0,383.59735377409396
2017-05-01 05:00:00,387.2,383.0,387.2,383.0,585730.0,383.5588148209266
2017-05-02 05:00:00,383.57,384.5,384.89,382.31,379814.0,383.61953644538295
2017-05-03 05:00:00,384.07,384.29,385.55,383.005,375351.0,383.66279215858407
2017-05-04 05:00:00,386.4,383.31,386.4,381.3,460334.0,383.64003137415926
2017-05-05 05:00:00,382.77,383.76,383.81,381.395,536309.0,383.64777128550384
2017-05-08 05:00:00,384.64,382.38,384.9599,380.77,336936.0,383.5659795896649
2017-05-09 05:00:00,382.32,380.5,383.86,379.645,473041.0,383.3681744548478
2017-05-10 05:00:00,380.58,382.27,382.47,377.85,404860.0,383.2973244900189
2017-05-11 05:00:00,380.4,382.87,383.35,378.56,454346.0,383.2697551680822
2017-05-12 05:00:00,381.74,385.12,385.2,381.19,458104.0,383.38912580239946
2017-05-15 05:00:00,386.6,389.36,391.4499,385.36,556057.0,383.77434349256725
2017-05-16 05:00:00,389.76,391.3,392.28,387.71,594033.0,384.2598697188532
2017-05-17 05:00:00,386.51,383.67,389.21,381.645,859397.0,384.22181360795946
2017-05-18 05:00:00,382.63,388.48,392.83,381.835,1011274.0,384.49653531067173
2017-05-19 05:00:00,389.52,393.32,394.97,388.55,682234.0,385.06579109708
2017-05-22 05:00:00,395.69,396.28,399.0,394.58,663908.0,385.78928844565553
2017-05-23 05:00:00,396.34,395.97,398.305,395.175,726220.0,386.44610854593583
2017-05-24 05:00:00,396.96,396.31,396.96,393.0,494457.0,387.08248863974643
2017-05-25 05:00:00,399.58,406.36,407.93,397.68,969637.0,388.3261990500854
2017-05-26 05:00:00,404.24,407.02,407.75,403.12,737435.0,389.5322507242734
2017-05-30 05:00:00,404.84,406.82,408.55,404.74,746525.0,390.6475893872235
2017-05-31 05:00:00,408.0,409.24,409.58,406.0922,917164.0,391.8470997493381
2017-06-01 05:00:00,408.28,413.38,414.09,407.79,1324134.0,393.2363191203485
2017-06-02 05:00:00,411.8,414.71,416.535,410.23,879441.0,394.6217178867777
2017-06-05 05:00:00,414.73,414.22,417.71,413.91,424693.0,395.88612318440494
2017-06-06 05:00:00,411.31,413.83,416.56,411.0501,667911.0,397.0437926563788
2017-06-07 05:00:00,415.47,413.8,415.848,413.27,584332.0,398.1248382914511
2017-06-08 05:00:00,413.9,415.23,417.63,413.61,683349.0,399.2283971113575
2017-06-09 05:00:00,416.57,418.5,419.04,415.36,679228.0,400.47172632997956
2017-06-12 05:00:00,417.75,418.31,420.0,415.75,784198.0,401.62258269578734
2017-06-13 05:00:00,419.31,419.31,421.25,416.86,373820.0,402.76370639283334
2017-06-14 05:00:00,417.87,421.49,421.61,416.77,519275.0,403.97185436748924
2017-06-15 05:00:00,418.8,422.37,422.62,417.46,475746.0,405.15883150507057
2017-06-16 05:00:00,423.22,420.51,423.47,419.69,1182142.0,406.1492294724854
2017-06-19 05:00:00,423.24,428.38,428.47,421.96,573046.0,407.58347273232505
2017-06-20 05:00:00,426.5,424.69,427.66,424.54,487510.0,408.68711965282023
2017-06-21 05:00:00,425.78,420.74,426.03,420.34,580530.0,409.4647248365092
2017-06-22 05:00:00,420.29,423.17,424.74,419.4512,359801.0,410.3489361373796
2017-06-23 05:00:00,424.35,421.62,426.13,420.26,811765.0,411.07610154787125
2017-06-26 05:00:00,423.59,424.69,426.22,422.255,389645.0,411.95441757704083
2017-06-27 05:00:00,425.87,422.13,426.5,421.82,416891.0,412.61090676561884
2017-06-28 05:00:00,426.32,426.85,427.1897,422.6203,391399.0,413.5295579420305
2017-06-29 05:00:00,429.9,423.24,430.84,421.0499,748905.0,414.1560380748027
2017-06-30 05:00:00,425.8,422.41,426.87,422.28,501996.0,414.6885517473961
2017-07-03 05:00:00,425.92,428.82,430.91,425.04,379890.0,415.60025808627375
2017-07-05 05:00:00,428.82,428.77,429.92,426.26,446749.0,416.4499188549012
2017-07-06 05:00:00,426.99,425.19,428.57,424.94,336154.0,417.01379505781085
2017-07-07 05:00:00,427.55,432.38,433.04,425.95,389982.0,418.00516311859724
2017-07-10 05:00:00,431.71,436.24,438.85,431.23,517048.0,419.18160420772
2017-07-11 05:00:00,436.74,431.91,437.01,429.67,507367.0,420.0027910330284
2017-07-12 05:00:00,433.5,435.29,436.52,432.14,468611.0,420.9890625792846
2017-07-13 05:00:00,436.66,437.88,438.57,435.14,477610.0,422.0788004773953
2017-07-14 05:00:00,436.43,438.34,442.835,435.27,766228.0,423.127910124015
2017-07-17 05:00:00,428.0,424.63,431.765,422.88,1247330.0,423.2248191482721
2017-07-18 05:00:00,421.92,426.88,427.15,420.2,848066.0,423.46063726773843
2017-07-19 05:00:00,429.04,426.46,429.58,424.76,517563.0,423.65414454078757
2017-07-20 05:00:00,426.56,427.28,427.6,425.02,396564.0,423.8880706994464
2017-07-21 05:00:00,426.0,428.65,429.55,425.45,440677.0,424.19529194464343
2017-07-24 05:00:00,427.62,428.32,429.0808,427.35,372359.0,424.4614021417632
2017-07-25 05:00:00,432.0,431.35,434.0,430.14,530978.0,424.90582781003656
2017-07-26 05:00:00,432.44,432.71,435.53,431.26,739222.0,425.4093227900342
2017-07-27 05:00:00,434.44,425.51,435.35,421.96,538297.0,425.41581809390294
2017-07-28 05:00:00,425.0,424.0,426.09,421.9,445234.0,425.3244749910705
2017-07-31 05:00:00,426.48,426.53,427.9898,424.65,585370.0,425.4022507980982
2017-08-01 05:00:00,429.67,429.98,431.79,427.3201,440895.0,425.6975894562854
2017-08-02 05:00:00,428.56,425.55,429.94,424.3494,394883.0,425.6880675558799
2017-08-03 05:00:00,424.35,426.01,427.0925,424.0,442000.0,425.70883739098446
2017-08-04 05:00:00,428.61,426.51,429.1456,425.99,412611.0,425.76052530124355
2017-08-07 05:00:00,427.04,427.87,428.76,426.02,279476.0,425.8966204430988
2017-08-08 05:00:00,427.8,428.82,431.92,427.01,397782.0,426.0852255758021
2017-08-09 05:00:00,426.31,431.34,431.57,425.26,351009.0,426.42424328058905
2017-08-10 05:00:00,428.87,422.69,430.05,422.38,488163.0,426.1833243592607
