datetime,open,close,high,low,volume,EMA,MIDPOINT,AROONOSC,CCI,RSI,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2012-11-27 06:00:00,196.35,194.82,196.35,192.81,704076.0,189.2911332275508,191.07,50.0,108.03606905426957,66.67874387978667,195.7724722219196,194.40000000000003,193.02752777808047
2012-11-28 06:00:00,194.505,197.43,198.88,194.0,906838.0,189.8162214064185,192.015,57.142857142857146,126.22817332372286,70.914318240022,197.73982784435228,195.12600000000006,192.51217215564785
2012-11-29 06:00:00,196.74,195.62,197.54,194.21,569473.0,190.19065873503666,192.015,57.142857142857146,88.96610587138714,64.76594267491784,197.72556060351837,195.50000000000006,193.27443939648174
2012-11-30 06:00:00,195.45,197.04,197.23,194.52,743683.0,190.63255171987302,192.015,57.142857142857146,86.27174467468254,67.17075817170604,198.34737511958818,195.80000000000007,193.25262488041196
2012-12-03 06:00:00,198.13,195.33,199.35,195.09,530762.0,190.93561289923605,192.015,78.57142857142857,83.66155939155223,61.708681156464486,198.06803564322752,196.04800000000006,194.0279643567726
2012-12-04 06:00:00,195.02,191.26,195.75,191.19,928048.0,190.95654109928535,192.015,78.57142857142857,-3.322675492218309,51.065161611569174,199.71622099897579,195.33600000000007,190.95577900102435
2012-12-05 06:00:00,191.2,192.44,193.55,190.24,752417.0,191.0522481251379,192.195,78.57142857142857,-30.765409659764792,53.56579099804084,198.62797715610353,194.33800000000005,190.04802284389658
2012-12-06 06:00:00,192.4,193.75,193.85,191.69,468559.0,191.22629663319353,192.21,78.57142857142857,-20.015661835215543,56.23934498287324,198.06353363199617,193.96400000000006,189.86446636800395
2012-12-07 06:00:00,194.42,194.76,194.85,193.312,272468.0,191.45427749556814,194.29500000000002,71.42857142857143,6.463862268092815,58.235932960786755,196.49328122626036,193.50800000000007,190.52271877373977
2012-12-10 06:00:00,194.78,195.72,195.82,194.0,388893.0,191.72948539907986,194.345,64.28571428571429,36.001659062627766,60.09938725680267,196.771306264684,193.58600000000007,190.40069373531614
2012-12-11 06:00:00,195.77,199.45,199.65,195.77,704573.0,192.22758311526826,195.355,28.571428571428573,163.97474014151172,66.37675861966915,199.97741729704518,195.22400000000007,190.47058270295497
2012-12-12 06:00:00,200.34,200.67,201.73,199.04,1020671.0,192.7722551723477,195.96499999999997,35.714285714285715,200.7646602390096,68.14218620591042,202.28149886813821,196.87000000000006,191.4585011318619
2012-12-13 06:00:00,200.64,200.72,201.33,200.14,545796.0,193.285012903164,195.99,35.714285714285715,160.53042605218096,68.21584351983691,203.3218509270075,198.26400000000007,193.20614907299264
2012-12-14 06:00:00,198.87,201.53,202.09,198.87,606218.0,193.81694755457275,196.39499999999998,50.0,132.44593069563325,69.44820014995237,203.73620154920573,199.61800000000005,195.49979845079437
2012-12-17 06:00:00,202.31,205.29,205.35,200.89,1126547.0,194.5571444865358,198.27499999999998,57.142857142857146,165.19785027480887,74.4085099195822,205.51794330114214,201.53200000000004,197.54605669885794
2012-12-18 06:00:00,205.73,206.67,208.6195,203.81,988847.0,195.33861903579157,198.96499999999997,64.28571428571429,164.29952643788982,75.95174301271821,207.99582629180307,202.97600000000006,197.95617370819704
2012-12-19 06:00:00,205.48,205.81,208.85,205.48,959109.0,196.01419200122436,198.96499999999997,71.42857142857143,135.7371906916453,72.99748841479922,208.81468144860207,204.00400000000005,199.19331855139802
2012-12-20 06:00:00,207.29,209.29,209.43,206.11,612524.0,196.87069574308086,200.27499999999998,78.57142857142857,129.66764581382503,76.91110903909244,210.72970469999424,205.71800000000002,200.7062953000058
2012-12-21 06:00:00,206.02,206.75,209.91,205.37,1183528.0,197.5080702112692,200.27499999999998,85.71428571428572,99.27196332708893,69.04522778739917,209.51481383313802,206.76200000000003,204.00918616686204
2012-12-24 06:00:00,209.8,207.22,209.8,202.7,306953.0,198.13464632667117,200.865,85.71428571428572,78.53860863204524,69.66349006927409,209.47531261326571,207.14800000000005,204.8206873867344
2012-12-26 06:00:00,207.53,205.34,207.58,204.9725,443484.0,198.59950785398271,201.51999999999998,85.71428571428572,59.521358355674955,64.14462138410506,209.63257521253647,206.88200000000006,204.13142478746366
2012-12-27 06:00:00,205.85,206.07,206.83,204.04,372938.0,199.08147508920965,202.02499999999998,78.57142857142857,46.57732284153943,65.29434838168895,209.61037366596054,206.93400000000005,204.25762633403957
2012-12-28 06:00:00,204.91,204.51,206.27,203.88,320424.0,199.43170250280903,202.505,71.42857142857143,25.333947361075893,60.80709018263823,207.91894410013512,205.97800000000007,204.037055899865
2012-12-31 06:00:00,204.16,206.71,206.88,203.91,427870.0,199.90127008327298,204.37,64.28571428571429,37.058567790820696,64.51116674643687,207.89843978382163,205.97000000000008,204.04156021617854
2013-01-02 06:00:00,210.62,212.77,212.87,208.77,951514.0,200.73151072306183,206.72,100.0,178.37524676844933,72.28201920177578,212.95643429299176,207.08000000000007,201.20356570700838
2013-01-03 06:00:00,213.31,213.35,215.99,212.17,596193.0,201.54560680544495,207.035,85.71428571428572,213.92843974006428,72.89378593633154,215.98234958066018,208.68200000000007,201.38165041933996
2013-01-04 06:00:00,213.03,218.03,218.86,213.02,805130.0,202.60911604380334,209.78,92.85714285714286,209.84324723889026,77.25588777915232,220.81353263765035,211.07400000000007,201.33446736234978
2013-01-07 06:00:00,217.68,217.63,218.29,215.25,722214.0,203.5782053312999,211.26999999999998,92.85714285714286,160.4486399801661,76.12824491404217,221.89757462310698,213.69800000000004,205.4984253768931
2013-01-08 06:00:00,217.02,214.26,217.443,214.05,630388.0,204.26735337444185,211.26999999999998,85.71428571428572,100.21994938271193,67.2254150496847,219.60112918088407,215.20800000000003,210.81487081911598
2013-01-09 06:00:00,215.19,214.82,217.12,214.23,685005.0,204.9481692857682,211.26999999999998,50.0,84.95104990688365,67.89725713627011,219.3586609041613,215.61800000000002,211.87733909583875
2013-01-10 06:00:00,216.02,218.75,220.0,215.82,829370.0,205.83860997700896,211.63,78.57142857142857,107.73437657686507,72.20359279075102,220.3117825058919,216.69800000000004,213.08421749410817
2013-01-11 06:00:00,218.43,221.01,221.26,217.33,823765.0,206.81740933333097,212.76,85.71428571428572,111.1155440838871,74.33563968839309,222.30337680753567,217.29400000000004,212.2846231924644
2013-01-14 06:00:00,221.23,222.19,224.47,220.06,869355.0,207.80918937634186,213.35,92.85714285714286,121.78075729588812,75.3967459814043,224.59765205560134,218.20600000000005,211.81434794439875
2013-01-15 06:00:00,223.37,223.25,223.41,220.59,637824.0,208.80537070690045,213.88,92.85714285714286,110.94180160215497,76.34297678861482,225.98888228788744,220.00400000000005,214.01911771211266
2013-01-16 06:00:00,222.43,222.24,224.0,221.39,758143.0,209.6721209838746,213.88,71.42857142857143,102.96807724524223,73.44453738894569,224.57190401923384,221.48800000000006,218.40409598076627
2013-01-17 06:00:00,228.75,232.0,234.46,227.0,1721911.0,211.1126293074956,218.255,92.85714285714286,189.44226167570133,80.96520588137585,232.12704650129294,224.13800000000006,216.1489534987072
2013-01-18 06:00:00,232.8,233.93,234.0,231.26,1425333.0,212.58471773927008,220.32,92.85714285714286,174.85313993445413,82.04790994555151,237.01742344927302,226.72200000000007,216.4265765507271
2013-01-22 06:00:00,234.12,236.96,237.01,234.05,1136947.0,214.15731659480105,224.865,100.0,170.133127704356,83.62286946793773,241.44517057399608,229.67600000000007,217.90682942600407
2013-01-23 06:00:00,237.3,235.99,238.62,235.14,888473.0,215.5658768144913,225.155,100.0,141.19583045202114,81.167864981603,242.77874566248704,232.22400000000007,221.6692543375131
2013-01-24 06:00:00,237.32,236.33,238.41,234.59,1002836.0,216.9054976651693,225.61,92.85714285714286,109.8053237795537,81.37427570707061,238.70005194055796,235.04200000000006,231.38394805944216
2013-01-25 06:00:00,237.53,236.42,237.75,235.85,1080696.0,218.16449781580354,225.61,85.71428571428572,92.24081415083327,81.43229057498817,238.01684097907662,235.92600000000007,233.83515902092353
2013-01-28 06:00:00,235.59,234.86,236.32,233.16,914298.0,219.24162698897752,225.61,71.42857142857143,65.1430532110766,76.95778095048614,237.51025033516527,236.11200000000008,234.7137496648349
2013-01-29 06:00:00,235.15,238.01,238.01,234.11,879155.0,220.4524897638822,226.415,71.42857142857143,72.1833062970063,79.41715627328904,238.34322339187102,236.32200000000006,234.3007766081291
2013-01-30 06:00:00,237.75,237.4,238.4,236.09,743777.0,221.5458775210511,228.38,64.28571428571429,70.90313884074699,77.687905854418,238.7507966833711,236.6040000000001,234.4572033166291
2013-01-31 06:00:00,236.73,236.28,238.55,235.47,697370.0,222.49646606808005,229.51,57.142857142857146,60.413291808883784,74.48117190340491,238.74626764129144,236.5940000000001,234.44173235870878
2013-02-01 06:00:00,234.64,236.89,237.788,234.0,1021891.0,223.42508116046199,230.1,50.0,49.103386259997436,75.08439430321245,238.8427120456719,236.6880000000001,234.5332879543283
2013-02-04 06:00:00,232.17,234.48,236.25,231.66,966845.0,224.13830173075476,230.125,42.85714285714286,9.245691788555254,68.22289865240766,239.02997932162262,236.61200000000008,234.19402067837754
2013-02-05 06:00:00,235.39,238.86,239.49,235.0,828278.0,225.08808871586737,230.55,100.0,79.21709414362749,73.04418879573801,239.64736280422449,236.78200000000007,233.91663719577565
2013-02-06 06:00:00,237.55,238.8,238.95,237.25,571674.0,225.97272815355336,235.43,92.85714285714286,112.49112802187388,72.88106192542129,240.355785663912,237.06200000000007,233.76821433608814
2013-02-07 06:00:00,238.5,236.82,238.8,234.566,503324.0,226.6725521436467,236.395,85.71428571428572,31.555588564278008,67.52205739979668,240.38869538785247,237.17000000000007,233.95130461214768
2013-02-08 06:00:00,236.64,238.16,238.6924,235.75,552207.0,227.41367781179852,236.67000000000002,78.57142857142857,85.285378637269,69.17405756483784,240.71387780925716,237.42400000000006,234.13412219074297
2013-02-11 06:00:00,238.18,239.45,239.92,237.31,931857.0,228.19021472716636,236.96499999999997,35.714285714285715,165.8432554280922,70.71820534849658,240.21276572283915,238.41800000000006,236.62323427716098
2013-02-12 06:00:00,239.0,238.86,241.02,238.73,1094867.0,228.87858797057498,236.96499999999997,42.85714285714286,159.67578728058515,69.01539813321793,240.21276572283915,238.41800000000006,236.62323427716098
2013-02-13 06:00:00,240.2,242.52,243.03,239.75,985944.0,229.75867906924756,238.5,50.0,212.98949700116464,73.30892405305724,242.95032733535396,239.1620000000001,235.37367266464622
2013-02-14 06:00:00,242.37,245.57,245.65,242.36,895404.0,230.77876429058642,240.02499999999998,57.142857142857146,229.5918664483871,76.26103929968986,246.4404196656721,240.9120000000001,235.3835803343281
2013-02-15 06:00:00,246.75,242.95,247.0,242.37,1000986.0,231.56400530409698,240.02499999999998,64.28571428571429,162.24078696902833,69.18241178220275,246.7849079340112,241.87000000000006,236.95509206598894
2013-02-19 06:00:00,243.42,244.12,245.36,242.66,1005598.0,232.3740694780262,240.02499999999998,64.28571428571429,125.06217990558181,70.49929710694042,247.27968720977648,242.8040000000001,238.3283127902237
2013-02-20 06:00:00,243.54,239.12,243.98,239.0,741202.0,232.80929080202452,240.02499999999998,64.28571428571429,33.719671223402074,58.9133430140799,247.14952256309462,242.85600000000008,238.56247743690554
2013-02-21 06:00:00,238.16,236.22,238.5,235.3,955537.0,233.0293365567326,240.02499999999998,64.28571428571429,-67.50309642991427,53.42886108402749,248.46788591288689,241.5960000000001,234.7241140871133
2013-02-22 06:00:00,238.0,240.87,240.88,238.0,836607.0,233.53518581113696,240.02499999999998,64.28571428571429,7.989242399617615,59.87854274661591,246.26634187903764,240.65600000000012,235.0456581209626
2013-02-25 06:00:00,242.7,236.5,243.6642,236.5,793574.0,233.72646414590233,240.89499999999998,64.28571428571429,-32.578718792350976,52.51751051657016,245.2334914571514,239.36600000000013,233.49850854284887
2013-02-26 06:00:00,238.09,236.15,239.21,234.34,876756.0,233.8828212977796,240.86,-42.85714285714286,-97.47788774151279,51.96649702796926,241.57434453985312,237.7720000000001,233.9696554601471
2013-02-27 06:00:00,236.03,241.07,241.63,235.05,520317.0,234.34651024630995,240.86,-42.85714285714286,-20.777851549802087,58.55009601760609,242.75516709904213,238.16200000000012,233.5688329009581
2013-02-28 06:00:00,240.94,239.75,242.11,239.56,565899.0,234.6951224884835,240.86,-42.85714285714286,8.683784923516225,56.319744590212515,243.12284946851952,238.8680000000001,234.6131505314807
2013-03-01 06:00:00,238.17,236.83,238.17,233.8,836198.0,234.83285652148456,240.86,-64.28571428571429,-120.29522657009227,51.63403513096777,242.01077713871072,238.06000000000012,234.1092228612895
2013-03-04 06:00:00,236.23,241.27,241.38,236.0,688723.0,235.2481561007436,240.86,-64.28571428571429,-19.49773206582923,57.433259099439674,243.2877075238833,239.01400000000012,234.74029247611693
2013-03-05 06:00:00,242.24,244.39,244.61,238.29,1033384.0,235.8379524813408,240.86,-64.28571428571429,62.18467114435316,60.974345536047814,245.55690183759833,240.66200000000012,235.7670981624019
2013-03-06 06:00:00,245.77,249.57,250.0,245.77,1117885.0,236.72389103093172,242.86,21.42857142857143,183.52331993444915,66.02740793507486,251.06538233100815,242.36200000000014,233.65861766899212
2013-03-07 06:00:00,250.45,248.47,251.696,248.28,769440.0,237.48170451280708,242.86,28.571428571428573,171.6791902022788,64.12850319584471,253.48527587821673,244.10600000000014,234.72672412178355
2013-03-08 06:00:00,250.1,248.27,251.02,247.44,582146.0,238.17772357649696,242.86,28.571428571428573,134.29141753693682,63.76940494607538,252.60286591896423,246.39400000000015,240.18513408103607
2013-03-11 05:00:00,248.27,247.87,248.44,246.28,565260.0,238.803031732852,242.86,28.571428571428573,96.18738844755012,63.00945915162228,251.22383988234782,247.7140000000001,244.2041601176524
2013-03-12 05:00:00,248.08,249.44,250.29,247.71,1014503.0,239.48928775008736,242.86,28.571428571428573,99.78606950318168,64.78341122371978,250.05916141337414,248.7240000000001,247.38883858662606
2013-03-13 05:00:00,250.34,253.7,254.0,249.5,776808.0,240.406107895243,244.925,57.142857142857146,119.08459310754623,69.11190637921315,253.82661548420046,249.55000000000013,245.2733845157998
2013-03-14 05:00:00,254.89,256.04,257.77,254.11,967366.0,241.4147460955499,246.09500000000003,64.28571428571429,134.510434659718,71.20548987371794,257.5357552487473,251.06400000000014,244.592244751253
2013-03-15 05:00:00,255.07,256.74,256.8,254.261,982698.0,242.40347215390153,246.445,64.28571428571429,115.07373973035392,71.8208008926253,259.8243642702401,252.75800000000012,245.69163572976015
2013-03-18 05:00:00,254.11,255.25,256.53,253.43,449234.0,243.2322804020369,246.78500000000003,64.28571428571429,96.46177927808148,68.46698577131639,259.4371928659005,254.2340000000001,249.0308071340997
2013-03-19 05:00:00,255.08,253.18,256.36,250.69,565299.0,243.87406876319582,246.78500000000003,64.28571428571429,69.59413285389887,63.99593093703388,257.6908713516321,254.9820000000001,252.27312864836816
2013-03-20 05:00:00,255.25,258.7,259.5671,255.25,755049.0,244.83058045589286,247.765,92.85714285714286,115.34899614597278,69.68167611072728,259.5989025421898,255.9820000000001,252.3650974578104
2013-03-21 05:00:00,256.28,253.0,259.19,252.81,1039975.0,245.35763978131914,249.985,92.85714285714286,65.27850535952854,59.272639540353424,259.7000254275386,255.3740000000001,251.04797457246164
2013-03-22 05:00:00,253.52,253.13,254.52,252.12,692884.0,245.85908237607273,251.545,85.71428571428572,28.028734267990078,59.42152109296153,259.0297875690464,254.65200000000013,250.27421243095384
2013-03-25 05:00:00,255.0,251.82,257.33,251.44,853246.0,246.2436577066487,253.285,78.57142857142857,23.084031338344783,57.15418808174794,258.8046708918574,253.96600000000012,249.1273291081428
2013-03-26 05:00:00,252.8,258.41,258.68,252.0401,635899.0,247.02858301589717,253.285,71.42857142857143,83.20218306077844,64.49382025810011,260.87214880354554,255.0120000000001,249.1518511964547
2013-03-27 05:00:00,257.2,256.57,257.6,254.88,349838.0,247.64415830519414,253.285,50.0,74.06790831297545,61.33454021099026,259.55352010562063,254.5860000000001,249.61847989437956
2013-03-28 05:00:00,257.36,256.88,258.655,255.26,547640.0,248.24001905969774,253.285,50.0,80.26273872000776,61.675167036104725,260.30822927084546,255.36200000000008,250.41577072915467
2013-04-01 05:00:00,256.5,252.96,256.85,252.47,389573.0,248.54453395907208,254.07,50.0,-21.953096349324856,55.068696249253655,260.33707017317846,255.32800000000006,250.31892982682166
2013-04-02 05:00:00,253.41,257.44,257.88,253.21,644169.0,249.11843499397065,255.26,42.85714285714286,50.05832707557006,60.30230343127737,260.16156385573544,256.4520000000001,252.7424361442648
2013-04-03 05:00:00,257.83,248.23,258.0,247.34,882527.0,249.06111660726287,253.46499999999997,-64.28571428571429,-181.2886205649436,47.93961455624008,261.3581679610788,254.41600000000008,247.4738320389214
2013-04-04 05:00:00,248.22,251.11,251.15,247.6,806887.0,249.19330263260076,253.46499999999997,-64.28571428571429,-175.77376979575317,51.30171182839255,260.28501831629853,253.32400000000007,246.36298168370163
2013-04-05 05:00:00,247.23,245.79,248.0,241.04,1332520.0,248.97373472082006,252.245,-78.57142857142857,-246.21468659289516,45.461239202734674,259.1104047873547,251.10600000000008,243.10159521264546
2013-04-08 05:00:00,245.47,249.38,249.41,244.1,470278.0,248.99994538399295,252.245,-78.57142857142857,-135.13941417240147,49.62865809574104,258.2419602647945,250.39000000000004,242.53803973520556
2013-04-09 05:00:00,251.91,254.04,255.56,249.72,760301.0,249.3251101979289,252.245,-78.57142857142857,-4.8563051527581935,54.48988582897057,255.25072919388168,249.71000000000004,244.1692708061184
2013-04-10 05:00:00,255.43,260.77,260.78,254.96,657298.0,250.06349018515928,253.27999999999997,21.42857142857143,125.82387890800673,60.429376094201245,262.2999633008628,252.21800000000002,242.1360366991372
2013-04-11 05:00:00,261.35,264.14,265.57,261.35,735726.0,250.97165210869738,254.96499999999997,28.571428571428573,185.0217243780525,63.031190058840345,268.5063307955889,254.824,241.14166920441113
2013-04-12 05:00:00,262.95,263.13,264.985,262.1,422062.0,251.75606165007176,254.96499999999997,28.571428571428573,141.27350512348235,61.72135990223288,269.64978429095515,258.29200000000003,246.9342157090449
2013-04-15 05:00:00,260.0,253.86,262.46,253.78,939654.0,251.89179960813163,254.96499999999997,28.571428571428573,28.246555831749102,51.20400652551705,268.01767179457795,259.188,250.35832820542203
2013-04-16 05:00:00,257.77,257.22,257.9,251.48,1039833.0,252.23555447212314,254.96499999999997,28.571428571428573,10.460524113925729,54.247221812472155,267.4556456940803,259.824,252.1923543059197
2013-04-17 05:00:00,254.55,251.03,255.4299,249.02,864552.0,252.15777676424423,254.96499999999997,28.571428571428573,-43.78677689935609,48.27413204902393,268.0845658150352,257.87600000000003,247.66743418496483
2013-04-18 05:00:00,251.01,245.3,251.18,243.58,1012457.0,251.71533955364782,254.72,28.571428571428573,-105.82445915359074,43.49935583209056,266.0477648218014,254.10800000000003,242.16823517819861
2013-04-19 05:00:00,246.46,250.16,250.46,246.12,737419.0,251.61499506631571,254.72,28.571428571428573,-63.456222981296825,48.180955555782404,259.4509273651668,251.51400000000004,243.57707263483329
2013-04-22 05:00:00,251.24,250.51,251.58,247.38,605540.0,251.54370506203728,254.72,28.571428571428573,-44.93165525828839,48.511831188144846,258.43364136174347,250.84400000000005,243.25435863825663
2013-04-23 05:00:00,252.5,259.48,259.97,251.94,987124.0,252.05572409029293,254.72,28.571428571428573,49.689380010335924,56.22617459184943,260.4571754704255,251.29600000000005,242.13482452957456
2013-04-24 05:00:00,259.94,258.67,260.73,257.67,574399.0,252.48245156833855,254.72,28.571428571428573,64.51557772847794,55.41870687433489,263.6882577288969,252.82400000000007,241.9597422711033
2013-04-25 05:00:00,259.87,263.57,264.33,259.26,755865.0,253.19777727360702,254.72,28.571428571428573,96.72484641645146,59.23281579931263,267.0476728426131,256.47800000000007,245.90832715738702
2013-04-26 05:00:00,262.61,263.77,264.62,262.2,481149.0,253.87985615918075,254.72,-35.714285714285715,100.03130397767269,59.38555115941999,268.8273443898048,259.20000000000005,249.57265561019526
2013-04-29 05:00:00,264.16,268.21,268.74,263.32,608106.0,254.80438156826585,256.755,50.0,122.37892566373658,62.72436063040354,269.6022561887418,262.74000000000007,255.87774381125834
2013-04-30 05:00:00,268.46,266.5,269.81,265.78,950547.0,255.55893759611968,256.755,57.142857142857146,109.231729257704,60.65620078812014,270.62579728161273,264.14400000000006,257.6622027183874
2013-05-01 05:00:00,265.38,260.94,266.4995,260.69,793306.0,255.90610291249905,256.755,57.142857142857146,56.13394624284602,54.37800969584041,269.64081508682125,264.59800000000007,259.5551849131789
2013-05-02 05:00:00,261.69,262.35,263.41,260.98,670708.0,256.32183820846683,256.755,57.142857142857146,52.38675173923452,55.63217973868295,269.68215315093397,264.3540000000001,259.0258468490662
2013-05-03 05:00:00,265.68,271.34,271.595,265.14,835396.0,257.2907518724367,258.32,78.57142857142857,114.71974564995465,62.67719220360687,273.4831785271158,265.86800000000005,258.2528214728843
2013-05-06 05:00:00,271.55,274.35,275.21,270.241,659314.0,258.3913485258279,259.82500000000005,85.71428571428572,130.90798681295462,64.69834975270487,277.34912128084676,267.0960000000001,256.8428787191535
2013-05-07 05:00:00,274.54,275.55,275.815,272.41,431737.0,259.49835829835513,260.425,92.85714285714286,128.2337075458657,65.5004681825875,281.1090330655875,268.90600000000006,256.70296693441264
2013-05-08 05:00:00,275.35,277.25,277.37,268.03,495620.0,260.64362550491285,263.705,100.0,113.03489216753137,66.65633855928164,282.7171034690084,272.16800000000006,261.6188965309917
2013-05-09 05:00:00,274.73,275.8,278.82,272.43,891604.0,261.6214561174991,263.88,100.0,111.77041796113035,64.66622790460416,278.8301309142343,274.85800000000006,270.8858690857658
2013-05-10 05:00:00,276.24,276.67,277.46,275.21,555852.0,262.59232991637015,267.96000000000004,92.85714285714286,108.16752221123363,65.33497698426419,277.9134763129712,275.9240000000001,273.93452368702896
2013-05-13 05:00:00,275.76,279.39,281.0,275.415,466081.0,263.6760505669269,269.03,100.0,114.51781109976015,67.41165800572863,279.67468189913956,276.9320000000001,274.1893181008606
2013-05-14 05:00:00,280.0,284.45,284.979,280.0,573336.0,265.01630536906066,272.695,100.0,141.91478193022397,70.90372085816216,284.91981958499485,278.7120000000001,272.50418041500535
2013-05-15 05:00:00,283.98,289.29,289.41,283.0,695321.0,266.58235018396,275.115,100.0,159.41599121395888,73.79616014205669,291.27620401527645,281.12000000000006,270.9637959847237
2013-05-16 05:00:00,288.44,285.41,290.83,284.755,607621.0,267.7970372688658,275.115,78.57142857142857,137.69548114921642,67.96341454935592,292.0115877274187,283.0420000000001,274.07241227258146
2013-05-17 05:00:00,287.1,290.95,291.209,286.7,567006.0,269.2907767999067,275.945,85.71428571428572,136.66102286103407,71.43505959182379,293.98340809111664,285.8980000000001,277.8125919088835
2013-05-20 05:00:00,289.1,289.25,291.825,287.06,551989.0,270.5784686192676,275.945,92.85714285714286,110.49892420316361,68.96536104027311,292.86241023954153,287.87000000000006,282.8775897604586
2013-05-21 05:00:00,290.6,291.69,293.31,288.94,737423.0,271.9405029018955,277.02,100.0,108.53096682840322,70.53968983516555,293.6601358799338,289.3180000000001,284.9758641200664
2013-05-22 05:00:00,291.66,285.33,298.14,282.91,1172184.0,272.8043414243539,281.515,100.0,73.83986824154742,61.74709175322847,293.9174539782785,288.52600000000007,283.13454602172163
2013-05-23 05:00:00,280.85,282.8,283.69,277.447,748232.0,273.44922262278266,283.02,92.85714285714286,-9.896389833253016,58.61701174041134,294.8186853192234,288.004,281.18931468077665
2013-05-24 05:00:00,279.88,283.35,283.54,279.8,417426.0,274.0879824535709,283.62,71.42857142857143,-7.576755332113508,59.10237165730965,293.38204146117107,286.48400000000004,279.585958538829
2013-05-28 05:00:00,285.42,288.32,292.29,285.14,564174.0,275.00617713398566,283.745,71.42857142857143,63.183121658492695,63.29204906512855,292.93281001989374,286.298,279.66318998010627
2013-05-29 05:00:00,286.31,283.64,288.86,282.77,749516.0,275.5631979640511,283.745,71.42857142857143,7.543702217742483,57.33568028756358,288.6936639899148,284.688,280.6823360100852
2013-05-30 05:00:00,282.5,284.98,286.676,281.3,781861.0,276.1707335792736,284.18,64.28571428571429,-16.54368966030401,58.53882443463194,288.5884186177259,284.61800000000005,280.6475813822742
2013-05-31 05:00:00,283.71,279.2,285.99,279.12,812944.0,276.36617012254624,285.445,57.142857142857146,-84.35909009284447,51.75861363992842,289.7742491438053,283.898,278.0217508561947
2013-06-03 05:00:00,279.94,278.33,279.95,273.03,774769.0,276.49286882431744,285.01,-50.0,-165.10570504099354,50.804764398459,290.3142490524183,282.89400000000006,275.47375094758183
2013-06-04 05:00:00,278.73,276.28,281.58,274.69,718980.0,276.4791353517808,283.985,-50.0,-133.0500382142707,48.535046685100085,287.06696163185666,280.48600000000005,273.90503836814344
2013-06-05 05:00:00,275.9,266.97,277.78,263.11,1305860.0,275.8656427484401,279.33000000000004,-64.28571428571429,-200.04468055049037,39.83185677527864,288.858172047254,277.1520000000001,265.4458279527462
2013-06-06 05:00:00,265.39,268.99,269.23,260.52,1409330.0,275.422052893702,279.33000000000004,-71.42857142857143,-182.82396543754126,42.25149333844809,283.97388902134094,273.95400000000006,263.9341109786592
2013-06-07 05:00:00,272.99,280.23,280.69,269.77,899128.0,275.7322430295922,279.33000000000004,-71.42857142857143,-52.463990697802984,53.465445825949885,284.634853698258,274.1600000000001,263.6851463017422
2013-06-10 05:00:00,279.05,281.34,282.91,276.414,695217.0,276.0940338018766,279.33000000000004,-71.42857142857143,-6.503016022096824,54.40702583207827,286.406902060557,274.76200000000006,263.1170979394431
2013-06-11 05:00:00,279.39,276.2,279.73,275.17,643994.0,276.1008703307878,277.645,-71.42857142857143,-36.615238802695934,49.42033775740572,286.38273218734076,274.7460000000001,263.1092678126594
2013-06-12 05:00:00,278.37,269.04,279.999,268.53,866564.0,275.64533030944665,277.645,-71.42857142857143,-84.57900726545863,43.44658251192837,285.76196962832483,275.1600000000001,264.55803037167533
