datetime,open,close,high,low,volume,EMA,CCI,ROC,RSI,WILLR,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2013-01-02 06:00:00,210.62,212.77,212.87,208.77,951514.0,208.2226215716263,166.6666666666697,3.6183890133437258,81.68835184714486,-1.112347052280247,211.58379373125996,207.11399999999998,202.64420626874
2013-01-03 06:00:00,213.31,213.35,215.99,212.17,596193.0,209.93174771441753,106.16702686014152,3.5327801232590827,82.87816512280205,-21.800165152766407,213.5846187191644,207.78199999999998,201.97938128083555
2013-01-04 06:00:00,213.03,218.03,218.86,213.02,805130.0,212.631165142945,98.33741461528528,6.6109236712141195,89.9226984290843,-5.540720961281786,217.2593216775582,209.004,200.74867832244178
2013-01-07 06:00:00,217.68,217.63,218.29,215.25,722214.0,214.29744342863,78.98802626496727,5.2827632915678935,85.8953035274921,-8.227424749163992,219.58984823507424,209.83800000000002,200.0861517649258
2013-01-08 06:00:00,217.02,214.26,217.443,214.05,630388.0,214.28496228575332,15.203471611082657,0.7002866945527986,57.14502932217497,-45.58969276511419,220.43023345927259,210.58900000000003,200.74776654072747
2013-01-09 06:00:00,215.19,214.82,217.12,214.23,685005.0,214.4633081905022,-16.78396656952826,0.6890086711975663,60.10373442879674,-60.38863976083714,221.20597499235595,211.34900000000002,201.4920250076441
2013-01-10 06:00:00,216.02,218.75,220.0,215.82,829370.0,215.8922054603348,118.56782340303808,0.33022978489198884,75.7619313420522,-17.908309455587418,222.56084190937364,212.69000000000005,202.81915809062647
2013-01-11 06:00:00,218.43,221.01,221.26,217.33,823765.0,217.59813697355654,120.54364036645154,1.5530947020171881,81.36864692344392,-3.4674063800277493,224.11700437933385,214.18400000000005,204.25099562066626
2013-01-14 06:00:00,221.23,222.19,224.47,220.06,869355.0,219.128757982371,117.78919750574597,3.7011107999626702,83.95281972201738,-21.88099808061424,224.5755250332958,215.95200000000006,207.3284749667043
2013-01-15 06:00:00,223.37,223.25,223.41,220.59,637824.0,220.50250532158068,82.31276495525223,3.9242156223815217,86.23890642346839,-11.914062499999979,224.7166129130966,217.60600000000005,210.4953870869035
2013-01-16 06:00:00,222.43,222.24,224.0,221.39,758143.0,221.08167021438712,61.45987806887411,1.595428571428581,73.02271843908204,-25.78034682080911,225.35067636769062,218.55300000000005,211.75532363230948
2013-01-17 06:00:00,228.75,232.0,234.46,227.0,1721911.0,224.72111347625807,166.66666666666634,4.972625673046482,90.9306622472543,-14.3607705779335,230.1028202874322,220.41800000000006,210.73317971256793
2013-01-18 06:00:00,232.8,233.93,234.0,231.26,1425333.0,227.7907423175054,96.99570815450618,5.2837661460911844,92.28156216942487,-3.6805555555555625,234.43506658869353,222.0080000000001,209.58093341130666
2013-01-22 06:00:00,234.12,236.96,237.01,234.05,1136947.0,230.8471615450036,88.58668022369046,6.14109742441209,94.11613306512075,-0.3045066991472776,238.815279680032,223.9410000000001,209.06672031996817
2013-01-23 06:00:00,237.3,235.99,238.62,235.14,888473.0,232.56144103000238,78.21661688239807,6.187005039596838,85.44710725471418,-15.264074289030718,241.04514650654323,226.1140000000001,211.18285349345695
2013-01-24 06:00:00,237.32,236.33,238.41,234.59,1002836.0,233.81762735333493,58.7978142076509,1.8663793103448345,86.04772368553067,-19.707401032702162,242.23485397202964,228.2650000000001,214.29514602797056
2013-01-25 06:00:00,237.53,236.42,237.75,235.85,1080696.0,234.68508490222328,56.945820944829364,1.0644209806352167,86.24803931282987,-29.891304347826264,243.18704405161097,230.0320000000001,216.87695594838922
2013-01-28 06:00:00,235.59,234.86,236.32,233.16,914298.0,234.74338993481553,-155.93434343434052,-0.88622552329507,64.75997627646748,-68.86446886446859,243.33956365047976,231.41700000000014,219.49443634952053
2013-01-29 06:00:00,235.15,238.01,238.01,234.11,879155.0,235.83225995654368,53.95518975765939,0.8559684732403872,78.90789692703619,-11.172161172161406,243.74463520689417,232.99900000000017,222.25336479310616
2013-01-30 06:00:00,237.75,237.4,238.4,236.09,743777.0,236.35483997102912,95.37692628071548,0.45275673845892594,71.49651314127648,-19.238095238095067,243.19978943520093,234.41400000000016,225.6282105647994
2013-01-31 06:00:00,236.73,236.28,238.55,235.47,697370.0,236.32989331401942,32.15906058180136,-0.05921664833770102,58.130301482503164,-42.11502782931362,239.19668376733975,235.81800000000015,232.43931623266056
2013-02-01 06:00:00,234.64,236.89,237.788,234.0,1021891.0,236.5165955426796,-12.689231089921016,0.8643447160010087,63.13510489910118,-30.79777365491689,238.5626249687623,236.30700000000016,234.05137503123802
2013-02-04 06:00:00,232.17,234.48,236.25,231.66,966845.0,235.83773036178638,-166.66666666666669,-1.4831309608839938,38.741031929108956,-59.07111756168379,238.3993669280903,236.36200000000017,234.32463307191003
2013-02-05 06:00:00,235.39,238.86,239.49,235.0,828278.0,236.84515357452426,88.63132326539329,0.6149957877000789,68.3626689441097,-8.045977011494182,239.07378984049373,236.5520000000002,234.03021015950665
2013-02-06 06:00:00,237.55,238.8,238.95,237.25,571674.0,237.49676904968285,95.55666424770175,1.066531234129009,67.76418094135772,-8.812260536398425,239.65055993719562,236.83300000000017,234.01544006280471
2013-02-07 06:00:00,238.5,236.82,238.8,234.566,503324.0,237.27117936645524,5.037840795109809,-0.029549579973819906,48.920053297350734,-34.0996168582377,239.67983916614213,236.8820000000002,234.08416083385828
2013-02-08 06:00:00,236.64,238.16,238.6924,235.75,552207.0,237.56745291097016,35.77896090255475,1.569430228590929,59.16645303436787,-16.985951468710223,239.9325840852676,237.05600000000018,234.17941591473277
2013-02-11 06:00:00,238.18,239.45,239.92,237.31,931857.0,238.19496860731343,114.08472153885849,0.2470066147534089,67.52749342238701,-8.77848337691446,240.3070494264432,237.51500000000016,234.7229505735571
2013-02-12 06:00:00,239.0,238.86,241.02,238.73,1094867.0,238.41664573820896,103.32517973105486,0.02512562814069863,60.03158820566278,-33.46761698171667,240.49693631268022,237.60000000000014,234.70306368732005
2013-02-13 06:00:00,240.2,242.52,243.03,239.75,985944.0,239.7844304921393,136.07801853520715,2.4068913098555855,79.16298712587628,-6.025519848771159,242.23634528133957,238.11200000000014,233.9876547186607
2013-02-14 06:00:00,242.37,245.57,245.65,242.36,895404.0,241.7129536614262,126.00220311536447,3.1113537117903878,86.39746484937594,-0.8080808080809339,244.91162824574866,239.0410000000001,233.17037175425156
2013-02-15 06:00:00,246.75,242.95,247.0,242.37,1000986.0,242.1253024409508,76.46238947689388,1.46168302359575,61.81579541561917,-41.79566563467505,245.7508286345378,239.6470000000001,233.5431713654624
2013-02-19 06:00:00,243.42,244.12,245.36,242.66,1005598.0,242.79020162730055,48.5625485625496,2.2021267688185464,67.34740350979774,-34.82466747279313,246.1664906173799,240.6110000000001,235.0555093826203
2013-02-20 06:00:00,243.54,239.12,243.98,239.0,741202.0,241.56680108486702,-108.07968324671981,-1.40194623123866,36.893598927222,-98.49999999999994,246.1618171010282,240.63700000000009,235.11218289897198
2013-02-21 06:00:00,238.16,236.22,238.5,235.3,955537.0,239.78453405657802,-133.8079957213535,-3.80746833896648,27.33479992611939,-92.13675213675224,246.43799958738322,240.37900000000005,234.32000041261688
2013-02-22 06:00:00,238.0,240.87,240.88,238.0,836607.0,240.14635603771868,-32.68630075859063,-0.8561432393496493,53.23744945856912,-52.393162393162406,246.3594117336677,240.78400000000002,235.20858826633233
2013-02-25 06:00:00,242.7,236.5,243.6642,236.5,793574.0,238.9309040251458,-41.40492129027815,-3.1214156971981044,36.80004382944565,-88.07157057654086,246.58138024948468,240.61800000000002,234.65461975051537
2013-02-26 06:00:00,238.09,236.15,239.21,234.34,876756.0,238.00393601676387,-85.63741178259706,-1.2420541987286704,35.62541329262753,-81.22406639004144,246.812248922278,240.28800000000007,233.76375107772213
2013-02-27 06:00:00,236.03,241.07,241.63,235.05,520317.0,239.02595734450924,50.39076588486372,2.053170773008217,59.72203869883882,-27.82222603547761,246.97424523895597,240.50900000000007,234.04375476104417
2013-02-28 06:00:00,240.94,239.75,242.11,239.56,565899.0,239.26730489633948,93.83769405603275,-0.46498111014240395,52.66945624444301,-41.97893653074792,246.56487170246618,240.23200000000006,233.89912829753393
2013-03-01 06:00:00,238.17,236.83,238.17,233.8,836198.0,238.45486993089298,-90.0096851610533,0.13953488372093759,39.06342362068564,-69.28286125585444,244.86086325470254,239.35800000000003,233.85513674529753
2013-03-04 06:00:00,236.23,241.27,241.38,236.0,688723.0,239.39324662059533,46.91830174038189,2.1681134871903485,60.00841371931093,-10.108303249097512,244.3348926130597,239.19000000000005,234.0451073869404
2013-03-05 06:00:00,242.24,244.39,244.61,238.29,1033384.0,241.05883108039689,127.22052754351265,1.3771933463309294,69.75013856982072,-2.0351526364479855,244.4668613314967,239.21700000000004,233.9671386685034
2013-03-06 06:00:00,245.77,249.57,250.0,245.77,1117885.0,243.89588738693126,145.92870023581617,4.095933263816476,80.34751884705722,-2.6543209876543647,248.38991633814163,240.26200000000009,232.13408366185854
2013-03-07 06:00:00,250.45,248.47,251.696,248.28,769440.0,245.42059159128752,90.862898877886,4.914917873580205,73.09688974923577,-18.02637460885115,250.45772594608968,241.48700000000008,232.51627405391048
2013-03-08 06:00:00,250.1,248.27,251.02,247.44,582146.0,246.3703943941917,54.92323734510178,2.901313880714551,71.53201449708654,-21.827217125382187,252.05221674060274,242.2270000000001,232.40178325939743
2013-03-11 05:00:00,248.27,247.87,248.44,246.28,565260.0,246.87026292946112,5.756452907077142,1.4239535169196849,67.66889080213214,-28.539459943308902,252.90243676918806,243.3640000000001,233.82556323081212
2013-03-12 05:00:00,248.08,249.44,250.29,247.71,1014503.0,247.72684195297407,51.7209215558276,-0.05208959410185621,74.79309144040026,-38.069524130948444,253.51723957062794,244.69300000000007,235.8687604293722
2013-03-13 05:00:00,250.34,253.7,254.0,249.5,776808.0,249.71789463531604,166.6666666666683,2.104881877087772,85.97430025724556,-3.8860103626944484,255.89010771029967,245.95600000000005,236.02189228970042
2013-03-14 05:00:00,254.89,256.04,257.77,254.11,967366.0,251.8252630902107,127.19298245614067,3.129657228017879,89.41355480862161,-15.056570931244249,258.23117208201444,247.58500000000004,236.93882791798563
2013-03-15 05:00:00,255.07,256.74,256.8,254.261,982698.0,253.46350872680713,80.709908540097,3.578488723927875,90.35671548020845,-8.964316797214748,258.78155571380347,249.57600000000002,240.37044428619657
2013-03-18 05:00:00,254.11,255.25,256.53,253.43,449234.0,254.05900581787142,38.81156519827499,2.3292174470814553,72.12095217775905,-25.049701789264297,258.8611094831973,250.97400000000002,243.08689051680273
2013-03-19 05:00:00,255.08,253.18,256.36,250.69,565299.0,253.76600387858096,-57.86532720083892,-0.20496649586124738,52.49587072201207,-55.50181378476403,258.4653281830177,251.853,245.24067181698234
2013-03-20 05:00:00,255.25,258.7,259.5671,255.25,755049.0,255.4106692523873,130.10106856563658,1.0389001718481339,75.85576668435259,-9.767829583985705,260.319564456596,252.766,245.21243554340398
2013-03-21 05:00:00,256.28,253.0,259.19,252.81,1039975.0,254.60711283492486,-26.149003001789257,-1.4567266495287057,45.23194784242304,-73.97798830699207,260.2100768841406,253.219,246.22792311585937
2013-03-22 05:00:00,253.52,253.13,254.52,252.12,692884.0,254.1147418899499,-87.3723154817347,-0.8305582761998109,45.89615886321703,-72.5135460905025,259.8804756901744,253.705,247.5295243098256
2013-03-25 05:00:00,255.0,251.82,257.33,251.44,853246.0,253.34982792663325,-49.52704827730837,-0.5371672327988075,39.465403236554074,-87.27061765666718,259.131381520005,254.10000000000005,249.0686184799951
2013-03-26 05:00:00,252.8,258.41,258.68,252.0401,635899.0,255.03655195108885,51.38881121814065,-0.11209895632005029,68.79348969251208,-14.237550909918168,259.5621466570008,254.997,250.43185334299923
2013-03-27 05:00:00,257.2,256.57,257.6,254.88,349838.0,255.5477013007259,79.90946741990054,1.4110671936758967,58.28156124223472,-33.80645161290329,259.84776335931673,255.28400000000005,250.72023664068337
2013-03-28 05:00:00,257.36,256.88,258.655,255.26,547640.0,255.9918008671506,72.21092944987099,1.4814522182277967,59.666046872107394,-24.861878453038802,260.0145023404448,255.36800000000008,250.72149765955535
2013-04-01 05:00:00,256.5,252.96,256.85,252.47,389573.0,254.9812005781004,-69.06167114577222,0.45270431260424626,38.25898832793631,-79.00552486187834,259.74235520555624,254.99000000000007,250.23764479444392
2013-04-02 05:00:00,253.41,257.44,257.88,253.21,644169.0,255.80080038540027,16.821618854026966,-0.37537247010566155,60.08247122044706,-18.6749800448803,260.1856450546344,255.20900000000006,250.2323549453657
2013-04-03 05:00:00,257.83,248.23,258.0,247.34,882527.0,253.2772002569335,-135.77793834296833,-3.250574891842384,30.516041983497043,-92.13433495360151,261.1655684914413,254.71400000000008,248.26243150855885
2013-04-04 05:00:00,248.22,251.11,251.15,247.6,806887.0,252.554800171289,-99.96950782034824,-2.246184989099964,42.34529766566041,-66.68139637649121,260.1322696233632,253.9550000000001,247.777730376637
2013-04-05 05:00:00,247.23,245.79,248.0,241.04,1332520.0,250.29986678085933,-136.48520403761546,-2.8344402277039937,29.83522021228446,-71.9929245283019,261.1321881466412,253.2340000000001,245.33581185335893
2013-04-08 05:00:00,245.47,249.38,249.41,244.1,470278.0,249.9932445205729,-52.83126387139391,-3.1308266003729046,44.56939935871794,-50.82547169811321,261.0903957504046,252.8590000000001,244.62760424959558
2013-04-09 05:00:00,251.91,254.04,255.56,249.72,760301.0,251.34216301371526,101.31037470218673,2.3405712444104276,59.345144858058816,-23.34905660377362,261.3080794331802,253.08100000000007,244.85392056682
2013-04-10 05:00:00,255.43,260.77,260.78,254.96,657298.0,254.48477534247684,130.35296177159327,3.8469196766357294,73.13489178461798,-0.05065856129681315,262.24734400231836,253.3170000000001,244.3866559976818
2013-04-11 05:00:00,261.35,264.14,265.57,261.35,735726.0,257.7031835616512,109.84997594366503,7.465722771471572,78.09546151203888,-5.829596412556081,265.0321465586044,254.07400000000007,243.11585344139573
