datetime,open,close,high,low,volume,EMA,CCI,ROC,RSI,WILLR,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2022-04-06 05:00:00,752.25,745.23,758.08,737.08,845620.0,760.6820185087505,-166.6666666666662,-2.478506091576471,31.637275999311992,-84.19623812293972,790.5737334388826,760.5619999999992,730.5502665611158
2022-04-07 05:00:00,745.23,748.89,753.24,736.105,475483.0,756.7513456725003,-85.20658829419932,-2.7112346705466694,37.191685796769605,-75.66847464078413,789.047450477741,761.6229999999993,734.1985495222575
2022-04-08 05:00:00,747.0,736.1,747.0,734.2,820954.0,749.8675637816668,-77.6486068204674,-5.897242499009248,26.978443342667745,-96.51056014692382,790.150195633645,761.1289999999992,732.1078043663534
2022-04-11 05:00:00,732.55,728.38,737.58,727.29,591747.0,742.7050425211112,-110.78072802672511,-4.715932132438539,22.095265930483013,-97.98035945895862,793.6506396498039,758.9789999999992,724.3073603501946
2022-04-12 05:00:00,728.4,716.83,735.82,711.44,955250.0,734.0800283474075,-121.32226495325575,-3.8109040162097596,16.233770425428638,-88.44339622641512,794.6187934032953,753.3379999999993,712.0572065967033
2022-04-13 05:00:00,717.0,715.74,727.0599,711.0783,908682.0,727.9666855649383,-95.57437837153047,-4.426551295917958,15.70938380298278,-88.94328264752134,790.6138196506912,747.1759999999992,703.7381803493073
2022-04-14 05:00:00,716.01,688.17,719.31,688.14,1103924.0,714.7011237099589,-142.58788047806706,-6.511343567450078,7.518665656117225,-99.94903160040779,793.7328922299404,739.5759999999993,685.4191077700583
2022-04-18 05:00:00,687.0,680.0,691.49,677.46,834125.0,703.134082473306,-116.36367362949383,-6.642137345890875,6.234334645502849,-95.77511643379913,791.1473784734412,730.5999999999992,670.0526215265572
2022-04-19 05:00:00,681.5,701.57,704.655,681.5,998277.0,702.6127216488707,-38.025365821225414,-2.1288171532999445,41.444634186588594,-58.68745716244002,774.2696474397017,722.5339999999993,670.798352560297
2022-04-20 05:00:00,707.71,699.0,710.7925,697.5256,928160.0,701.4084810992471,22.51794598664772,-2.3388381255763258,39.111437387768575,-56.572493089703826,760.9883727678114,715.9909999999993,670.9936272321872
2022-04-21 05:00:00,708.97,681.46,709.1,679.67,804886.0,694.7589873994981,-43.71218302707235,-0.9750497696789928,25.862344276197085,-90.44205495818397,754.3027835592492,709.6139999999994,664.9252164407495
2022-04-22 05:00:00,681.0,662.94,683.82,662.525,797248.0,684.1526582663321,-129.77844236886196,-2.5088235294117522,17.511168405151302,-99.14020821463701,745.2449484466487,701.0189999999993,656.79305155335
2022-04-25 05:00:00,660.3,668.28,669.08,648.0,1138248.0,678.8617721775547,-101.57070205172067,-4.745071767606945,26.620630409835034,-67.70314926145643,735.5700212300751,694.2369999999993,652.9039787699235
2022-04-26 05:00:00,662.66,647.05,668.83,646.86,806216.0,668.2578481183698,-86.65006782123793,-7.43204577968527,16.79122237628592,-99.70281155906629,729.3264859998343,686.1039999999992,642.8815140001642
2022-04-27 05:00:00,646.14,643.02,655.55,641.755,631813.0,659.8452320789132,-96.13669919174616,-5.640829982684248,15.356115678408552,-98.12161259187766,723.6131352638371,678.7229999999993,633.8328647361615
2022-04-28 05:00:00,650.0,650.97,654.3972,639.32,1127308.0,656.8868213859422,-68.7405104266561,-1.8055932663589513,30.891855219676746,-73.82022471910118,712.3372261723905,672.2459999999993,632.1547738276081
2022-04-29 05:00:00,649.04,624.68,651.28,623.22,1011737.0,646.1512142572948,-142.79257860012234,-6.5242114083917,17.074119933896288,-96.8163977322287,713.3274484904555,665.8969999999993,618.466551509543
2022-05-02 05:00:00,629.71,624.8,630.75,610.0,1537163.0,639.0341428381965,-118.2498476672317,-3.4386832547716573,17.29924908156084,-74.84276729559758,712.5669737881309,660.3769999999993,608.1870262118676
2022-05-03 05:00:00,630.51,631.06,641.7,625.16,887303.0,636.3760952254644,-29.347768289396228,-1.8599732512208034,30.435237793203445,-53.765093304061544,700.1231821374472,653.3259999999993,606.5288178625515
2022-05-04 05:00:00,632.32,665.23,666.485,630.0,1038233.0,645.9940634836429,101.34500581271473,2.190577138731431,67.73453401679274,-2.2218288041072762,686.9165008082215,649.9489999999993,612.9814991917771
2022-05-05 05:00:00,651.29,633.81,656.9,626.63,889551.0,641.9327089890952,24.04619520198407,1.4615483127361273,40.868634040359034,-57.84721607506428,676.5334002495322,645.1839999999993,613.8345997504664
2022-05-06 05:00:00,631.3,628.62,637.1,616.955,725798.0,637.4951393260635,-54.04131931859316,0.611395646606927,37.58534094031904,-67.0354961494202,672.0720696570029,641.7519999999993,611.4319303429957
2022-05-09 05:00:00,616.72,605.56,624.3499,603.44,1079546.0,626.8500928840423,-132.85697903676186,-4.040820207270313,25.4653959915991,-96.63732254738696,667.1723511277723,635.4799999999992,603.7876488722261
2022-05-10 05:00:00,615.5,610.23,625.27,595.83,1179798.0,621.3100619226949,-82.88238979612228,-8.267817145949518,31.43544794212675,-79.61927676739087,665.7340525695863,631.7979999999992,597.8619474304121
2022-05-11 05:00:00,604.76,600.35,621.39,599.6355,1170655.0,614.32337461513,-69.78989604788143,-5.279184613685473,25.641850385383165,-92.59865727853285,665.2675058796586,627.5309999999993,589.7944941203399
2022-05-12 05:00:00,593.0,600.4,604.84,586.055,1117609.0,609.68224974342,-130.4440497699939,-4.489198561929308,25.734207272917466,-71.89734547947887,659.8428728222616,622.4739999999991,585.1051271777367
2022-05-13 05:00:00,606.67,615.33,623.4,603.09,1684498.0,611.56483316228,85.6529646077294,1.6133826540722707,50.30737683700322,-25.347443580262482,659.1076554990562,621.5389999999991,583.9703445009419
2022-05-16 05:00:00,600.0,598.6,605.16,583.05,2287305.0,607.2432221081867,-90.66935965077575,-1.9058387820985567,33.66473091243382,-63.169114163903224,658.7959572059626,618.9189999999992,579.0420427940358
2022-05-17 05:00:00,615.71,611.72,625.365,598.35,1564526.0,608.7354814054578,63.662944736435,1.893895227783804,50.71356654648327,-32.24624837528055,656.1893234861427,616.9849999999992,577.7806765138557
2022-05-18 05:00:00,604.89,591.86,606.4,587.41,967339.0,603.1103209369719,-61.732656180661984,-1.4223850766155843,33.39227208448152,-79.179959825121,635.0079476341456,609.6479999999991,584.2880523658526
2022-05-19 05:00:00,585.5,593.08,599.37,582.58,1301119.0,599.7668806246479,-74.0496023202521,-3.6159459151999696,35.20493659808434,-75.4586887928012,626.8599284707899,605.5749999999991,584.2900715292084
2022-05-20 05:00:00,596.85,600.44,607.18,587.15,1200898.0,599.9912537497653,-3.229553126775274,0.3073838957567743,46.84144528801208,-58.25639827042181,617.5692302171902,602.756999999999,587.9447697828078
2022-05-23 05:00:00,609.73,611.51,615.37,599.84,918595.0,603.8308358331768,70.15394852251796,-0.034329431766177976,60.917278689348386,-32.382844454832366,619.0200995658741,603.3519999999992,587.6839004341242
2022-05-24 05:00:00,608.24,618.35,622.22,594.53,1133681.0,608.6705572221178,96.05250376414632,4.475720609603617,67.91623784193258,-9.762865792129178,621.8813704597014,604.1639999999992,586.446629540297
2022-05-25 05:00:00,615.0,626.6,633.56,615.0,959283.0,614.6470381480785,122.9884426889039,5.65185135226276,75.09015390220145,-13.652412710866882,628.7406221725469,606.7889999999992,584.8373778274515
2022-05-26 05:00:00,631.32,652.44,652.94,631.21,1651210.0,627.244692098719,132.36092222626633,8.660315768436488,87.1186263538412,-0.7599939200486386,646.5013329647501,611.9929999999993,577.4846670352484
2022-05-27 05:00:00,656.85,666.53,672.715,656.14,980935.0,640.3397947324794,117.26561075213655,8.997399878988066,90.46581522204411,-7.9107245635352745,664.7703914939319,617.1129999999993,569.4556085060666
2022-05-31 05:00:00,659.67,669.08,672.19,654.39,2519011.0,649.9198631549863,78.30910939649456,8.20409153392092,91.02836086006758,-4.6492293918270615,679.0760700264129,624.1609999999993,569.2459299735856
2022-06-01 05:00:00,672.68,660.51,676.5,658.84,919995.0,653.4499087699909,55.89340315173189,5.411745930418133,71.9935985847616,-26.000000000000014,687.238237774057,629.0399999999993,570.8417622259416
2022-06-02 05:00:00,662.41,686.49,689.2,661.51,955468.0,664.4632725133273,135.20982231263673,5.218870700754086,84.82215694031817,-4.673219520607064,700.1155104504423,638.5029999999992,576.8904895495562
2022-06-03 05:00:00,673.54,671.74,677.42,667.88,788588.0,666.8888483422182,38.872421884650656,0.781660240349269,62.98301385863052,-50.158000574547565,702.6289797014349,646.3689999999992,590.1090202985636
2022-06-06 05:00:00,680.59,675.34,687.95,674.11,605282.0,669.7058988948122,82.91417165668702,0.9356130806480456,65.84477054405417,-39.81614478598102,703.1816442519698,653.8589999999992,604.5363557480287
2022-06-07 05:00:00,667.07,679.61,680.07,666.85,545102.0,673.0072659298748,18.980377773703694,2.8917048947025847,69.56575833775544,-31.587615283267546,703.0374943797445,660.6689999999992,618.3005056202538
2022-06-08 05:00:00,674.14,662.41,677.42,662.275,481869.0,669.4748439532499,-126.30185856493523,-3.507698582645058,43.886917151412504,-96.74972914409544,696.7339845068798,665.0749999999991,633.4160154931185
2022-06-09 05:00:00,660.77,659.85,670.265,659.46,969181.0,666.2665626354999,-111.26716604244679,-1.7700300711584793,40.89146219768892,-98.63109863109868,687.8128514136065,668.3999999999992,648.9871485863919
2022-06-10 05:00:00,642.68,617.67,648.6,617.67,1149849.0,650.0677084236665,-166.6666666666664,-8.539402375099957,16.360159795274193,-100.0,700.3634458776484,664.9229999999992,629.48255412235
2022-06-13 05:00:00,600.1,598.72,606.61,587.88,1226228.0,632.9518056157777,-120.95054247058795,-11.902414620149793,12.035195762505547,-88.24167480203924,711.2851958392242,658.1419999999993,604.9988041607743
2022-06-14 05:00:00,596.71,591.23,604.5122,587.26,750449.0,619.0445370771852,-84.82713582437164,-10.745610724475775,10.563511611336509,-95.59671694764859,716.1202475171818,650.3569999999993,584.5937524828167
2022-06-15 05:00:00,598.42,599.9,610.71,589.78,922789.0,612.6630247181234,-47.68737909882239,-9.085398196559835,24.762896685048595,-84.7720016866454,716.0942730712017,644.2959999999991,572.4977269287966
2022-06-16 05:00:00,581.31,585.77,586.82,575.6,1005924.0,603.6986831454157,-108.59820809967748,-5.164570077873298,18.411102743282427,-86.06849315068499,707.7576310541384,634.2239999999993,560.6903689458601
2022-06-17 05:00:00,587.43,582.26,594.85,579.1004,1436752.0,596.5524554302771,-69.40921343270992,-2.7491982896846623,16.96943240700293,-81.03104528624334,700.1362090299399,625.2759999999993,550.4157909700587
2022-06-21 05:00:00,596.75,614.54,616.86,595.75,1130244.0,602.5483036201847,119.52985201314486,3.9426280804424563,57.64129116714015,-5.62287930198752,686.2760144305761,619.1959999999992,552.1159855694224
2022-06-22 05:00:00,605.29,609.28,621.925,603.12,942982.0,604.7922024134565,83.37198267210506,1.5635939323220605,52.09684245398779,-27.296276308688615,665.8404276955016,612.1629999999993,558.485572304497
2022-06-23 05:00:00,613.41,624.71,628.69,609.33,849903.0,611.4314682756377,88.76429784662234,6.647660344503814,65.19226141271768,-7.4967037106800065,651.7229102699908,608.3929999999993,565.0630897300078
2022-06-24 05:00:00,632.44,647.78,648.34,632.1701,1013796.0,623.5476455170918,134.1372049606078,11.252704977157958,77.47033799268888,-0.8087857237766526,645.0417643695914,607.1859999999992,569.3302356304071
2022-06-27 05:00:00,650.0,636.92,652.75,633.86,637294.0,628.0050970113946,79.42173915815991,3.6417482995411143,63.427547522881525,-27.77192982456148,650.6791969299394,609.1109999999992,567.542803070059
2022-06-28 05:00:00,642.4,629.12,648.0,626.495,518444.0,628.3767313409297,26.044034400018752,3.256302521008414,54.04580574872785,-47.61233125125931,654.670448209102,612.1509999999992,569.6315517908963
2022-06-29 05:00:00,627.61,617.96,629.71,613.79,535245.0,624.9044875606198,-84.89752592519882,-1.0805013526276164,42.15176016074588,-80.12436665131276,655.0452164908843,614.8239999999992,574.602783509114
2022-06-30 05:00:00,606.86,609.04,615.84,596.32,721811.0,619.6163250404132,-119.57302905382974,-5.980425453085925,34.143845567673864,-77.45879851143023,654.9642185789908,615.7379999999991,576.5117814210075
2022-07-01 05:00:00,607.25,616.7,619.27,605.978,502755.0,618.6442166936089,-54.761205160655486,-3.174653017647411,45.90975093827737,-63.88445862130071,652.6180891910942,618.8309999999991,585.043910808904
2022-07-05 05:00:00,604.97,620.72,621.18,597.5001,572841.0,619.336144462406,-40.56968261452612,-1.3351983723296046,51.9204550889362,-52.78637770897833,646.1046043164287,622.6769999999991,599.2493956835696
2022-07-06 05:00:00,622.55,614.74,624.34,609.94,512795.0,617.8040963082707,42.30770854340948,-0.5210693248754006,42.543648280974466,-44.83378256963173,646.0971094870757,622.6969999999991,599.2968905129225
2022-07-07 05:00:00,619.21,623.7,626.85,618.125,507942.0,619.7693975388471,138.67254368798888,2.4070668593195954,57.77740360590259,-10.317720275139141,645.7640714682565,624.1389999999991,602.5139285317417
2022-07-08 05:00:00,618.83,619.56,623.45,612.87,347056.0,619.6995983592313,36.124383977633634,0.4637587157450884,49.66498574030382,-24.8382447640369,645.4148076033686,623.6239999999991,601.8331923966297
2022-07-11 05:00:00,612.04,605.0,613.885,603.73,460261.0,614.7997322394875,-126.74480218971512,-2.5325428534605066,29.947469892292894,-74.44659095942401,636.8665757898284,619.3459999999991,601.8254242101698
2022-07-12 05:00:00,602.0,603.29,616.4306,600.75,499690.0,610.963154826325,-87.43396612040465,-1.8625760484107134,28.194631875092046,-90.26819923371662,631.5171998187028,615.982999999999,600.4488001812953
2022-07-13 05:00:00,595.0,596.38,600.055,583.25,601624.0,606.1021032175499,-126.42616394584363,-4.3803110469777256,21.434967301690776,-69.88532110091745,629.5349857365512,612.7089999999992,595.8830142634471
2022-07-14 05:00:00,584.88,588.63,591.215,580.23,1136578.0,600.2780688117,-104.91211964995689,-4.992252566337396,15.77810170461475,-80.56455344747809,631.4461161973466,609.7759999999992,588.1058838026518
2022-07-15 05:00:00,594.99,600.37,603.805,585.51,1052963.0,600.3087125411333,-14.859812669306931,-0.7652892561983426,45.06209329775622,-44.36556300171825,631.3089918751542,608.9089999999991,586.509008124844
2022-07-18 05:00:00,605.46,597.53,613.3662,594.55,830977.0,599.3824750274222,54.729864333611914,-0.9547647068573917,40.518047153659964,-52.21073683861607,629.6761985533307,606.991999999999,584.3078014466674
2022-07-19 05:00:00,608.32,628.34,629.65,606.45,922728.0,609.0349833516148,153.41015891008078,5.358999295751032,75.80681556611205,-2.650748684742911,632.6369647752573,607.7539999999991,582.8710352247409
2022-07-20 05:00:00,628.97,634.73,639.3,626.49,671517.0,617.5999889010765,109.05474771683959,7.831744899172666,79.21652481064635,-7.736583714237247,639.3289713958269,609.7529999999991,580.1770286041714
2022-07-21 05:00:00,634.24,639.31,642.47,630.768,722029.0,624.8366592673843,84.8810252780318,6.486000299815098,81.68352691228931,-5.547752808988904,645.0279463131584,611.3139999999992,577.6000536868399
2022-07-22 05:00:00,641.44,633.64,645.1308,627.475,512581.0,627.7711061782562,55.18230921115543,6.043211219520361,68.30108743767931,-22.717711068231463,648.7897393803111,612.7219999999993,576.6542606196875
2022-07-25 05:00:00,636.72,636.15,639.28,629.205,472083.0,630.5640707855041,34.8862257865766,1.2429576344017423,71.09611694493331,-23.217720419433025,654.0176977935939,615.8369999999993,577.6563022064047
2022-07-26 05:00:00,634.13,622.94,634.13,620.28,498510.0,628.0227138570027,-166.66666666666794,-1.8574827091834223,43.920587779059026,-89.29611923962175,655.2123053182645,617.8019999999993,580.3916946817342
2022-07-27 05:00:00,628.81,643.32,646.425,625.44,468646.0,633.1218092380018,77.34106831726297,0.6272387417684877,68.60531576766876,-11.876075731497062,659.7559368760333,622.4959999999993,585.2360631239653
2022-07-28 05:00:00,647.63,659.98,663.94,638.81,550853.0,642.0745394920012,160.33175867545327,4.1569345369610655,78.78409997121327,-9.070087036188797,665.5187098183584,629.6309999999992,593.74329018164
2022-07-29 05:00:00,660.91,669.18,674.84,660.1981,894331.0,651.1096929946675,117.46277376124893,5.192171657627909,82.87274280563885,-10.37390029325527,673.683252117818,636.5119999999993,599.3407478821805
2022-08-01 05:00:00,661.3,671.39,674.8,655.48,569914.0,657.8697953297783,73.61898931534414,7.7776350852409415,83.86846155364566,-6.323313782991279,676.1817640929017,643.8979999999993,611.6142359070969
2022-08-02 05:00:00,663.78,666.16,677.89,662.99,711614.0,660.6331968865188,61.35882712182985,3.550332649381316,70.86829285821914,-22.364156339370894,680.6412718202159,647.6799999999993,614.7187281797826
2022-08-03 05:00:00,673.07,690.54,691.44,668.93,901811.0,670.6021312576792,160.58650566168643,4.630443346768076,85.16286412540744,-1.7100513015392154,693.6288837196867,653.2609999999993,612.8931162803119
2022-08-04 05:00:00,692.49,696.01,699.38,691.065,746322.0,679.0714208384528,121.67856604083573,4.009384619982681,87.06203305928555,-7.676537585421427,705.3433806328279,658.9309999999992,612.5186193671706
2022-08-05 05:00:00,687.25,695.93,700.0,686.29,549028.0,684.6909472256352,73.764042223513,3.6551035910573626,86.84526212405146,-9.141958670260673,713.0204621792005,665.1599999999992,617.2995378207978
2022-08-08 05:00:00,700.0,696.27,705.31,694.244,490636.0,688.5506314837568,73.52380791482264,4.519935150714538,87.02828164907726,-21.36105860113416,718.039345391076,671.1719999999992,624.3046546089224
2022-08-09 05:00:00,695.25,696.51,698.57,688.99,486185.0,691.2037543225046,24.001407585781354,0.864540794161095,87.19594335219242,-24.189114898295646,714.6720717566541,678.5289999999992,642.3859282433443
2022-08-10 05:00:00,711.11,725.21,725.27,710.05,822279.0,702.5391695483364,166.66666666666472,4.195342020947979,95.81682568121359,-0.15392508978949565,724.3193242320916,686.7179999999992,649.1166757679067
2022-08-11 05:00:00,732.11,728.65,736.88,727.45,692405.0,711.2427796988909,108.54456382162729,4.701622289598095,96.22321448513189,-16.26803716149439,734.11382455743,693.5849999999991,653.0561754425682
2022-08-12 05:00:00,732.5,751.83,752.44,728.03,766238.0,724.771853132594,104.38682275792878,7.979663061743292,97.98338012891766,-0.961386918833748,751.7308091354489,701.8499999999991,651.9691908645493
2022-08-15 05:00:00,745.21,755.82,759.11,743.55,720501.0,735.1212354217294,95.74154726587952,8.515312055821166,98.17823925825131,-4.69195664575009,765.0372950818427,710.292999999999,655.5487049181553
2022-08-16 05:00:00,749.05,757.07,763.665,748.17,664270.0,742.4374902811529,84.02711184726698,4.393210242550438,98.24891647384575,-12.300662128135619,771.943481884889,719.383999999999,666.824518115109
2022-08-17 05:00:00,744.47,743.22,746.79,734.54,594206.0,742.698326854102,-32.13331209401907,1.9995882796953302,62.453712087418324,-56.45450780063504,775.1095392187129,724.651999999999,674.1944607812851
2022-08-18 05:00:00,739.88,745.22,747.96,734.18,785579.0,743.5388845694014,-58.323781006076175,-0.8791881143343616,64.91486812634095,-51.76090921846483,777.4287173596553,729.5729999999991,681.7172826403429
2022-08-19 05:00:00,736.04,713.85,737.25,712.31,774976.0,733.6425897129343,-154.40545448510983,-5.5529094228784714,27.380220467075112,-97.00126569954226,775.2223726984082,731.3649999999991,687.50762730159
2022-08-22 05:00:00,699.09,695.05,702.1799,692.22,675636.0,720.7783931419561,-128.44964223962273,-8.192109052003127,18.72753592851197,-96.0389110504585,775.4952054140545,731.242999999999,686.9907945859436
2022-08-23 05:00:00,692.58,696.97,704.045,692.0,403519.0,712.8422620946375,-81.15921177942968,-6.222921880466082,22.080598469382686,-91.1186561829878,775.397413211177,731.2889999999991,687.1805867888212
2022-08-24 05:00:00,694.89,700.42,704.32,694.01,385968.0,708.7015080630916,-48.70762596763553,-6.011647567161383,29.089726458277905,-84.95353824160124,776.6362137327228,728.809999999999,680.9837862672753
2022-08-25 05:00:00,703.69,710.6,711.89,700.31,363671.0,709.3343387087277,26.206993333111853,-0.455277719408842,47.625341649931606,-58.89502762430934,776.0656361557611,727.0049999999991,677.944363844237
2022-08-26 05:00:00,713.35,676.44,714.27,675.77,633221.0,698.3695591391519,-138.0174446100847,-2.677505215452114,21.95204473000797,-98.25974025974007,773.8334109739266,719.4659999999991,665.0985890260716
2022-08-29 05:00:00,671.95,675.89,679.6246,670.15,379499.0,690.8763727594346,-131.5516488883829,-3.0245204241215573,21.700910987320746,-86.9900271985494,765.6132342441124,711.4729999999992,657.3327657558859
2022-08-30 05:00:00,681.05,672.72,681.66,668.41,486413.0,684.8242485062898,-85.30528486998529,-3.954769995145757,19.947239646015177,-90.6018316615786,752.1872777567212,703.0379999999992,653.8887222432772
2022-08-31 05:00:00,678.65,666.39,682.09,665.04,651350.0,678.6794990041932,-68.95637395503599,-6.2215029552490915,16.415373791990035,-97.25776965265078,740.8624791655992,695.3549999999992,649.8475208343992
2022-09-01 05:00:00,661.21,664.85,665.46,650.795,485355.0,674.0696660027954,-138.23808312011653,-1.7133818224824071,15.523765272718187,-77.85742418274901,721.8168681554572,687.3179999999992,652.8191318445412
2022-09-02 05:00:00,677.06,658.06,679.53,654.0462,501999.0,668.7331106685302,-62.00395089381157,-2.638003225376917,11.766587451425917,-76.78542898226563,715.3024377858894,681.7389999999992,648.175562214109
2022-09-06 05:00:00,658.99,661.63,667.2299,647.91,656273.0,666.3654071123535,-80.96538893107657,-1.6485313354739017,24.565469903898705,-59.85956699824458,712.6417684180688,678.3969999999993,644.1522315819298
