datetime,open,close,high,low,volume
2020-10-30 05:00:00,597.58,599.21,600.87,587.9,530463.0
2020-11-02 06:00:00,608.96,614.87,618.35,606.4462,455350.0
2020-11-03 06:00:00,620.9,629.26,633.34,619.0,560555.0
2020-11-04 06:00:00,628.29,651.6,657.98,627.8101,811990.0
2020-11-05 06:00:00,661.02,668.19,672.0,659.78,714509.0
2020-11-06 06:00:00,666.06,654.9,668.0,654.19,493945.0
2020-11-09 06:00:00,685.12,666.02,692.73,663.18,870313.0
2020-11-10 06:00:00,661.07,660.6,666.54,645.12,758008.0
2020-11-11 06:00:00,670.79,670.62,675.7475,667.025,455787.0
2020-11-12 06:00:00,665.76,659.79,668.67,654.87,501907.0
2020-11-13 06:00:00,660.0,669.77,671.1,658.29,664060.0
2020-11-16 06:00:00,682.5,676.43,682.5,669.265,607760.0
2020-11-17 06:00:00,676.46,667.49,676.46,664.51,768905.0
2020-11-18 06:00:00,670.8,669.89,676.65,668.9545,509045.0
2020-11-19 06:00:00,665.97,673.48,675.34,663.24,471167.0
2020-11-20 06:00:00,674.02,672.71,675.75,669.0,396240.0
2020-11-23 06:00:00,676.88,682.87,689.0,673.84,505375.0
2020-11-24 06:00:00,694.67,699.3,700.66,686.5,651984.0
2020-11-25 06:00:00,698.12,703.61,704.26,696.42,401239.0
2020-11-27 06:00:00,706.75,715.11,718.85,705.14,313425.0
2020-11-30 06:00:00,710.31,698.35,713.19,697.73,888410.0
2020-12-01 06:00:00,709.67,715.23,720.51,705.2,549542.0
2020-12-02 06:00:00,715.0,718.36,718.81,708.98,484103.0
2020-12-03 06:00:00,718.36,715.42,721.82,711.755,604411.0
2020-12-04 06:00:00,713.42,703.47,720.29,696.55,816358.0
2020-12-07 06:00:00,702.7,709.49,709.575,699.025,680588.0
2020-12-08 06:00:00,706.79,713.92,718.55,703.475,598173.0
2020-12-09 06:00:00,715.84,701.68,716.145,696.84,489465.0
2020-12-10 06:00:00,699.59,698.41,702.7407,694.25,438642.0
2020-12-11 06:00:00,692.3,695.2,697.03,689.4533,488140.0
2020-12-14 06:00:00,700.53,683.92,700.55,683.46,658625.0
2020-12-15 06:00:00,691.52,698.18,704.13,690.33,617347.0
2020-12-16 06:00:00,704.0,698.37,708.8,693.55,849361.0
2020-12-17 06:00:00,703.0,706.01,709.68,699.29,832259.0
2020-12-18 06:00:00,705.15,698.8,706.6,691.5001,1610738.0
2020-12-21 06:00:00,694.0,698.83,703.52,689.17,631849.0
2020-12-22 06:00:00,700.0,693.52,703.66,691.75,596988.0
2020-12-23 06:00:00,702.0,703.64,708.17,696.21,752601.0
2020-12-24 06:00:00,703.36,707.18,710.84,703.36,173253.0
2020-12-28 06:00:00,714.59,710.18,715.12,709.07,272253.0
2020-12-29 06:00:00,713.74,706.28,715.32,705.61,318436.0
2020-12-30 06:00:00,713.3,708.94,716.94,708.0,355270.0
2020-12-31 06:00:00,707.48,721.54,722.42,706.92,361507.0
2021-01-04 06:00:00,730.6,710.82,730.6,702.04,623613.0
2021-01-05 06:00:00,708.81,714.58,717.21,705.26,431450.0
2021-01-06 06:00:00,718.76,734.96,744.79,716.1,730705.0
2021-01-07 06:00:00,748.34,750.42,753.27,743.01,655965.0
2021-01-08 06:00:00,757.15,756.45,759.3664,747.42,623026.0
2021-01-11 06:00:00,752.82,766.68,770.4,750.51,614375.0
2021-01-12 06:00:00,763.51,777.74,779.31,763.5,675962.0
2021-01-13 06:00:00,778.7,779.75,788.0,776.61,848599.0
2021-01-14 06:00:00,750.0,743.5,765.8585,739.06,1643130.0
2021-01-15 06:00:00,742.18,727.76,754.4399,724.0,1174470.0
2021-01-19 06:00:00,737.72,733.65,744.42,729.02,852400.0
2021-01-20 06:00:00,738.71,741.54,742.42,729.15,747731.0
2021-01-21 06:00:00,744.71,742.2,745.77,737.0,639591.0
2021-01-22 06:00:00,739.9,735.05,743.73,730.82,565667.0
2021-01-25 06:00:00,730.82,722.98,735.77,713.625,806452.0
2021-01-26 06:00:00,726.99,721.85,733.9,720.04,827925.0
2021-01-27 06:00:00,713.2,697.79,713.99,685.69,1104500.0
2021-01-28 06:00:00,701.5,719.91,731.02,699.43,822441.0
2021-01-29 06:00:00,715.36,701.26,717.08,698.62,801057.0
2021-02-01 06:00:00,708.0,713.17,713.95,701.27,483089.0
2021-02-02 06:00:00,719.37,729.5,733.315,719.37,879292.0
2021-02-03 06:00:00,720.0,724.08,727.44,716.55,685310.0
2021-02-04 06:00:00,724.3,732.45,737.66,724.3,636413.0
2021-02-05 06:00:00,734.19,726.33,737.48,725.12,475024.0
2021-02-08 06:00:00,730.68,726.45,731.7387,720.65,533145.0
2021-02-09 06:00:00,727.75,728.8,731.31,719.345,450997.0
2021-02-10 06:00:00,732.41,723.17,732.97,721.0,663262.0
2021-02-11 06:00:00,729.62,721.43,729.71,716.874,803949.0
2021-02-12 06:00:00,715.35,722.98,731.5,712.69,862804.0
2021-02-16 06:00:00,728.67,730.31,737.7215,726.92,571638.0
2021-02-17 06:00:00,725.98,721.39,728.695,718.47,567250.0
2021-02-18 06:00:00,716.43,703.53,717.12,696.48,1078718.0
2021-02-19 06:00:00,707.42,710.11,716.58,706.5,804224.0
2021-02-22 06:00:00,705.38,703.14,705.98,697.27,829951.0
2021-02-23 06:00:00,700.51,703.16,705.665,688.3138,926286.0
2021-02-24 06:00:00,704.5,712.1,713.23,700.39,583346.0
2021-02-25 06:00:00,714.23,694.79,714.5,692.15,591305.0
2021-02-26 06:00:00,697.79,694.5,701.02,689.275,768601.0
2021-03-01 06:00:00,706.82,719.2,721.965,705.21,653960.0
2021-03-02 06:00:00,719.73,716.31,723.6,713.61,455226.0
2021-03-03 06:00:00,718.54,701.49,721.38,701.3,703134.0
2021-03-04 06:00:00,693.4,683.21,698.86,676.415,915435.0
2021-03-05 06:00:00,691.9,702.28,704.03,670.28,698504.0
2021-03-08 06:00:00,699.56,698.96,712.17,696.84,649762.0
2021-03-09 06:00:00,707.98,722.0,725.24,703.9,959743.0
2021-03-10 06:00:00,726.69,728.5,733.59,724.2,823347.0
2021-03-11 06:00:00,732.48,722.12,733.69,719.33,751651.0
2021-03-12 06:00:00,719.28,716.19,722.615,712.495,528692.0
2021-03-15 05:00:00,720.71,719.01,720.71,707.27,526784.0
2021-03-16 05:00:00,721.94,723.07,727.39,715.76,562240.0
2021-03-17 05:00:00,721.35,728.22,730.4,719.91,463614.0
2021-03-18 05:00:00,728.99,723.73,739.95,722.46,640124.0
2021-03-19 05:00:00,720.26,729.64,740.65,713.51,1452170.0
2021-03-22 05:00:00,729.64,730.92,736.19,725.57,524689.0
2021-03-23 05:00:00,729.78,716.57,729.78,714.17,556688.0
2021-03-24 05:00:00,721.1,722.75,731.2,721.1,544753.0
2021-03-25 05:00:00,723.55,727.5,728.68,712.2721,462825.0
2021-03-26 05:00:00,731.32,756.9,758.22,731.32,803746.0
2021-03-29 05:00:00,746.58,757.86,761.8499,744.93,581740.0
2021-03-30 05:00:00,755.06,749.26,763.42,746.96,598823.0
2021-03-31 05:00:00,749.97,753.96,762.25,748.85,638151.0
2021-04-01 05:00:00,759.78,766.83,767.19,757.6,549219.0
2021-04-05 05:00:00,772.45,784.02,787.755,771.83,593605.0
2021-04-06 05:00:00,786.48,781.71,786.48,778.73,492308.0
2021-04-07 05:00:00,783.32,788.0,790.22,781.0001,477188.0
2021-04-08 05:00:00,791.0,800.6,802.01,789.09,558473.0
2021-04-09 05:00:00,802.68,808.35,810.62,799.59,484164.0
2021-04-12 05:00:00,804.61,807.98,809.67,801.51,482840.0
2021-04-13 05:00:00,804.7,802.49,806.625,799.53,376348.0
2021-04-14 05:00:00,799.53,801.07,811.38,798.14,552913.0
2021-04-15 05:00:00,812.19,817.84,827.845,810.0,766869.0
2021-04-16 05:00:00,823.82,811.45,825.518,805.52,774777.0
2021-04-19 05:00:00,811.06,811.09,815.5,806.425,491140.0
2021-04-20 05:00:00,807.26,804.96,813.45,800.84,525225.0
2021-04-21 05:00:00,802.96,811.53,812.39,799.59,388511.0
2021-04-22 05:00:00,811.01,795.32,811.01,793.53,520052.0
2021-04-23 05:00:00,798.43,813.17,816.91,795.89,489778.0
2021-04-26 05:00:00,814.52,818.32,822.2837,814.02,478233.0
2021-04-27 05:00:00,817.7,820.51,822.69,812.68,328253.0
2021-04-28 05:00:00,819.87,816.28,821.02,815.3,335320.0
2021-04-29 05:00:00,824.3,827.32,829.505,817.07,455352.0
2021-04-30 05:00:00,821.78,819.3,822.83,813.78,451357.0
2021-05-03 05:00:00,825.0,825.62,832.4,821.05,490077.0
2021-05-04 05:00:00,822.25,836.43,837.16,819.0,557943.0
2021-05-05 05:00:00,840.15,851.01,852.12,838.97,441074.0
2021-05-06 05:00:00,851.36,867.1,867.39,849.09,666588.0
2021-05-07 05:00:00,860.44,873.83,877.06,858.2,474203.0
2021-05-10 05:00:00,875.44,857.45,880.8,857.42,566521.0
2021-05-11 05:00:00,848.27,844.1,855.31,835.0,671928.0
2021-05-12 05:00:00,839.79,823.5,849.9799,819.94,649705.0
2021-05-13 05:00:00,823.5,838.99,845.21,822.1,554749.0
2021-05-14 05:00:00,848.65,856.87,860.8376,845.4,481500.0
2021-05-17 05:00:00,856.9,849.46,860.145,846.09,347554.0
2021-05-18 05:00:00,852.82,840.14,855.8,839.58,373726.0
2021-05-19 05:00:00,828.08,838.52,838.97,821.02,632867.0
2021-05-20 05:00:00,841.55,844.88,851.57,836.65,360768.0
2021-05-21 05:00:00,848.52,860.77,864.85,848.52,692850.0
2021-05-24 05:00:00,866.45,872.36,877.09,866.17,566451.0
2021-05-25 05:00:00,877.1,874.27,881.3,871.46,625591.0
2021-05-26 05:00:00,883.43,876.73,888.29,870.325,616192.0
2021-05-27 05:00:00,878.74,876.43,884.45,875.165,704573.0
2021-05-28 05:00:00,879.24,877.04,880.0,874.535,435375.0
2021-06-01 05:00:00,887.9,876.91,889.99,876.01,407515.0
2021-06-02 05:00:00,878.48,887.42,887.945,876.81,543412.0
2021-06-03 05:00:00,880.0,881.01,888.4,873.4,430784.0
2021-06-04 05:00:00,883.91,886.85,887.0,877.84,646966.0
2021-06-07 05:00:00,888.66,884.96,890.0,879.47,400307.0
2021-06-08 05:00:00,884.3,884.52,886.53,878.09,303322.0
2021-06-09 05:00:00,885.5,870.94,886.46,869.84,463127.0
2021-06-10 05:00:00,879.74,867.44,880.53,867.34,423380.0
2021-06-11 05:00:00,874.68,880.66,880.93,873.0,444033.0
2021-06-14 05:00:00,881.0,876.78,881.695,873.515,363711.0
2021-06-15 05:00:00,878.65,881.01,884.89,872.0379,442558.0
2021-06-16 05:00:00,880.0,869.35,880.0,862.92,595665.0
2021-06-17 05:00:00,870.0,868.82,874.1621,861.24,569942.0
2021-06-18 05:00:00,850.92,840.78,856.87,839.01,1059015.0
2021-06-21 05:00:00,849.0,861.26,862.3,846.97,575852.0
2021-06-22 05:00:00,861.56,864.76,869.43,856.745,668470.0
2021-06-23 05:00:00,866.48,865.42,868.7,863.47,566358.0
2021-06-24 05:00:00,872.45,867.34,873.98,861.05,661975.0
2021-06-25 05:00:00,871.8,874.03,877.25,868.66,742074.0
2021-06-28 05:00:00,875.97,878.74,880.68,868.02,373815.0
2021-06-29 05:00:00,880.93,873.53,886.99,871.31,742775.0
2021-06-30 05:00:00,871.0,874.97,877.155,869.46,575566.0
2021-07-01 05:00:00,877.07,879.23,879.75,872.19,426316.0
2021-07-02 05:00:00,882.02,893.63,894.8899,880.8417,430345.0
2021-07-06 05:00:00,895.0,892.68,895.66,886.03,527389.0
2021-07-07 05:00:00,889.93,900.94,902.72,889.93,468458.0
2021-07-08 05:00:00,888.68,876.5,888.68,872.726,629983.0
2021-07-09 05:00:00,890.53,901.31,901.9,888.7147,764498.0
2021-07-12 05:00:00,901.31,915.92,920.31,899.57,862232.0
2021-07-13 05:00:00,918.0,908.07,918.0,905.07,590164.0
2021-07-14 05:00:00,885.03,880.32,893.99,869.99,994115.0
2021-07-15 05:00:00,876.12,880.0,889.47,875.28,619984.0
2021-07-16 05:00:00,882.9,875.02,883.16,873.0,983127.0
2021-07-19 05:00:00,857.64,845.16,863.59,839.69,946296.0
2021-07-20 05:00:00,847.47,878.84,881.31,845.0,899812.0
2021-07-21 05:00:00,882.9,882.68,892.62,882.202,445456.0
2021-07-22 05:00:00,883.78,866.86,884.97,866.27,601037.0
2021-07-23 05:00:00,871.33,868.95,878.08,867.79,528578.0
2021-07-26 05:00:00,867.73,871.49,875.74,866.94,414393.0
2021-07-27 05:00:00,865.63,861.88,869.7818,857.82,476093.0
2021-07-28 05:00:00,861.62,860.71,864.165,854.12,389280.0
2021-07-29 05:00:00,866.14,869.39,872.3631,856.76,335221.0
2021-07-30 05:00:00,868.25,867.17,875.21,863.9879,503855.0
2021-08-02 05:00:00,873.3,873.26,881.565,871.45,386141.0
2021-08-03 05:00:00,877.79,880.21,881.73,867.67,391626.0
2021-08-04 05:00:00,878.89,882.01,888.55,876.095,390667.0
2021-08-05 05:00:00,885.7,889.28,893.11,885.7,349448.0
2021-08-06 05:00:00,890.0,896.09,900.0,887.59,472161.0
2021-08-09 05:00:00,897.99,901.97,905.585,889.97,347033.0
2021-08-10 05:00:00,901.96,912.56,916.92,901.06,382572.0
2021-08-11 05:00:00,917.6,917.09,922.34,914.35,349164.0
2021-08-12 05:00:00,914.53,918.54,920.0,913.7167,299149.0
2021-08-13 05:00:00,916.1,916.86,920.48,912.51,292666.0
2021-08-16 05:00:00,915.84,924.89,924.97,907.0115,320698.0
2021-08-17 05:00:00,917.76,909.62,921.44,901.1,381697.0
2021-08-18 05:00:00,904.42,901.91,913.125,901.67,384039.0
2021-08-19 05:00:00,892.61,903.78,908.79,888.5,427548.0
2021-08-20 05:00:00,905.89,917.17,922.595,903.595,384749.0
2021-08-23 05:00:00,922.95,927.86,933.925,922.56,351338.0
2021-08-24 05:00:00,929.0,929.19,933.68,924.79,288505.0
2021-08-25 05:00:00,933.55,939.52,945.86,930.29,329934.0
2021-08-26 05:00:00,942.41,935.88,942.6,934.17,272268.0
2021-08-27 05:00:00,938.8,954.94,955.125,938.8,454641.0
2021-08-30 05:00:00,959.31,948.08,959.885,947.58,284020.0
2021-08-31 05:00:00,950.14,943.29,953.235,940.05,595023.0
2021-09-01 05:00:00,945.0,943.82,947.49,937.01,324238.0
2021-09-02 05:00:00,949.37,950.67,954.85,946.1,349418.0
2021-09-03 05:00:00,944.7,937.28,949.34,934.123,418782.0
2021-09-07 05:00:00,933.29,924.83,935.5,918.58,357555.0
2021-09-08 05:00:00,926.31,924.34,929.88,918.6174,258515.0
2021-09-09 05:00:00,923.3,922.14,934.98,918.62,478374.0
2021-09-10 05:00:00,929.17,916.62,929.57,915.02,332254.0
2021-09-13 05:00:00,923.25,916.26,924.2,906.0,422830.0
2021-09-14 05:00:00,916.0,901.95,916.875,897.24,574192.0
2021-09-15 05:00:00,902.0,909.65,913.87,900.0,494639.0
2021-09-16 05:00:00,908.13,890.44,909.42,884.11,726617.0
2021-09-17 05:00:00,878.01,876.63,887.5604,868.805,1273707.0
2021-09-20 05:00:00,853.08,857.27,857.63,841.26,767820.0
2021-09-21 05:00:00,861.74,845.24,863.5413,839.275,596701.0
2021-09-22 05:00:00,856.45,851.05,858.9789,847.81,544222.0
2021-09-23 05:00:00,861.0,876.17,881.325,860.885,526059.0
2021-09-24 05:00:00,870.0,874.62,876.6,866.961,322521.0
2021-09-27 05:00:00,873.0,875.47,875.67,868.02,416959.0
2021-09-28 05:00:00,870.61,860.57,873.7636,855.46,642572.0
2021-09-29 05:00:00,861.59,856.57,864.16,855.89,547214.0
2021-09-30 05:00:00,862.16,838.66,862.66,838.16,562802.0
2021-10-01 05:00:00,843.2,841.89,849.72,823.4901,477429.0
2021-10-04 05:00:00,837.12,825.56,844.035,818.73,595999.0
2021-10-05 05:00:00,829.14,838.78,843.84,822.91,445226.0
2021-10-06 05:00:00,828.92,837.55,837.81,820.96,472546.0
2021-10-07 05:00:00,845.52,842.35,855.06,841.46,434111.0
2021-10-08 05:00:00,839.96,844.4,846.66,836.575,350275.0
2021-10-11 05:00:00,841.08,839.73,860.6148,838.63,531808.0
2021-10-12 05:00:00,843.39,836.19,843.39,831.56,823251.0
2021-10-13 05:00:00,862.0,867.81,877.13,852.01,1453895.0
2021-10-14 05:00:00,882.0,892.51,896.72,867.25,802892.0
2021-10-15 05:00:00,904.61,907.26,915.2299,894.03,1022998.0
2021-10-18 05:00:00,902.0,896.31,907.1715,894.51,541033.0
2021-10-19 05:00:00,899.32,901.65,904.6399,894.825,408458.0
2021-10-20 05:00:00,905.25,902.93,905.81,897.055,380546.0
2021-10-21 05:00:00,902.93,903.72,909.85,900.9,333358.0
2021-10-22 05:00:00,904.8,914.97,916.06,900.01,372100.0
2021-10-25 05:00:00,918.54,924.74,931.93,912.02,452424.0
2021-10-26 05:00:00,933.54,931.58,938.93,928.35,377850.0
2021-10-27 05:00:00,930.19,917.27,939.353,916.59,452875.0
2021-10-28 05:00:00,916.24,935.48,935.83,916.24,352210.0
2021-10-29 05:00:00,930.98,943.46,947.86,930.56,484717.0
2021-11-01 05:00:00,947.19,936.23,949.38,929.68,399192.0
2021-11-02 05:00:00,935.55,947.85,950.92,932.35,381751.0
2021-11-03 05:00:00,952.17,951.7,953.75,944.295,387259.0
2021-11-04 05:00:00,955.91,954.04,964.085,947.11,350970.0
2021-11-05 05:00:00,962.31,955.11,967.94,951.36,340086.0
2021-11-08 06:00:00,960.0,965.87,966.83,957.51,372387.0
2021-11-09 06:00:00,962.72,966.75,971.78,952.9,394148.0
2021-11-10 06:00:00,962.0,959.21,963.16,951.26,340439.0
2021-11-11 06:00:00,958.76,965.6,969.32,958.01,266927.0
2021-11-12 06:00:00,971.52,971.49,973.16,962.31,387537.0
2021-11-15 06:00:00,971.01,953.24,971.5,951.01,678620.0
2021-11-16 06:00:00,953.24,948.95,956.63,941.23,472053.0
2021-11-17 06:00:00,944.45,931.54,946.34,922.16,677342.0
2021-11-18 06:00:00,934.88,922.77,940.525,918.73,681626.0
2021-11-19 06:00:00,922.4,914.95,925.4883,910.03,739175.0
2021-11-22 06:00:00,920.0,919.33,929.91,912.97,520680.0
2021-11-23 06:00:00,922.27,935.43,936.66,918.26,686139.0
2021-11-24 06:00:00,932.32,930.72,939.415,925.09,438906.0
2021-11-26 06:00:00,902.77,901.64,914.06,896.85,543222.0
2021-11-29 06:00:00,914.78,928.0,934.7599,905.82,610630.0
2021-11-30 06:00:00,919.61,904.61,924.99,902.02,1057481.0
2021-12-01 06:00:00,921.5,900.33,929.44,899.78,708235.0
2021-12-02 06:00:00,901.51,918.85,924.06,901.16,630713.0
2021-12-03 06:00:00,923.1,899.57,924.0,887.78,641403.0
2021-12-06 06:00:00,901.23,896.7,905.95,890.415,442798.0
2021-12-07 06:00:00,911.7,920.92,924.48,908.53,616189.0
2021-12-08 06:00:00,928.48,923.86,932.16,914.94,413479.0
2021-12-09 06:00:00,918.89,919.08,926.93,914.69,376634.0
2021-12-10 06:00:00,925.92,925.16,929.2,919.48,453475.0
2021-12-13 06:00:00,924.01,917.66,925.5,914.14,463282.0
2021-12-14 06:00:00,910.0,902.38,915.46,893.04,828938.0
2021-12-15 06:00:00,905.75,914.91,915.225,891.05,465886.0
2021-12-16 06:00:00,925.46,921.55,933.06,916.37,473979.0
2021-12-17 06:00:00,917.73,913.57,923.98,903.4026,727103.0
2021-12-20 06:00:00,899.9,897.29,900.91,884.325,549520.0
2021-12-21 06:00:00,904.91,910.87,914.19,900.245,381591.0
2021-12-22 06:00:00,911.56,911.54,918.2685,908.02,350349.0
2021-12-23 06:00:00,913.78,913.92,923.34,912.09,416330.0
2021-12-27 06:00:00,918.8,922.57,923.13,912.0,411224.0
2021-12-28 06:00:00,923.78,921.82,929.055,921.13,385197.0
2021-12-29 06:00:00,921.27,909.72,922.96,907.68,391955.0
2021-12-30 06:00:00,911.72,913.76,918.06,906.47,315955.0
2021-12-31 06:00:00,915.34,915.56,919.82,913.5,215096.0
2022-01-03 06:00:00,918.34,911.73,922.07,905.425,470804.0
2022-01-04 06:00:00,917.72,917.22,927.48,916.555,495778.0
2022-01-05 06:00:00,918.15,891.77,925.5,890.825,573457.0
2022-01-06 06:00:00,893.36,895.49,898.175,884.03,636991.0
2022-01-07 06:00:00,895.27,892.27,896.625,884.0,643312.0
2022-01-10 06:00:00,888.7,873.34,889.8667,862.84,788499.0
2022-01-11 06:00:00,871.75,888.19,888.91,861.77,744625.0
2022-01-12 06:00:00,895.55,885.11,899.97,880.8601,650928.0
2022-01-13 06:00:00,890.73,867.58,891.16,864.12,795917.0
2022-01-14 06:00:00,845.0,848.6,858.745,832.87,1239801.0
2022-01-18 06:00:00,835.0,832.0,839.95,824.1916,1018410.0
2022-01-19 06:00:00,840.0,825.5,840.0,825.0,795191.0
2022-01-20 06:00:00,828.16,826.55,846.67,823.74,945895.0
2022-01-21 06:00:00,825.9,800.92,825.9,798.79,1248237.0
2022-01-24 06:00:00,779.56,786.82,788.41,754.05,1688740.0
2022-01-25 06:00:00,774.01,798.55,805.6999,763.87,1220178.0
2022-01-26 06:00:00,811.0,795.47,819.97,784.09,942680.0
2022-01-27 06:00:00,807.66,787.96,814.565,783.6939,696630.0
2022-01-28 06:00:00,784.75,808.14,808.59,772.65,602839.0
2022-01-31 06:00:00,805.21,822.94,823.67,805.01,611205.0
2022-02-01 06:00:00,827.91,825.95,831.32,820.5701,631940.0
2022-02-02 06:00:00,830.05,822.51,830.155,815.53,1030447.0
2022-02-03 06:00:00,816.5,805.77,823.73,802.4861,582608.0
2022-02-04 06:00:00,802.0,809.82,817.44,797.3,667514.0
2022-02-07 06:00:00,810.0,816.92,824.76,803.74,568685.0
2022-02-08 06:00:00,815.98,807.39,817.88,801.275,971675.0
2022-02-09 06:00:00,819.25,813.0,824.87,812.97,1197764.0
2022-02-10 06:00:00,803.73,778.19,810.05,770.21,2082171.0
2022-02-11 06:00:00,783.18,772.49,784.9895,768.2566,1271858.0
2022-02-14 06:00:00,765.0,760.31,773.87,752.9511,951371.0
2022-02-15 06:00:00,776.2,781.19,784.245,774.445,550435.0
2022-02-16 06:00:00,777.17,783.42,787.75,776.55,627174.0
2022-02-17 06:00:00,773.81,762.5,777.61,760.93,497653.0
2022-02-18 06:00:00,760.6,756.02,765.49,752.4501,494271.0
2022-02-22 06:00:00,750.0,745.48,758.4,736.75,690150.0
2022-02-23 06:00:00,751.0,732.49,757.45,731.17,814216.0
2022-02-24 06:00:00,710.28,731.79,734.67,705.37,1173961.0
2022-02-25 06:00:00,736.05,750.87,750.97,733.4,676550.0
2022-02-28 06:00:00,740.08,743.89,747.74,735.42,795755.0
2022-03-01 06:00:00,740.35,714.81,741.7125,711.68,863364.0
2022-03-02 06:00:00,720.0,738.04,745.8,718.02,948258.0
2022-03-03 06:00:00,746.97,737.71,752.5,729.57,694413.0
2022-03-04 06:00:00,722.0,696.59,725.41,695.51,2161253.0
2022-03-07 06:00:00,696.0,677.07,701.75,674.84,1154435.0
2022-03-08 06:00:00,675.0,662.87,678.3,660.15,1180227.0
2022-03-09 06:00:00,686.95,693.25,702.375,680.0,1432507.0
2022-03-10 06:00:00,681.54,697.2,705.82,681.38,1007807.0
2022-03-11 06:00:00,700.37,687.04,704.9799,686.2,814666.0
2022-03-14 05:00:00,695.89,697.53,710.39,694.36,758723.0
2022-03-15 05:00:00,702.58,707.67,715.0,700.3601,639546.0
2022-03-16 05:00:00,722.76,731.11,731.96,711.49,1162315.0
2022-03-17 05:00:00,721.06,740.93,743.025,721.06,544871.0
2022-03-18 05:00:00,742.45,738.59,742.45,729.38,1227242.0
2022-03-21 05:00:00,739.88,733.83,743.98,727.93,589250.0
2022-03-22 05:00:00,740.24,746.87,749.125,737.3919,565616.0
2022-03-23 05:00:00,746.84,736.46,746.84,729.67,761302.0
2022-03-24 05:00:00,740.04,738.28,743.4,734.3258,462997.0
2022-03-25 05:00:00,739.96,741.04,743.96,735.32,419924.0
2022-03-28 05:00:00,744.5,749.88,752.32,740.0,448964.0
2022-03-29 05:00:00,765.78,773.24,776.7581,762.1601,795127.0
2022-03-30 05:00:00,776.55,777.36,783.07,773.21,791890.0
2022-03-31 05:00:00,783.64,764.17,784.4764,764.17,931815.0
2022-04-01 05:00:00,768.0,769.76,774.825,764.56,683395.0
2022-04-04 05:00:00,771.5,782.23,788.65,769.7,882774.0
2022-04-05 05:00:00,779.73,764.43,781.26,762.19,754055.0
2022-04-06 05:00:00,752.25,745.23,758.08,737.08,845620.0
2022-04-07 05:00:00,745.23,748.89,753.24,736.105,475483.0
2022-04-08 05:00:00,747.0,736.1,747.0,734.2,820954.0
2022-04-11 05:00:00,732.55,728.38,737.58,727.29,591747.0
2022-04-12 05:00:00,728.4,716.83,735.82,711.44,955250.0
2022-04-13 05:00:00,717.0,715.74,727.0599,711.0783,908682.0
2022-04-14 05:00:00,716.01,688.17,719.31,688.14,1103924.0
2022-04-18 05:00:00,687.0,680.0,691.49,677.46,834125.0
2022-04-19 05:00:00,681.5,701.57,704.655,681.5,998277.0
2022-04-20 05:00:00,707.71,699.0,710.7925,697.5256,928160.0
2022-04-21 05:00:00,708.97,681.46,709.1,679.67,804886.0
2022-04-22 05:00:00,681.0,662.94,683.82,662.525,797248.0
2022-04-25 05:00:00,660.3,668.28,669.08,648.0,1138248.0
2022-04-26 05:00:00,662.66,647.05,668.83,646.86,806216.0
2022-04-27 05:00:00,646.14,643.02,655.55,641.755,631813.0
2022-04-28 05:00:00,650.0,650.97,654.3972,639.32,1127308.0
2022-04-29 05:00:00,649.04,624.68,651.28,623.22,1011737.0
2022-05-02 05:00:00,629.71,624.8,630.75,610.0,1537163.0
2022-05-03 05:00:00,630.51,631.06,641.7,625.16,887303.0
2022-05-04 05:00:00,632.32,665.23,666.485,630.0,1038233.0
2022-05-05 05:00:00,651.29,633.81,656.9,626.63,889551.0
2022-05-06 05:00:00,631.3,628.62,637.1,616.955,725798.0
2022-05-09 05:00:00,616.72,605.56,624.3499,603.44,1079546.0
2022-05-10 05:00:00,615.5,610.23,625.27,595.83,1179798.0
2022-05-11 05:00:00,604.76,600.35,621.39,599.6355,1170655.0
2022-05-12 05:00:00,593.0,600.4,604.84,586.055,1117609.0
2022-05-13 05:00:00,606.67,615.33,623.4,603.09,1684498.0
2022-05-16 05:00:00,600.0,598.6,605.16,583.05,2287305.0
2022-05-17 05:00:00,615.71,611.72,625.365,598.35,1564526.0
2022-05-18 05:00:00,604.89,591.86,606.4,587.41,967339.0
2022-05-19 05:00:00,585.5,593.08,599.37,582.58,1301119.0
2022-05-20 05:00:00,596.85,600.44,607.18,587.15,1200898.0
2022-05-23 05:00:00,609.73,611.51,615.37,599.84,918595.0
2022-05-24 05:00:00,608.24,618.35,622.22,594.53,1133681.0
2022-05-25 05:00:00,615.0,626.6,633.56,615.0,959283.0
2022-05-26 05:00:00,631.32,652.44,652.94,631.21,1651210.0
2022-05-27 05:00:00,656.85,666.53,672.715,656.14,980935.0
2022-05-31 05:00:00,659.67,669.08,672.19,654.39,2519011.0
2022-06-01 05:00:00,672.68,660.51,676.5,658.84,919995.0
2022-06-02 05:00:00,662.41,686.49,689.2,661.51,955468.0
2022-06-03 05:00:00,673.54,671.74,677.42,667.88,788588.0
2022-06-06 05:00:00,680.59,675.34,687.95,674.11,605282.0
2022-06-07 05:00:00,667.07,679.61,680.07,666.85,545102.0
2022-06-08 05:00:00,674.14,662.41,677.42,662.275,481869.0
2022-06-09 05:00:00,660.77,659.85,670.265,659.46,969181.0
2022-06-10 05:00:00,642.68,617.67,648.6,617.67,1149849.0
2022-06-13 05:00:00,600.1,598.72,606.61,587.88,1226228.0
