datetime,open,close,high,low,volume,EMA,MIDPOINT,CCI,RSI,%B,VIX
2014-11-25 06:00:00,356.65,357.02,358.81,354.51,544883.0,341.3786897416505,351.69,158.15762222925557,72.2757507649934,0.745065869416249,12.25
2014-11-26 06:00:00,358.16,357.61,358.34,355.11,306903.0,342.4258710486408,351.985,130.02249848374552,72.76898698543437,0.6926219131734576,12.07
2014-11-28 06:00:00,359.26,359.08,360.8371,357.7,286294.0,343.5003309809865,352.72,134.93388011891818,74.00965944923047,0.9128950941350027,13.33
2014-12-01 06:00:00,356.72,355.03,357.74,353.88,584679.0,344.2441805951164,352.72,61.08299183962519,65.19635034218386,0.16836227660442846,14.29
2014-12-02 06:00:00,356.09,355.83,357.625,353.57,571836.0,344.99165281478633,352.72,54.79164890676272,66.05621579677143,0.3075225835692516,12.85
2014-12-03 06:00:00,355.38,356.89,357.57,355.2,456647.0,345.7592881170582,352.72,59.53310773448981,67.21211426347921,0.500355376169628,12.47
2014-12-04 06:00:00,355.41,360.71,360.99,354.34,582083.0,346.7238501740222,353.53499999999997,81.39744117180516,71.03954228748805,0.8810861023003743,12.38
2014-12-05 06:00:00,362.81,364.4,364.96,361.77,479372.0,347.8642469369885,355.38,143.02351379838572,74.17551951041713,0.9156751034109816,11.82
2014-12-08 06:00:00,361.77,363.63,368.64,360.585,489224.0,348.88139229589245,355.38,146.14231093044216,72.41339960381765,0.7415531219909385,14.21
2014-12-09 06:00:00,358.99,362.74,362.995,357.9,442067.0,349.7754960187381,355.38,86.95727150410944,70.33359915527791,0.5990311975977406,14.89
2014-12-10 06:00:00,362.65,357.02,364.18,356.77,512251.0,350.24288337236794,355.97,39.23526216620201,58.67051662872201,0.05764884129779054,18.53
2014-12-11 06:00:00,360.15,353.83,361.41,352.62,622411.0,350.47431025157,359.115,-61.39951672073298,53.3565637739596,0.10960227534843611,20.08
2014-12-12 06:00:00,354.46,340.89,354.97,340.8,761497.0,349.8559676546945,352.645,-265.6013435604353,38.230247647201566,0.051381415680835534,21.08
2014-12-15 06:00:00,346.1,339.43,347.83,337.41,640220.0,349.1833245801981,351.91499999999996,-247.07528832302145,36.957191543558125,0.1895778171107556,20.42
2014-12-16 06:00:00,336.76,336.94,345.59,334.6,609779.0,348.3934326717982,350.66999999999996,-191.03816155037177,34.82714320844806,0.23419390295265988,23.57
2014-12-17 06:00:00,339.18,348.53,348.98,337.51,665058.0,348.4022434671661,350.66999999999996,-94.35163234630257,49.435594464125174,0.6832068615236562,19.44
2014-12-18 06:00:00,355.13,358.84,358.85,351.53,579673.0,349.0756471144457,350.66999999999996,22.817736152776487,58.37403312933282,0.9369618211318661,16.81
2014-12-19 06:00:00,363.56,360.15,366.02,358.71,1068149.0,349.7901214941589,350.66999999999996,69.20589370521407,59.357134700602444,0.797000721625185,16.49
2014-12-22 06:00:00,361.18,361.17,361.35,358.14,339118.0,350.52430720421313,350.66999999999996,50.72911154230569,60.14638603570827,0.7169016202055015,15.25
2014-12-23 06:00:00,363.18,364.21,366.67,361.13,600459.0,351.40725512652193,350.66999999999996,78.51384507535874,62.48467315381547,0.7641684848294444,14.8
2014-12-24 06:00:00,364.98,363.67,366.82,362.39,153285.0,352.1983999570689,350.66999999999996,75.11770416211586,61.79114952628449,0.7515281828982261,14.37
2014-12-26 06:00:00,364.24,363.63,365.46,363.35,155154.0,352.9359225404838,350.575,73.35651552843903,61.736488145864435,0.6659939443625784,14.5
2014-12-29 06:00:00,362.64,363.46,366.6,360.59,208017.0,353.6148952798074,350.575,68.79016599666346,61.48753648543938,0.5547536387894103,15.06
2014-12-30 06:00:00,363.06,362.08,364.19,360.5,253327.0,354.1610310682069,350.575,56.24803615884716,59.393767189879874,0.03232983872490813,15.92
2014-12-31 06:00:00,362.34,357.56,362.96,356.91,305235.0,354.3803193863871,350.575,28.73586161011288,53.02485508317244,0.016097897623708498,19.2
2015-01-02 06:00:00,357.98,356.73,359.89,352.44,367144.0,354.5319116840395,350.575,3.6670891423735044,51.923784740827806,0.16506213818955653,17.79
2015-01-05 06:00:00,353.24,347.5,354.27,346.6,465904.0,354.07823996248857,350.575,-63.3516562305831,41.582882017834386,0.05549833385384196,19.92
2015-01-06 06:00:00,348.7,342.1,351.629,338.55,626376.0,353.3054502874893,350.575,-119.53440976215816,36.946851471782836,0.11976492597154036,21.12
2015-01-07 06:00:00,345.15,349.34,349.98,344.26,388392.0,353.0496147850706,353.155,-99.51168861465601,45.68953423399218,0.4439158260646079,19.31
2015-01-08 06:00:00,352.84,353.42,354.65,351.59,480797.0,353.07351060538866,353.155,-53.555778196542384,49.9049376563326,0.6794413812024862,17.01
2015-01-09 06:00:00,353.99,349.23,354.52,346.94,542597.0,352.82554217923456,353.155,-77.46732316265368,45.959715266462894,0.562173930301872,17.55
2015-01-12 06:00:00,350.21,346.93,352.3799,344.245,331528.0,352.44518461928396,353.155,-87.58217737410484,43.90776062672572,0.4139074223690238,19.6
2015-01-13 06:00:00,349.78,347.98,354.49,344.9,406689.0,352.1571081922334,353.155,-63.723707801288334,45.1125459263686,0.3412635563528159,20.56
2015-01-14 06:00:00,345.58,345.75,347.66,340.5048,717606.0,351.7437463733796,352.885,-95.85877803472077,43.00014175832608,0.22447114601585658,21.48
2015-01-15 06:00:00,349.07,342.45,349.58,340.57,662086.0,351.1441498331616,352.865,-90.55049489841882,40.01416004566909,0.06602556175723065,22.39
2015-01-16 06:00:00,344.49,348.07,348.61,339.1,916411.0,350.9458175858608,352.78,-72.62757587200372,46.79075339326616,0.7213312186520465,20.95
2015-01-20 06:00:00,350.01,346.59,351.6,344.67,939892.0,350.66479709645046,352.09000000000003,-37.55130570218619,45.33818401453213,0.5513842686211559,19.89
2015-01-21 06:00:00,344.63,349.5,351.0,342.51,823010.0,350.5896488966795,349.83000000000004,-27.764855785161576,48.70972054050656,0.8174397373947051,18.85
2015-01-22 06:00:00,354.0,360.79,362.0346,348.47,716518.0,351.24773606463566,351.44500000000005,173.39723966183232,59.21927667240975,0.9615102969751264,16.4
2015-01-23 06:00:00,361.27,355.12,361.72,355.11,418521.0,351.4975595443366,351.44500000000005,172.26401276746222,53.31125578755015,0.6478253959460301,16.66
2015-01-26 06:00:00,354.0,357.39,358.45,352.65,469958.0,351.87771699308905,351.44500000000005,117.00803578543025,55.23668963205299,0.6696421017367008,15.52
2015-01-27 06:00:00,353.25,351.48,355.0,350.78,435935.0,351.8520578322446,351.62,42.313971069492325,49.51174904431838,0.2913182548030027,17.22
2015-01-28 06:00:00,353.49,345.03,354.71,344.77,562255.0,351.411925068874,351.62,-34.06825566451894,44.1354014496208,0.08627524872841141,20.44
2015-01-29 06:00:00,345.79,346.94,348.16,342.77,593738.0,351.1234137741079,351.62,-65.85700484012936,46.00517721671218,0.27334402384872597,18.76
2015-01-30 06:00:00,345.09,340.51,347.96,340.27,663236.0,350.4386774015848,350.65,-105.78279253295008,41.02685134284221,0.16327014980645832,20.97
2015-02-02 06:00:00,342.37,347.64,348.1,339.44,610213.0,350.2581175692245,350.65,-62.876934942493286,47.775463198458105,0.5921136781678578,19.43
2015-02-03 06:00:00,348.06,352.95,353.4,348.06,655289.0,350.4317874034681,350.65,39.14420217842884,52.16571190879279,0.893373849664735,17.33
2015-02-04 06:00:00,346.54,350.78,354.3275,344.95,544680.0,350.4542527322766,350.65,10.556726709608501,50.304601506968616,0.6784089798662661,18.33
2015-02-05 06:00:00,352.34,358.82,359.82,352.01,743609.0,350.9939783624523,350.65,103.89360757064749,56.497353332212455,0.8590481815637553,16.85
2015-02-06 06:00:00,362.25,362.43,367.47,360.15,653696.0,351.73178621003603,351.47,162.7282536795746,58.969692809731946,0.8672232642523079,17.29
2015-02-09 06:00:00,360.03,360.87,362.59,358.83,403079.0,352.32134839003373,351.47,105.51623284436722,57.45024295092885,0.7040788325410794,18.55
2015-02-10 06:00:00,365.0,370.67,372.05,364.3364,726933.0,353.5051323648703,355.59000000000003,165.24727080940212,63.76642766722317,0.8893222943672596,17.23
2015-02-11 06:00:00,369.55,369.9,372.25,367.29,461330.0,354.5628657606851,355.59000000000003,142.56216792869077,62.97542458672306,0.7771783833322816,16.96
2015-02-12 06:00:00,370.0,374.88,375.46,370.0,445494.0,355.87364861483445,357.695,142.70542863235747,65.91991445603624,0.8373157968975676,15.34
2015-02-13 06:00:00,374.89,376.04,378.03,373.8,553701.0,357.17470354290964,358.275,127.9651783743086,66.58649907592971,0.7602911714596751,14.69
2015-02-17 06:00:00,379.51,380.33,382.84,377.8,1122430.0,358.6685936369155,360.41999999999996,127.63150911372483,69.00130385238235,0.8923877344826376,15.8
2015-02-18 06:00:00,380.54,377.86,381.165,376.79,583220.0,359.9067488861468,360.41999999999996,100.30419220685035,66.04190186818377,0.6479346632672198,15.45
2015-02-19 06:00:00,376.69,377.61,379.4299,376.05,499029.0,361.0488941192986,360.41999999999996,83.08794818465056,65.73459772775131,0.5360382843462983,15.29
2015-02-20 06:00:00,375.72,376.64,377.67,373.15,774270.0,362.0547719180535,363.985,63.214464103310924,64.48089008630124,0.320617399772016,14.3
2015-02-23 06:00:00,377.17,376.43,378.0,373.6956,443593.0,362.9822059878565,365.55499999999995,58.45710909741453,64.19543443231817,0.25826362201673375,14.56
2015-02-24 06:00:00,377.71,378.11,379.88,377.0,451672.0,363.95819269831736,365.55499999999995,69.85547438108642,65.51085528024957,0.7904436772070171,13.69
2015-02-25 06:00:00,377.74,375.92,378.65,375.56,443439.0,364.72992220165173,369.575,48.70616922069565,62.29779760039591,0.1810373911132942,13.84
2015-02-26 06:00:00,374.79,375.02,377.01,373.25,397656.0,365.39379818864194,370.6,21.31092583900724,60.97426422034885,0.15295189435827217,13.91
2015-02-27 06:00:00,375.02,371.42,376.85,371.38,702198.0,365.78258540227796,370.6,-20.682383800756305,55.86189141039868,0.05420056738097384,13.34
2015-03-02 06:00:00,367.88,376.42,376.69,367.88,478004.0,366.4688702150342,375.115,-43.13247196168666,60.7803784726616,0.6173535820104478,13.04
2015-03-03 06:00:00,374.28,373.66,375.6499,370.85,428941.0,366.9328140721288,375.115,-68.87656418366625,57.004233281781744,0.38487371821205646,13.86
2015-03-04 06:00:00,369.05,369.14,370.9099,367.205,371053.0,367.07521316424953,374.735,-196.87960032305017,51.37497770396319,0.11456136322352947,14.23
2015-03-05 06:00:00,370.0,369.94,371.4799,367.34,366051.0,367.2600381213947,374.735,-151.26885460416793,52.27331892517739,0.2943412539530292,14.04
2015-03-06 06:00:00,369.53,365.47,375.54,364.85,538753.0,367.1445517909821,372.9,-136.99073000601427,47.04353568385426,0.13952340358851698,15.2
2015-03-09 05:00:00,365.47,364.59,367.972,363.54,519328.0,366.9797419980155,371.35,-170.52826260886567,46.066415759075035,0.19675332734891482,15.06
2015-03-10 05:00:00,361.24,356.19,362.75,356.07,531248.0,366.28362961104676,367.15,-215.39638125264747,37.96112980840468,0.04615227084489083,16.69
2015-03-11 05:00:00,357.15,358.41,359.84,356.625,464714.0,365.77565350710825,367.15,-164.0065581595341,40.91972014152949,0.27377928911238203,16.87
2015-03-12 05:00:00,360.6,368.71,368.93,360.6,474376.0,365.964966184069,367.15,-53.17335737068581,52.28848099292741,0.8244659830538237,15.42
2015-03-13 05:00:00,368.99,367.74,369.98,364.2,521772.0,366.07948449477425,367.15,-30.673531378918884,51.28755543363492,0.7306349853711536,16.0
2015-03-16 05:00:00,370.67,374.08,374.74,369.72,491752.0,366.595646785434,366.305,56.73092248722171,57.07172948598096,0.8376035717679509,15.61
2015-03-17 05:00:00,373.04,374.26,376.14,371.53,531570.0,367.0901211863737,366.305,79.99674340745791,57.22701784101195,0.7433683738030491,15.66
2015-03-18 05:00:00,373.97,377.76,380.99,371.45,595733.0,367.77850046467216,366.975,118.90841712428563,60.238875082535245,0.8500739434347839,13.97
2015-03-19 05:00:00,376.0,369.95,376.45,369.12,633193.0,367.91859720888687,366.975,45.73304239630725,51.52089411403159,0.30078813496024487,14.07
2015-03-20 05:00:00,370.62,378.64,379.59,370.42,681616.0,368.61030061476515,367.41499999999996,107.70792874426742,58.68553774966262,0.7995020790274396,13.02
2015-03-23 05:00:00,377.92,374.33,380.815,374.0203,453001.0,368.97931347832866,367.41499999999996,102.07822467799524,54.391982480937216,0.4465534184286668,13.41
2015-03-24 05:00:00,373.32,369.1,373.9299,369.1,452763.0,368.98709970553324,367.41499999999996,17.981580234177414,49.64546929471088,0.1889814564825962,13.62
2015-03-25 05:00:00,369.89,363.92,372.05,363.76,391491.0,368.66019004711177,367.41499999999996,-36.41656335525389,45.41799909366129,0.13531503709302845,15.44
2015-03-26 05:00:00,360.74,362.15,364.8149,360.01,417686.0,368.2401777860078,367.41499999999996,-81.01471687910826,44.0380680564147,0.198393570898828,15.8
2015-03-27 05:00:00,361.84,361.63,363.74,360.25,386944.0,367.8137147030395,367.41499999999996,-79.80229172878472,43.618775057060446,0.2624626415618359,15.07
2015-03-30 05:00:00,363.1,368.1,369.62,363.1,471010.0,367.8321847221983,368.525,-29.76123554757461,49.99792747796776,0.7542354514680603,14.51
2015-03-31 05:00:00,366.21,365.84,368.14,364.7,427173.0,367.70365667560486,370.135,-53.072626001695646,47.9568118069252,0.6577645871217769,15.29
2015-04-01 05:00:00,364.51,362.57,366.93,361.84,593943.0,367.37245301911423,370.135,-84.60602609190647,45.08863015745051,0.35123113108342796,15.11
2015-04-02 05:00:00,363.32,366.4,367.15,362.67,351835.0,367.30971411465526,370.135,-57.07406799379796,48.94047532778633,0.653574476922266,14.67
2015-04-06 05:00:00,362.86,366.98,369.12,361.55,345365.0,367.2884422362904,370.135,-43.80696352092003,49.51798219453048,0.63459776429949,14.74
2015-04-07 05:00:00,366.75,368.62,370.9,366.33,448748.0,367.3743491887878,370.135,1.2710555002750308,51.19876552003896,0.8193188633181031,14.78
2015-04-08 05:00:00,370.05,369.71,371.45,367.45,569370.0,367.52503633789826,370.135,28.065492726865845,52.334678047753236,0.7920155234129403,13.98
2015-04-09 05:00:00,370.0,371.53,371.78,367.68,392705.0,367.78342109029194,370.135,46.36255579187057,54.249546981790495,0.8876763411471165,13.09
2015-04-10 05:00:00,372.52,369.45,372.99,368.02,348375.0,367.8909423102731,367.98,59.81040374495605,51.69361071139544,0.5323623583411282,12.58
2015-04-13 05:00:00,369.95,369.69,373.0,369.65,421034.0,368.00701054832,366.58,97.85571080788826,51.974772260946,0.47110221955766324,13.94
2015-04-14 05:00:00,369.85,373.66,374.19,367.09,581678.0,368.3717195452026,367.645,115.50961474049367,56.48646642102595,0.9429531911777058,13.67
2015-04-15 05:00:00,374.38,376.66,377.28,373.45,710803.0,368.90644731647984,369.145,167.86086323201707,59.576872581071406,0.9138032592203499,12.84
2015-04-16 05:00:00,378.52,372.18,378.7899,364.37,902460.0,369.1176442638037,369.145,74.05077188593684,53.46969740178271,0.4861732772721142,12.6
2015-04-17 05:00:00,369.69,365.4,372.0,363.16,798844.0,368.8777962467841,369.615,-51.00197430194846,45.81532163231695,0.09760610206486728,13.89
2015-04-20 05:00:00,368.0,369.71,370.93,367.43,416519.0,368.9314868115077,369.615,9.34060019321622,50.6515604296656,0.3807607999769275,13.3
2015-04-21 05:00:00,371.68,367.52,371.89,367.1,448573.0,368.8404231462491,369.615,-10.636677285335805,48.292896740202934,0.32220323858093963,13.25
2015-04-22 05:00:00,369.09,369.51,371.22,365.4,451959.0,368.88362165294274,371.03,-29.680389855213228,50.5464325465685,0.5709117856588769,12.71
2015-04-23 05:00:00,368.5,371.93,372.56,366.93,432672.0,369.08016219146253,371.03,22.65720286408341,53.216684399859794,0.8531689115766253,12.48
2015-04-24 05:00:00,372.73,372.98,373.88,369.784,355725.0,369.331764630723,371.03,82.19266011825047,54.367969825013994,0.844088298322518,12.29
2015-04-27 05:00:00,374.59,371.89,376.73,371.18,354750.0,369.49681207390216,371.03,106.07213333917043,52.91227503935965,0.641803059652636,13.12
2015-04-28 05:00:00,370.17,377.85,377.99,370.17,395736.0,370.035727423973,371.625,147.39108560726433,59.32521177806457,0.9554213799641528,12.41
2015-04-29 05:00:00,375.62,366.67,378.8,365.82,981737.0,369.81858371920055,371.625,-24.023233279409407,46.52503001024813,0.10682872518299816,13.39
2015-04-30 05:00:00,366.27,363.94,368.9,362.34,673283.0,369.43932025344566,370.895,-170.84237636368775,44.0269792691979,0.1562919242782905,14.55
2015-05-01 05:00:00,366.53,368.64,369.22,365.02,412939.0,369.38775120483626,370.895,-80.22630038110084,49.094538855147476,0.4395437138448212,12.7
2015-05-04 05:00:00,369.79,370.27,371.68,368.74,375569.0,369.4446704819436,370.895,-5.622132151676799,50.7595478373065,0.5424319343875504,12.85
2015-05-05 05:00:00,368.48,366.05,371.765,365.12,380754.0,369.22565948310853,370.895,-69.24550586667144,46.51747727039378,0.3778028686001199,14.31
2015-05-06 05:00:00,366.39,363.4,367.89,361.05,427776.0,368.8498104841983,370.625,-149.02367481611435,44.02909006074332,0.21147724792229528,15.15
2015-05-07 05:00:00,363.5,365.68,367.57,362.83,431389.0,368.645306581992,370.625,-105.27180332911229,46.67228061570711,0.38250628247396057,15.13
2015-05-08 05:00:00,367.35,370.04,371.26,365.685,446130.0,368.7352868025086,370.625,-4.6523115611765995,51.39887916157873,0.7769638120564147,12.86
2015-05-11 05:00:00,369.55,367.78,372.14,367.69,431878.0,368.67365539589514,370.625,0.36063169992050004,48.97571347377993,0.634084119774983,13.85
2015-05-12 05:00:00,365.87,365.17,366.18,362.38,452347.0,368.447613112289,370.625,-106.12864153753908,46.26314112475568,0.36409834633869537,13.86
2015-05-13 05:00:00,364.48,365.13,366.54,363.5101,435016.0,368.23357355665746,370.625,-79.99338325715395,46.22088953778883,0.286119146841095,13.76
2015-05-14 05:00:00,367.52,371.47,371.51,366.9019,419021.0,368.44237526267955,370.625,39.64281179807083,53.47390295863309,0.8485002604211404,12.74
2015-05-15 05:00:00,372.0,370.85,372.66,368.57,415755.0,368.5977058908938,370.625,66.68311024667157,52.72502886363966,0.7565673702705824,12.38
2015-05-18 05:00:00,370.16,370.71,371.965,368.74,391916.0,368.73398293019096,367.435,81.15020205151133,52.54608027450393,0.6772948319569775,12.73
2015-05-19 05:00:00,371.69,371.08,372.95,368.92,406122.0,368.88533887017866,367.435,93.87751893444238,53.00009175443874,0.6297943516398077,12.85
2015-05-20 05:00:00,370.63,370.25,371.66,367.68,448040.0,368.97338152371555,367.435,52.44921661785632,51.802775646914675,0.11472113641633336,12.88
2015-05-21 05:00:00,370.5,368.22,371.77,368.03,390534.0,368.924776264121,367.435,32.017494073763054,48.893493121026296,0.017386259859760316,12.11
2015-05-22 05:00:00,368.39,368.08,369.46,367.53,303676.0,368.8702745696616,367.435,5.572982668921163,48.690401081356235,0.18686099234915018,12.13
2015-05-26 05:00:00,367.01,365.03,368.41,364.82,696031.0,368.62251492000604,367.435,-61.1432004607396,44.366701922580546,0.08271164851311516,14.06
2015-05-27 05:00:00,366.03,368.68,369.68,364.78,352508.0,368.62622363484434,368.25,-22.47603724906131,50.07973462623294,0.5925546675866252,13.27
2015-05-28 05:00:00,366.98,369.51,369.76,366.0749,358134.0,368.6832414648544,368.25,-4.440434438622379,51.30432875093551,0.7639150078380844,13.31
2015-05-29 05:00:00,369.47,365.78,369.47,365.0,626999.0,368.49593556389607,368.25,-64.89939755394536,45.85977120294309,0.2622166967419056,13.84
2015-06-01 05:00:00,366.08,364.27,367.265,362.65,418389.0,368.22329455977376,367.87,-115.40946346328795,43.83184952330524,0.21154917284036934,13.97
2015-06-02 05:00:00,362.8,363.4,364.68,360.54,430777.0,367.9121142655948,367.435,-163.4455117153489,42.661324721654594,0.1948191691500863,14.24
2015-06-03 05:00:00,364.39,364.95,367.01,362.52,464446.0,367.72101011942743,367.435,-99.13459158462666,45.45602193480499,0.4252690324706982,13.66
2015-06-04 05:00:00,362.72,357.83,364.52,356.399,639962.0,367.0828804343031,364.455,-193.91254176592048,36.62521699153628,0.019665558392020284,14.71
2015-06-05 05:00:00,358.0,355.32,360.39,350.43,740546.0,366.3239849224126,363.2,-216.34769943748896,34.10949542762806,0.12151497167840992,14.21
2015-06-08 05:00:00,356.45,353.45,357.78,353.16,682955.0,365.4934052499989,362.265,-171.59594421568355,32.32788701782753,0.19103873173634398,15.29
2015-06-09 05:00:00,353.88,352.73,356.11,352.01,538956.0,364.66995974999895,361.49,-145.581458765375,31.642581174088296,0.26634595938550765,14.47
2015-06-10 05:00:00,354.99,355.61,357.91,354.28,768464.0,364.085446217741,361.12,-92.36519003783081,37.362455834317245,0.5868238836161667,13.22
2015-06-11 05:00:00,356.73,356.81,358.83,355.01,585815.0,363.61606259078997,361.12,-66.40930263027795,39.62919357493248,0.8403590423144808,12.85
2015-06-12 05:00:00,356.0,353.43,356.7,352.82,518012.0,362.9588972623519,361.12,-86.01887622253673,35.709350815037446,0.3418669919589044,13.78
2015-06-15 05:00:00,351.63,355.28,356.8,348.47,1096919.0,362.46348453574853,361.12,-84.36678609464943,39.25120586975914,0.585296470570275,15.39
2015-06-16 05:00:00,353.84,357.28,357.96,353.84,351876.0,362.12906617860347,361.12,-40.1614235112115,42.912756130635614,0.796712012731938,14.81
2015-06-17 05:00:00,358.96,357.3,360.11,356.365,462743.0,361.81751352191935,359.255,-8.133689755642509,42.94978745877793,0.7147138486192885,14.5
2015-06-18 05:00:00,358.0,360.88,361.81,356.59,445307.0,361.7570287785697,358.84000000000003,39.00494394540755,49.29074904460523,0.9076222608244041,13.19
2015-06-19 05:00:00,359.88,359.19,361.18,357.72,658867.0,361.59141401866196,358.84000000000003,44.8834577735177,46.65453837486242,0.6581308138640851,13.96
2015-06-22 05:00:00,360.85,358.96,363.53,358.63,430644.0,361.42164537229667,358.84000000000003,79.55895459857899,46.29167477597497,0.5442649524414652,12.74
2015-06-23 05:00:00,359.5,360.15,361.49,359.11,420769.0,361.3396037353743,356.805,99.45845553519571,48.52252568278739,0.6761335339996112,12.11
2015-06-24 05:00:00,360.02,355.57,360.99,355.01,559575.0,360.9673712363179,356.805,11.96765498652263,41.395822767746544,0.03690112987531777,13.26
2015-06-25 05:00:00,355.57,351.13,356.48,350.88,482272.0,360.3327021242974,356.005,-117.41015089163238,35.892212608580174,0.05778128216387794,14.01
2015-06-26 05:00:00,353.06,354.47,354.9,351.9,642947.0,359.95446327756855,356.005,-83.78516985870064,42.125622134315776,0.377299399247185,14.02
2015-06-29 05:00:00,350.38,344.54,352.0,344.3403,558738.0,358.9599817757899,352.71000000000004,-221.09453372354338,32.124675903766224,0.08439841781478387,18.85
2015-06-30 05:00:00,347.95,345.98,349.14,343.85,776707.0,358.1225635967067,352.71000000000004,-171.17499750562078,34.55125264375571,0.2535086546392114,18.23
2015-07-01 05:00:00,350.0,347.4,352.09,345.62,495371.0,357.430785300145,352.71000000000004,-108.93682299886109,36.94517985323317,0.4099926257239174,16.09
2015-07-02 05:00:00,348.23,345.4,348.5,343.66,433897.0,356.6546056033614,352.71000000000004,-122.49879083835428,35.003204379977845,0.349271189363323,16.79
2015-07-06 05:00:00,342.36,342.81,345.74,340.01,698810.0,355.7614052418542,351.845,-131.91620732477148,32.61250706673882,0.104012658138676,17.01
2015-07-07 05:00:00,343.08,342.61,344.41,335.69,853570.0,354.9129274843152,351.745,-124.78988695293174,32.428321255447344,0.19994426645209526,16.09
2015-07-08 05:00:00,340.0,334.12,341.03,333.64,955602.0,353.5714482917788,347.5,-141.2296574032564,25.773848704871742,0.03961426172913613,19.66
2015-07-09 05:00:00,341.05,336.89,342.37,336.31,797278.0,352.4952258213414,347.135,-104.2245851617108,30.76576003377142,0.2922038550460954,19.97
2015-07-10 05:00:00,339.94,339.46,341.21,337.28,1156433.0,351.65424351028713,347.135,-86.98957753960157,35.125136869098554,0.5210907985417466,16.83
2015-07-13 05:00:00,342.57,344.26,345.42,341.67,800668.0,351.17719554188153,347.135,-33.99810267215494,42.417775876569905,0.8246560487690278,13.9
2015-07-14 05:00:00,342.86,342.73,344.345,340.63,1213969.0,350.6322151843408,344.845,-39.299629136883105,40.84180542573906,0.718150045435842,13.37
2015-07-15 05:00:00,343.41,346.49,347.817,340.9,1107366.0,350.3649754950285,344.295,9.210547866179315,46.13799798137488,0.8310514331981733,13.23
2015-07-16 05:00:00,349.65,354.28,354.99,349.04,806090.0,350.61755772115566,344.295,140.2371862177169,55.105582734680794,0.9440348208074133,12.11
2015-07-17 05:00:00,353.1,354.54,355.69,351.6,729200.0,350.8706185133392,344.33000000000004,159.4190724210691,55.372646339187725,0.8037660686999086,11.95
2015-07-20 05:00:00,355.97,353.1,356.01,351.87,441859.0,351.0144495769947,344.33000000000004,130.61892531600867,53.475288139911946,0.6507305560086938,12.25
2015-07-21 05:00:00,352.44,351.82,354.42,350.54,481673.0,351.0664205720273,344.33000000000004,93.0107751284387,51.77695563759534,0.48078762895416977,12.22
2015-07-22 05:00:00,352.0,350.0,352.35,349.4,720250.0,350.99761924479975,344.33000000000004,65.57128941627234,49.3757497858946,0.09082315636863142,12.12
2015-07-23 05:00:00,350.08,346.44,351.19,345.58,526610.0,350.70357929352235,344.33000000000004,25.596008580821433,44.981450513914695,0.07703165496705039,12.63
2015-07-24 05:00:00,345.82,341.41,347.71,340.25,630500.0,350.10399353264995,344.33000000000004,-33.63118410487141,39.616619875713724,0.07650968506665148,13.74
2015-07-27 05:00:00,339.5,336.24,341.38,334.2,882296.0,349.2095423369951,344.33000000000004,-100.89924166681405,34.996489001385136,0.10852458294251081,15.6
2015-07-28 05:00:00,338.88,336.84,338.88,335.385,713194.0,348.4115073475116,345.39,-105.41963838463244,35.93033381571157,0.25069109493179526,13.44
2015-07-29 05:00:00,337.22,339.84,341.0,336.0,664533.0,347.8585068734786,345.39,-82.51339748547775,40.53063126101185,0.47863372728263004,12.5
2015-07-30 05:00:00,339.71,338.75,341.0399,337.79,622316.0,347.27086126873803,345.39,-79.22240528213706,39.42305496135381,0.5175964600684319,12.13
2015-07-31 05:00:00,339.59,336.32,341.72,335.77,507794.0,346.56435409010976,345.39,-84.04170837151078,36.995843161523645,0.27852707999150467,12.12
2015-08-03 05:00:00,336.67,334.7,339.14,332.51,528588.0,345.79891189074783,344.62,-98.53332725862128,35.4297454474459,0.14340734297799068,12.56
2015-08-04 05:00:00,335.55,332.44,337.11,330.26,676854.0,344.9370466074738,343.49,-102.01961936102255,33.311215928942346,0.12977550186561476,13.0
2015-08-05 05:00:00,334.0,334.69,338.1356,334.0,663558.0,344.27594682634646,343.49,-70.85376355360363,37.329045919587784,0.417430271712114,12.51
2015-08-06 05:00:00,335.47,333.07,336.19,331.7275,583768.0,343.55298251496924,342.77,-83.42035664919361,35.66304821881178,0.285363738389545,13.77
2015-08-07 05:00:00,332.31,331.85,334.57,329.16,369211.0,342.7979513849712,341.83500000000004,-101.4999090665562,34.41729022906327,0.1778379047826804,13.39
2015-08-10 05:00:00,334.1,335.59,338.355,332.7,514413.0,342.33292226336016,340.925,-47.56651498225596,41.198400617679354,0.8680025574435154,12.23
2015-08-11 05:00:00,333.05,330.0,333.99,329.0,695581.0,341.53724985927244,338.22,-124.39934159216892,35.320024822471495,0.11888934962750887,13.71
2015-08-12 05:00:00,325.7,327.13,328.31,319.9185,790318.0,340.6077498683516,334.27,-218.3339706673996,32.73731938111341,0.11442872946629344,13.61
2015-08-13 05:00:00,327.93,325.91,329.4,325.03,474945.0,339.6595079413612,332.875,-147.428208966585,31.676943679994285,0.19686276059803007,13.49
2015-08-14 05:00:00,325.98,328.14,328.71,325.0,450050.0,338.9163138806282,332.875,-113.10785674582095,35.77209650588214,0.41056967919952525,12.83
2015-08-17 05:00:00,326.25,329.33,329.53,325.16,387577.0,338.29784201736186,332.875,-83.56717138700962,37.9107766497028,0.7082950140026406,13.02
