datetime,open,close,high,low,volume,EMA,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2014-09-17 05:00:00,4.7725,4.7875,4.8325,4.75,17358404.0,4.792587473550383,4.87084190547957,4.783749999999998,4.6966580945204255
2014-09-18 05:00:00,4.8175,4.86,4.865,4.8025,21960480.0,4.796936668805197,4.8771521218474465,4.785249999999998,4.693347878152549
2014-09-19 05:00:00,4.875,4.77,4.88,4.7625,60133696.0,4.795198819204861,4.875953829479084,4.783249999999997,4.690546170520911
2014-09-22 05:00:00,4.8675,4.7225,4.8675,4.7175,22146392.0,4.790508572804548,4.873129861960113,4.784749999999997,4.696370138039882
2014-09-23 05:00:00,4.6975,4.7025,4.755,4.68,19614416.0,4.784830600365544,4.878799592021294,4.768499999999998,4.658200407978701
2014-09-24 05:00:00,4.7,4.73,4.745,4.695,15959844.0,4.781293142277445,4.868955348242507,4.756999999999997,4.645044651757487
2014-09-25 05:00:00,4.725,4.6275,4.7375,4.6175,29843976.0,4.771371004065997,4.804382905792575,4.710499999999998,4.616617094207421
2014-09-26 05:00:00,4.6425,4.63625,4.6725,4.6225,24118808.0,4.762653519932707,4.7705255726000075,4.683749999999998,4.596974427399989
2014-09-29 05:00:00,4.6,4.62875,4.6625,4.5559,20854340.0,4.754014583162855,4.750688388945514,4.664999999999997,4.5793116110544805
2014-09-30 05:00:00,4.61,4.6125,4.645,4.557525,27720520.0,4.744884610055574,4.73141859984665,4.646999999999998,4.562581400153345
2014-10-01 05:00:00,4.62,4.5675,4.6525,4.555,35100484.0,4.733440441664892,4.663962106708687,4.614499999999998,4.565037893291309
2014-10-02 05:00:00,4.56,4.5475,4.5825,4.4425,28899444.0,4.721444284138125,4.668346259742912,4.598499999999997,4.528653740257082
2014-10-03 05:00:00,4.575,4.5575,4.6375,4.5575,23913896.0,4.710867233548568,4.6467109255722505,4.582749999999997,4.518789074427744
2014-10-06 05:00:00,4.575,4.53,4.6125,4.5,19903108.0,4.699198379771241,4.6183534100128565,4.562999999999997,4.507646589987138
2014-10-07 05:00:00,4.51,4.48125,4.55375,4.47625,30189756.0,4.685137193979548,4.597528285596638,4.536749999999997,4.4759717144033555
2014-10-08 05:00:00,4.4775,4.565,4.5875,4.4425,26017136.0,4.67738640727119,4.596041303715962,4.536249999999997,4.476458696284032
2014-10-09 05:00:00,4.545,4.4775,4.54875,4.44,30699928.0,4.664490510027888,4.596080887845373,4.522249999999998,4.448419112154623
2014-10-10 05:00:00,4.4425,4.21125,4.4575,4.21,69137688.0,4.635249186800283,4.703302816604293,4.452999999999998,4.202697183395702
2014-10-13 05:00:00,4.2475,4.19625,4.325,4.1925,39762920.0,4.606926658619619,4.690917851930698,4.386249999999997,4.0815821480692955
2014-10-14 05:00:00,4.255,4.29375,4.4125,4.23,37661952.0,4.586721712902224,4.643406579767135,4.348749999999997,4.054093420232859
2014-10-15 05:00:00,4.2325,4.36,4.3825,4.20375,40443912.0,4.572094505618209,4.514603813114649,4.307749999999997,4.100896186885345
2014-10-16 05:00:00,4.2825,4.3625,4.4125,4.2725,35111776.0,4.558572279449293,4.4262367484963745,4.284749999999997,4.14326325150362
2014-10-17 05:00:00,4.415,4.355,4.46625,4.3375,29074076.0,4.5454385840009515,4.441322142057188,4.313499999999997,4.185677857942806
2014-10-20 05:00:00,4.355,4.3925,4.43125,4.325,20033616.0,4.535571578581536,4.417333279570304,4.352749999999998,4.288166720429691
2014-10-21 05:00:00,4.425,4.58,4.585,4.4125,35113088.0,4.5384379283504686,4.582017440976276,4.409999999999998,4.23798255902372
2014-10-22 05:00:00,4.5725,4.4725,4.5875,4.4725,23951684.0,4.53418386845689,4.601881226822926,4.432499999999998,4.26311877317707
2014-10-23 05:00:00,4.55,4.57125,4.605,4.5175,21469976.0,4.536575231782252,4.656455927455866,4.474249999999998,4.29204407254413
2014-10-24 05:00:00,4.6,4.62,4.6475,4.57125,21016608.0,4.541957474893074,4.693325284133636,4.527249999999998,4.361174715866359
2014-10-27 05:00:00,4.6175,4.6225,4.64,4.5675,14511128.0,4.547153766835456,4.682103112036608,4.573249999999998,4.464396887963388
2014-10-28 05:00:00,4.61,4.7325,4.73875,4.605,19257812.0,4.559111588329943,4.77221364593012,4.603749999999998,4.435286354069876
2014-10-29 05:00:00,4.7125,4.70125,4.74,4.66,16834016.0,4.568281808437688,4.767107397726721,4.649499999999998,4.531892602273275
2014-10-30 05:00:00,4.69,4.6725,4.71,4.6125,17025804.0,4.575005562732031,4.757590765024324,4.669749999999998,4.581909234975671
2014-10-31 05:00:00,4.78,4.885,4.8875,4.755,25633064.0,4.595005203846093,4.900418230137113,4.722749999999998,4.5450817698628825
2014-11-03 06:00:00,4.9975,4.9675,5.015,4.9425,30879404.0,4.619037126178603,5.0206691997191095,4.791749999999999,4.562830800280888
2014-11-04 06:00:00,5.0,5.0325,5.05,4.9175,36019544.0,4.645712150296113,5.137344117586553,4.851749999999998,4.566155882413444
2014-11-05 06:00:00,5.0625,5.0325,5.06375,4.995,33565028.0,4.670666205115719,5.186372874933467,4.9179999999999975,4.6496271250665275
2014-11-06 06:00:00,5.0425,5.055,5.0625,4.965,39408804.0,4.69546193381793,5.118653131253558,4.994499999999998,4.870346868746437
2014-11-07 06:00:00,5.1125,4.9475,5.171475,4.8975,45079848.0,4.7117224542167735,5.0904505841804175,5.006999999999998,4.923549415819578
2014-11-10 06:00:00,4.9425,5.005,5.037525,4.93,29338896.0,4.730643586202788,5.0886215218412945,5.014499999999997,4.9403784781587
2014-11-11 06:00:00,4.975,4.945,5.0025,4.90125,21301080.0,4.744473032254222,5.08573556220616,4.996999999999998,4.908264437793836
2014-11-12 06:00:00,4.9275,4.91125,4.94,4.845,20458276.0,4.755232836624917,5.074710776772524,4.972749999999998,4.870789223227471
2014-11-13 06:00:00,4.93,4.8875,4.93725,4.8475,22532956.0,4.763766202003955,5.018679213769609,4.939249999999998,4.859820786230387
2014-11-14 06:00:00,4.8925,4.94625,4.9475,4.84375,16024724.0,4.775539350261765,5.018331582614169,4.938999999999997,4.859668417385826
2014-11-17 06:00:00,4.925,4.92375,4.9775,4.8925,15873180.0,4.785101327664232,4.966778399926081,4.922749999999998,4.878721600073915
2014-11-18 06:00:00,4.9275,5.0425,5.055,4.915,20777248.0,4.8017076936213785,5.049457742257928,4.942249999999998,4.835042257742067
2014-11-19 06:00:00,5.025,5.0025,5.04,4.95,24030168.0,4.814662035968387,5.071389584723035,4.960499999999998,4.849610415276961
2014-11-20 06:00:00,4.9675,5.085,5.09,4.9525,22096904.0,4.832103194938168,5.119132279420906,4.999999999999998,4.88086772057909
2014-11-21 06:00:00,5.13,5.11375,5.1375,5.07,19897764.0,4.8502739565550606,5.166704729645844,5.033499999999998,4.900295270354152
2014-11-24 06:00:00,5.125,5.145,5.1675,5.105,13600500.0,4.869288540003121,5.178848961419144,5.077749999999998,4.976651038580853
2014-11-25 06:00:00,5.135,5.1425,5.18,5.125,19024084.0,4.886915085809371,5.202540266723926,5.097749999999998,4.992959733276069
2014-11-26 06:00:00,5.1125,5.22875,5.235,5.11,21926536.0,4.908968951241024,5.239236687391298,5.142999999999998,5.046763312608698
2014-11-28 06:00:00,5.2475,5.2425,5.2725,5.2007,12483124.0,4.930487083419023,5.277074363269125,5.174499999999997,5.07192563673087
2014-12-01 06:00:00,5.22,5.145,5.25,5.1375,19006028.0,4.944326626424248,5.270799986119082,5.180749999999998,5.090700013880914
2014-12-02 06:00:00,5.14,5.1525,5.175,5.0925,24595192.0,4.957757166654941,5.2700907650243245,5.182249999999998,5.0944092349756716
2014-12-03 06:00:00,5.1775,5.285,5.2875,5.1625,28445704.0,4.978869607515913,5.318680533214878,5.210749999999998,5.102819466785118
2014-12-04 06:00:00,5.2775,5.2375,5.2975,5.2025,18663108.0,4.995555439289079,5.3218160555456295,5.212499999999998,5.103183944454366
2014-12-05 06:00:00,5.24,5.2675,5.295,5.2375,16568112.0,5.013100249657525,5.333904467268389,5.2174999999999985,5.101095532731608
2014-12-08 06:00:00,5.26,5.2,5.3125,5.1575,22706840.0,5.025158298066717,5.3239253635048405,5.228499999999999,5.133074636495157
2014-12-09 06:00:00,5.1675,5.1825,5.195,5.09,23944752.0,5.0353093756108,5.312178825943933,5.234499999999999,5.1568211740560645
2014-12-10 06:00:00,5.1675,5.0675,5.1875,5.06125,20471424.0,5.037386190087522,5.32787950905837,5.190999999999998,5.054120490941626
2014-12-11 06:00:00,5.0975,5.065,5.1325,5.055,13565208.0,5.039167726210908,5.3144430277032075,5.1564999999999985,4.9985569722967895
2014-12-12 06:00:00,4.9975,4.9075,5.0425,4.9025,32414648.0,5.030673034197301,5.294152092763357,5.0844999999999985,4.8748479072366395
2014-12-15 06:00:00,4.965,4.8925,5.055,4.87775,25469672.0,5.021758644894249,5.24127505583563,5.022999999999999,4.804724944164367
2014-12-16 06:00:00,4.8875,4.83625,4.965,4.835,18530904.0,5.009790345223653,5.14351301009433,4.9537499999999985,4.763986989905667
2014-12-17 06:00:00,4.935,5.035,5.0425,4.775,34559740.0,5.011416774564062,5.12266664687273,4.947249999999999,4.771833353127267
2014-12-18 06:00:00,5.0975,5.055,5.1575,5.0075,22615756.0,5.0142285955599295,5.115399933881999,4.945249999999999,4.775100066117998
2014-12-19 06:00:00,5.09,5.105,5.125,5.0425,32552920.0,5.0200848152012245,5.189654855969878,4.984749999999999,4.77984514403012
2014-12-22 06:00:00,5.1,5.195,5.195,5.0825,14897428.0,5.031369665833403,5.281683923116083,5.0452499999999985,4.808816076883914
2014-12-23 06:00:00,5.235,5.1625,5.26,5.15625,10927932.0,5.039829687392539,5.232663824432809,5.110499999999999,4.98833617556719
2014-12-24 06:00:00,5.175,5.1425,5.18125,5.1375,4564512.0,5.046453578528504,5.228612628574386,5.132,5.035387371425613
2014-12-26 06:00:00,5.1425,5.1475,5.175,5.13,5264400.0,5.052972702494407,5.208929444632629,5.150499999999999,5.0920705553673695
2014-12-29 06:00:00,5.1325,5.14,5.175,5.1075,8332512.0,5.058587366849607,5.198120192023854,5.1575,5.1168798079761455
2014-12-30 06:00:00,5.105,5.0925,5.13,5.085,11212040.0,5.060775278665761,5.184159304490639,5.137,5.08984069550936
2014-12-31 06:00:00,5.1,5.0125,5.1275,4.9975,16631832.0,5.057660744558293,5.209489023802608,5.107,5.004510976197392
2015-01-02 06:00:00,5.0325,5.0325,5.07,4.95275,11368048.0,5.056037470715822,5.194544511501359,5.084999999999999,4.975455488498639
2015-01-05 06:00:00,5.0325,4.9475,5.0475,4.925,19795196.0,5.049035053250285,5.177664991614435,5.044999999999999,4.912335008385563
2015-01-06 06:00:00,4.955,4.7975,4.96,4.7925,19776484.0,5.032806985298654,5.178034116218745,4.976499999999999,4.7749658837812525
2015-01-07 06:00:00,4.8325,4.78375,4.875,4.77,32180744.0,5.016738792698741,5.1252755328934745,4.914749999999999,4.704224467106523
2015-01-08 06:00:00,4.84,4.965,4.995,4.8375,28378136.0,5.013400806073015,5.101045812008509,4.905249999999999,4.709454187991488
2015-01-09 06:00:00,4.9825,4.985,5.0225,4.91375,20954404.0,5.011568496003789,5.069269451359439,4.895749999999999,4.7222305486405585
2015-01-12 06:00:00,4.9975,4.9225,4.99875,4.8775,19073228.0,5.005822141422899,5.05938866697788,4.890749999999999,4.722111333022117
2015-01-13 06:00:00,4.96,4.91375,5.06,4.88125,23671840.0,4.999882003266583,5.05451156536056,4.913999999999999,4.773488434639438
2015-01-14 06:00:00,4.8625,4.935,4.95,4.85,15526124.0,4.995696067571965,4.997766352641723,4.9442499999999985,4.890733647358274
2015-01-15 06:00:00,4.97,4.9,5.0,4.8975,18895028.0,4.989522127728612,4.989645205283375,4.931249999999999,4.8728547947166225
2015-01-16 06:00:00,4.8925,4.99,4.995,4.8775,18151200.0,4.989552958197733,4.9943466987857175,4.932249999999999,4.87015330121428
2015-01-20 06:00:00,5.025,5.005,5.0525,4.9425,14030876.0,4.990549541539815,5.031966584885949,4.948749999999999,4.865533415114048
2015-01-21 06:00:00,4.9775,5.075,5.0875,4.9425,14477976.0,4.995997958214666,5.101565334985075,4.980999999999999,4.860434665014923
2015-01-22 06:00:00,5.085,5.1625,5.17625,5.0325,15971240.0,5.006740025426623,5.202329462832813,5.026499999999999,4.8506705371671845
2015-01-23 06:00:00,5.1675,5.1775,5.18625,5.125,12041556.0,5.017756797979744,5.237029029539815,5.081999999999999,4.926970970460183
2015-01-26 06:00:00,5.155,5.15375,5.18,5.1225,13324032.0,5.026530552948793,5.245482551417143,5.114749999999999,4.984017448582855
2015-01-27 06:00:00,5.075,4.9075,5.08,4.8975,35794884.0,5.0188511624359675,5.295988636042129,5.095249999999998,4.894511363957868
2015-01-28 06:00:00,4.9675,4.8275,4.9875,4.825,27272856.0,5.006505926149776,5.341586103273441,5.045749999999999,4.749913896726557
2015-01-29 06:00:00,4.83,4.945,4.9725,4.8075,23534124.0,5.002537801882049,5.280037688712116,5.002249999999999,4.7244623112878825
2015-01-30 06:00:00,4.91,4.80125,4.96725,4.7925,29819872.0,4.989551492083207,5.176532563005382,4.926999999999999,4.677467436994616
2015-02-02 06:00:00,4.83,4.905,4.925,4.735,25960596.0,4.984096557110097,4.985050742112628,4.877249999999999,4.76944925788737
2015-02-03 06:00:00,4.94,5.0275,5.0325,4.915,18346680.0,4.986896779232026,5.0644829623575776,4.901249999999999,4.738017037642421
2015-02-04 06:00:00,5.0125,5.04,5.09625,4.99625,18151488.0,4.990322793475121,5.118306581084782,4.94375,4.769193418915218
2015-02-05 06:00:00,5.045,5.12125,5.125,5.04,14044780.0,4.998769710025114,5.204174376872769,4.978999999999999,4.75382562312723
2015-02-06 06:00:00,5.1175,5.1,5.1775,5.0775,21052292.0,5.005300696475106,5.1899452380204645,5.0387499999999985,4.8875547619795325
2015-02-09 06:00:00,5.07,5.095,5.11,5.0375,27396772.0,5.011087748315422,5.149578565824392,5.076749999999999,5.003921434175606
2015-02-10 06:00:00,5.1,5.2375,5.24,5.0775,22620452.0,5.025694990359589,5.2490573290343265,5.118749999999999,4.988442670965671
2015-02-11 06:00:00,5.25,5.2025,5.25,5.1675,32083112.0,5.037101765175099,5.267029963724385,5.151249999999999,5.035470036275614
2015-02-12 06:00:00,5.5,5.575,5.625,5.4675,67690352.0,5.071804877099286,5.593274821187085,5.241999999999999,4.890725178812914
2015-02-13 06:00:00,5.5625,5.5775,5.585,5.4775,31008596.0,5.104430368899332,5.738536157970899,5.337499999999999,4.936463842029098
2015-02-17 06:00:00,5.5675,5.59375,5.6225,5.5325,20333864.0,5.1359993773574395,5.79294087702674,5.437249999999999,5.081559122973258
2015-02-18 06:00:00,5.5875,5.53,5.5975,5.52,17095988.0,5.161418772366637,5.792042085618301,5.495749999999999,5.199457914381697
2015-02-19 06:00:00,5.6,5.54375,5.61,5.52,16943040.0,5.1860853031816925,5.610941452896967,5.563999999999998,5.517058547103029
2015-02-20 06:00:00,5.54,5.58375,5.5875,5.5,15775280.0,5.211741090073196,5.6148060903462875,5.565749999999999,5.51669390965371
2015-02-23 06:00:00,5.5825,5.54,5.5825,5.5125,12503672.0,5.232919084262022,5.609254901725895,5.558249999999998,5.507245098274102
2015-02-24 06:00:00,5.54,5.5775,5.5775,5.49,14933272.0,5.255150111083827,5.597982554601791,5.554999999999998,5.512017445398205
2015-02-25 06:00:00,5.555,5.535,5.58,5.50875,12382104.0,5.273204942626806,5.5967860270201895,5.555999999999998,5.515213972979807
2015-02-26 06:00:00,5.54,5.55,5.58125,5.505,15286388.0,5.291062688263786,5.596822717876034,5.557249999999998,5.517677282123962
2015-02-27 06:00:00,5.535,5.515,5.5475,5.49525,15749092.0,5.305510256762896,5.584438978981478,5.543499999999999,5.50256102101852
2015-03-02 06:00:00,5.5,5.64875,5.68,5.49275,30151124.0,5.32765475632658,5.658180081244116,5.565249999999999,5.472319918755882
2015-03-03 06:00:00,5.6075,5.545,5.635,5.5275,16034552.0,5.341677030111962,5.651889680051272,5.558749999999999,5.465610319948726
2015-03-04 06:00:00,5.525,5.6075,5.62,5.5025,22683988.0,5.3588268991369965,5.669603515763756,5.573249999999999,5.476896484236242
2015-03-05 06:00:00,5.6075,5.715,5.725,5.5925,32305700.0,5.3818058088700935,5.749672452914677,5.606249999999998,5.46282754708532
2015-03-06 06:00:00,5.6825,5.6375,5.71,5.63125,25739228.0,5.39830220829783,5.741605762141985,5.630749999999998,5.519894237858011
2015-03-09 05:00:00,5.64,5.6525,5.695,5.6275,22238772.0,5.414702065827002,5.7428822247940365,5.631499999999998,5.52011777520596
2015-03-10 05:00:00,5.6775,5.74875,5.78725,5.6675,52721068.0,5.436253545451066,5.776057514179125,5.672249999999998,5.568442485820872
2015-03-11 05:00:00,5.75,5.72,5.825,5.70375,26211860.0,5.454559768325191,5.779726467331257,5.694749999999997,5.609773532668737
2015-03-12 05:00:00,5.65,5.6675,5.7075,5.56,40697040.0,5.468297847788081,5.769665638361953,5.685249999999998,5.600834361638043
2015-03-13 05:00:00,5.64,5.675,5.69,5.5625,35928752.0,5.481633470511431,5.76459010022295,5.692749999999998,5.620909899777047
2015-03-16 05:00:00,5.72,5.7425,5.7775,5.6825,23695456.0,5.498463569188113,5.778196274916068,5.710749999999998,5.643303725083928
2015-03-17 05:00:00,5.73,5.8125,5.815,5.69,29994224.0,5.518723984079203,5.828504761797128,5.723499999999998,5.6184952382028674
2015-03-18 05:00:00,5.8125,5.7175,5.8425,5.665,41384336.0,5.531548243170867,5.828090437243618,5.722999999999998,5.617909562756378
2015-03-19 05:00:00,5.7375,5.80375,5.825,5.695,31075436.0,5.549109646837263,5.854298065815796,5.7502499999999985,5.646201934184201
2015-03-20 05:00:00,5.8525,5.8675,5.90125,5.7975,46208476.0,5.5696509599445365,5.895356754007482,5.7887499999999985,5.682143245992515
2015-03-23 05:00:00,5.6925,5.6775,5.7675,5.675,42601108.0,5.57660896252876,5.913150873359868,5.775749999999998,5.6383491266401276
2015-03-24 05:00:00,5.66,5.6,5.7,5.575,33048100.0,5.578118061720453,5.921090357750908,5.733249999999998,5.545409642249088
2015-03-25 05:00:00,5.5975,5.26,5.5975,5.2425,54255360.0,5.557594315803004,6.066919378013091,5.641749999999997,5.216580621986904
2015-03-26 05:00:00,5.1525,5.24125,5.26375,5.115,31191988.0,5.5371850051060365,6.0165579108736384,5.5292499999999976,5.041942089126357
2015-03-27 05:00:00,5.2725,5.345,5.365,5.1875,31828608.0,5.524785972518551,5.784494353673576,5.424749999999998,5.065005646326419
2015-03-30 05:00:00,5.37,5.3675,5.395,5.3,25325024.0,5.514638490420579,5.61878905952036,5.362749999999997,5.106710940479633
2015-03-31 05:00:00,5.3525,5.23125,5.3575,5.2275,35727768.0,5.496355362006349,5.401265310760252,5.288999999999996,5.176734689239741
2015-04-01 05:00:00,5.2525,5.2525,5.27,5.1625,33076892.0,5.480622758005939,5.401462713200759,5.287499999999996,5.173537286799233
2015-04-02 05:00:00,5.2825,5.265,5.2975,5.22,19220344.0,5.466711612328137,5.3999115065846,5.292249999999997,5.184588493415393
2015-04-06 05:00:00,5.2425,5.41625,5.435,5.1875,51586336.0,5.463456024435999,5.450907409782285,5.306499999999997,5.162092590217709
2015-04-07 05:00:00,5.4175,5.465,5.525,5.3875,41396276.0,5.463555635762709,5.516927996899446,5.325999999999997,5.135072003100548
2015-04-08 05:00:00,5.47,5.505,5.525,5.4175,36643144.0,5.466229465713502,5.5879069453337475,5.380749999999997,5.173593054666247
2015-04-09 05:00:00,5.4625,5.63125,5.65,5.46,37943308.0,5.476875951796502,5.695254057557216,5.456499999999997,5.217745942442777
2015-04-10 05:00:00,5.6375,5.69,5.6925,5.6175,25872876.0,5.490625890390276,5.747372533379305,5.541499999999997,5.33562746662069
2015-04-13 05:00:00,5.6775,5.6375,5.71,5.6125,23672424.0,5.5001016393973545,5.7571384476855005,5.585749999999996,5.414361552314492
2015-04-14 05:00:00,5.615,5.59,5.6375,5.53595,22027408.0,5.505901533629784,5.734135574521681,5.610749999999997,5.4873644254783125
2015-04-15 05:00:00,5.605,5.6575,5.69875,5.5775,24355840.0,5.515682079847217,5.7068624988096355,5.641249999999997,5.575637501190358
2015-04-16 05:00:00,5.625,5.6225,5.6725,5.5825,15528232.0,5.5225735585667515,5.706537303048753,5.639499999999996,5.57246269695124
2015-04-17 05:00:00,5.505,5.55,5.605,5.5025,29363668.0,5.524343006401154,5.687170337650008,5.611499999999996,5.535829662349984
2015-04-20 05:00:00,5.575,5.5225,5.61,5.5125,23162584.0,5.52422410276237,5.685484534849916,5.588499999999996,5.491515465150076
2015-04-21 05:00:00,5.59,5.51375,5.59,5.4875,23045460.0,5.5235483541970565,5.687021701226889,5.573249999999996,5.459478298773104
2015-04-22 05:00:00,5.5475,5.5775,5.585,5.4625,20741924.0,5.527029105539182,5.636344879733544,5.557249999999996,5.4781551202664485
2015-04-23 05:00:00,5.475,5.555,5.6075,5.4125,25937876.0,5.528833679375364,5.589847722286995,5.543749999999997,5.497652277712998
2015-04-24 05:00:00,5.5525,5.5075,5.555,5.445,24095888.0,5.52745731296405,5.588691556864289,5.535249999999996,5.481808443135703
2015-04-27 05:00:00,5.525,5.55,5.6475,5.4775,24845424.0,5.528911679869595,5.593466221412961,5.5407499999999965,5.488033778587032
2015-04-28 05:00:00,5.54,5.57625,5.59625,5.4875,23448424.0,5.531965765039299,5.604033855702908,5.553249999999997,5.5024661442970855
2015-04-29 05:00:00,5.5375,5.535,5.5925,5.5125,19515676.0,5.532161522133538,5.590422748987201,5.544749999999997,5.4990772510127925
2015-04-30 05:00:00,5.5075,5.54875,5.57625,5.495,21884332.0,5.533231746512019,5.588316291681092,5.543499999999997,5.498683708318903
2015-05-01 05:00:00,5.595,5.6875,5.705,5.57,25696740.0,5.543184537059631,5.69074971910084,5.579499999999998,5.468250280899156
2015-05-04 05:00:00,5.6825,5.6525,5.72,5.635,20072096.0,5.550237147571912,5.719425709125141,5.599999999999997,5.480574290874853
2015-05-05 05:00:00,5.6325,5.5075,5.64,5.4825,29292780.0,5.547479912244692,5.727317359796832,5.586249999999997,5.4451826402031624
2015-05-06 05:00:00,5.5375,5.525,5.59,5.4525,31648444.0,5.54602959532568,5.728416570327638,5.584249999999997,5.440083429672357
2015-05-07 05:00:00,5.5025,5.6225,5.64,5.485025,53456308.0,5.550963169820798,5.740689802032477,5.5989999999999975,5.4573101979675185
2015-05-08 05:00:00,5.2525,5.20625,5.46,5.1225,114655112.0,5.52872361047752,5.8192243275528215,5.502749999999997,5.186275672447173
2015-05-11 05:00:00,5.135,5.1575,5.21,5.095,54414576.0,5.504773700124132,5.775731182319779,5.403749999999997,5.031768817680215
2015-05-12 05:00:00,5.12,5.2075,5.25,5.1175,38879976.0,5.485594751729026,5.726071853939821,5.343749999999997,4.9614281460601735
2015-05-13 05:00:00,5.245,5.2375,5.285,5.1875,30852280.0,5.46958863871425,5.6263896771915505,5.286249999999997,4.946110322808444
2015-05-14 05:00:00,5.2525,5.3225,5.35,5.24,29305120.0,5.4600990491197825,5.335314201275911,5.226249999999998,5.117185798724084
2015-05-15 05:00:00,5.345,5.325,5.37,5.2925,21582476.0,5.4513829814346355,5.380843417870279,5.249999999999997,5.119156582129715
2015-05-18 05:00:00,5.3125,5.3175,5.35,5.2875,32497168.0,5.442745369729175,5.381116093546738,5.281999999999997,5.182883906453257
2015-05-19 05:00:00,5.3,5.26,5.3175,5.25,25380888.0,5.430955345875679,5.365506848993583,5.292499999999997,5.219493151006411
2015-05-20 05:00:00,5.2625,5.26,5.325,5.255,19682324.0,5.41992596872241,5.357613529842678,5.296999999999997,5.236386470157316
2015-05-21 05:00:00,5.2625,5.2225,5.285,5.2175,23969000.0,5.4071888094499965,5.354420927403205,5.2769999999999975,5.19957907259679
2015-05-22 05:00:00,5.235,5.215,5.25375,5.2025,21261128.0,5.394789531420964,5.327732386183787,5.254999999999997,5.182267613816207
2015-05-26 05:00:00,5.19,5.1825,5.225,5.1435,25973108.0,5.381093432619612,5.286770741019338,5.227999999999998,5.169229258980658
2015-05-27 05:00:00,5.2175,5.46,5.48375,5.2,43233084.0,5.386184178902218,5.466227142440103,5.267999999999998,5.069772857559893
2015-05-28 05:00:00,5.46,5.535,5.553475,5.45,32765724.0,5.395785199618204,5.61312755815319,5.322999999999999,5.032872441846807
2015-05-29 05:00:00,5.525,5.5325,5.57,5.525,33516976.0,5.404605509320255,5.694564209817525,5.384999999999998,5.075435790182471
2015-06-01 05:00:00,5.5675,5.595,5.650025,5.5325,37266016.0,5.416889024847981,5.752352020758363,5.460999999999998,5.169647979241632
2015-06-02 05:00:00,5.56,5.48375,5.59,5.48,22430328.0,5.421202636148111,5.614684469014305,5.5212499999999975,5.42781553098569
2015-06-03 05:00:00,5.5,5.425,5.5425,5.415,25078768.0,5.421447627364362,5.628021701226453,5.514249999999998,5.4004782987735425
2015-06-04 05:00:00,5.3925,5.5225,5.54,5.3925,32371060.0,5.427967135276338,5.624128823627831,5.5117499999999975,5.399371176372164
2015-06-05 05:00:00,5.505,5.565,5.59,5.4475,31332004.0,5.43680796525851,5.6381833148043095,5.518249999999998,5.398316685195687
2015-06-08 05:00:00,5.5475,5.4375,5.585,5.375,34281204.0,5.436852612661188,5.591244018967259,5.486749999999999,5.382255981032738
2015-06-09 05:00:00,5.4425,5.465,5.505,5.4325,25688888.0,5.43866857313466,5.588990565617493,5.482999999999999,5.377009434382504
2015-06-10 05:00:00,5.4,5.3675,5.435,5.3375,52946104.0,5.434077052287262,5.608196744657506,5.471499999999998,5.33480325534249
2015-06-11 05:00:00,5.3675,5.425,5.4625,5.3675,28305184.0,5.433491436010664,5.581668808893864,5.451999999999998,5.322331191106132
2015-06-12 05:00:00,5.39,5.2775,5.4225,5.265,32372656.0,5.423427472397073,5.527669065476682,5.394499999999998,5.261330934523314
2015-06-15 05:00:00,5.25,5.2675,5.29125,5.21,30654692.0,5.413367635468229,5.517133329786395,5.360499999999997,5.2038666702136
2015-06-16 05:00:00,5.2575,5.3325,5.34,5.205,25689012.0,5.4081503686638275,5.450687617166269,5.333999999999998,5.217312382833727
2015-06-17 05:00:00,5.33,5.395,5.425,5.3175,23354592.0,5.40730195778229,5.464295833263606,5.3394999999999975,5.214704166736389
2015-06-18 05:00:00,5.44,5.485,5.52,5.425,29940360.0,5.412314734699562,5.513011609489817,5.351499999999997,5.189988390510177
2015-06-19 05:00:00,5.485,5.4675,5.53,5.4175,35565708.0,5.415875074396364,5.552882985650211,5.389499999999997,5.226117014349784
2015-06-22 05:00:00,5.4775,5.44375,5.5075,5.3625,51423716.0,5.4176734566933735,5.535072255234163,5.424749999999998,5.314427744765832
2015-06-23 05:00:00,5.455,5.305,5.4975,5.2625,41406508.0,5.410404201422833,5.548532636111654,5.419249999999997,5.289967363888341
2015-06-24 05:00:00,5.2975,5.2525,5.325,5.2275,25336816.0,5.400216833589102,5.5784705369690455,5.390749999999998,5.20302946303095
2015-06-25 05:00:00,5.2525,5.2925,5.325,5.2525,35046192.0,5.393267360454321,5.5252413292623235,5.352249999999998,5.179258670737672
2015-06-26 05:00:00,5.25,5.185,5.2925,5.1625,42129492.0,5.379830756554043,5.465776468527607,5.295749999999997,5.125723531472388
2015-06-29 05:00:00,5.125,5.03,5.1775,5.0225,39172384.0,5.357261030324749,5.414231210302785,5.212999999999998,5.011768789697212
2015-06-30 05:00:00,5.06,5.0275,5.0825,4.9925,31591428.0,5.335986125142507,5.378701265819029,5.157499999999998,4.9362987341809665
2015-07-01 05:00:00,5.1375,5.1,5.225,5.055,30292004.0,5.3207612138429905,5.328578768723146,5.126999999999998,4.92542123127685
2015-07-02 05:00:00,5.0975,5.105,5.1375,5.0725,14576460.0,5.306841135530539,5.2056206269356124,5.089499999999998,4.973379373064384
