datetime,open,close,high,low,volume,EMA,%B
2018-03-07 06:00:00,59.5,60.46,60.9875,59.4875,58120904.0,58.91298225222724,0.7727088112617545
2018-03-08 06:00:00,60.7375,60.295,60.7375,59.847675,41191044.0,59.002144687567416,0.6528010096464181
2018-03-09 06:00:00,60.775,61.3325,61.4625,60.612525,50552592.0,59.15249019159533,0.8266455469358024
2018-03-12 05:00:00,61.75,62.44,63.25,61.668075,60506164.0,59.364587598589175,0.946937099327451
2018-03-13 05:00:00,62.8725,61.9275,63.625,61.51,61977236.0,59.52993678577697,0.6926946392672843
2018-03-14 05:00:00,62.3625,62.185,62.6375,61.555,50549444.0,59.701231186694585,0.6795020406848018
2018-03-15 05:00:00,62.3225,62.335,63.155,61.91,40195348.0,59.87115175529493,0.6840525110551335
2018-03-16 05:00:00,62.5,62.62,62.8125,62.12,39945728.0,60.04849680334042,0.8394018287062255
2018-03-19 05:00:00,62.045,60.25,62.3375,59.25,71377352.0,60.06149700957652,0.018249247346691883
2018-03-20 05:00:00,60.28,62.395,62.7875,60.28,55469636.0,60.21204558960384,0.6266064327935886
2018-03-21 05:00:00,62.33,62.14,63.0,61.8325,43868864.0,60.33642974511327,0.5556394697902479
2018-03-22 05:00:00,61.5,60.4625,61.97,60.08525,55119676.0,60.344563309944675,0.22436211442941925
2018-03-23 05:00:00,60.6,58.2425,60.6675,58.13,73561844.0,60.20894632220631,0.09065570350387482
2018-03-26 05:00:00,59.5,61.12,61.1325,58.975,61142560.0,60.26772397883816,0.5416664831882837
2018-03-27 05:00:00,61.9375,56.38,62.5,54.96125,140900048.0,60.016903076977634,0.10524649194812495
2018-03-28 05:00:00,56.0325,55.3375,57.3475,54.25,94590592.0,59.7150061042694,0.16845850488936262
2018-03-29 05:00:00,56.02625,57.8975,58.875,55.17505,91662768.0,59.59774764592944,0.5129764968415189
2018-04-02 05:00:00,57.185,55.2625,58.6625,54.375,92209260.0,59.31805424941786,0.27780205551679327
2018-04-03 05:00:00,56.95,56.3375,57.5875,55.3375,66743036.0,59.12576042687478,0.5247755870114698
2018-04-04 05:00:00,53.7525,56.56,56.66515,53.5,78916644.0,58.960227496108665,0.5730691766614063
2018-04-05 05:00:00,57.15,55.345,57.2825,54.6225,70123892.0,58.72698701248875,0.25636811367875045
2018-04-06 05:00:00,54.3075,53.5625,55.4,53.268375,66298880.0,58.3937943020056,0.06359610698883755
2018-04-09 05:00:00,54.2,53.8525,55.4925,53.65,49952480.0,58.10080757284395,0.24129839777370551
2018-04-10 05:00:00,56.18,56.9775,57.25,55.6025,76475228.0,58.028336116531435,0.8114348554685149
2018-04-11 05:00:00,56.8275,56.56,57.244,56.23025,46024228.0,57.93360475417457,0.7357514723729993
2018-04-12 05:00:00,57.5,58.65,58.83,57.053725,59391800.0,57.97982380229234,0.8517848631491599
2018-04-13 05:00:00,59.2925,57.875,59.3775,57.3875,50303568.0,57.97306097633799,0.6670511242287557
2018-04-16 05:00:00,57.943,57.8725,58.21,56.92,35079104.0,57.96657317141296,0.596759894107272
2018-04-17 05:00:00,58.4,59.385,59.6,57.8375,44722552.0,58.0580845797089,0.8499451059366998
2018-04-18 05:00:00,58.875,59.0925,59.8125,58.1925,39136232.0,58.124821058437355,0.7091575872293582
2018-04-19 05:00:00,57.9363,57.26,58.275,56.7,47199732.0,58.0690261514414,0.17845070993464704
2018-04-20 05:00:00,57.1725,57.1775,58.025,56.8625,38619864.0,58.011508335219375,0.23357325473545135
2018-04-23 05:00:00,57.3575,55.97,57.875,55.7075,42750892.0,57.87979812004393,0.14741752694820595
2018-04-24 05:00:00,56.23,55.3,57.2,54.64,41459576.0,57.713359531654,0.18021171712314227
2018-04-25 05:00:00,55.0,54.165,55.39375,52.575,58849372.0,57.484433110256965,0.11291559212499083
2018-04-26 05:00:00,55.8,56.305,56.3875,55.1325,37582296.0,57.40834065153071,0.629048804821317
2018-04-27 05:00:00,57.375,56.5825,57.575,56.155,40084980.0,57.35506060949647,0.7657968541741283
2018-04-30 05:00:00,56.7475,56.225,57.25,56.03,32784268.0,57.28215347339992,0.6435721963924838
2018-05-01 05:00:00,56.1425,56.785,56.8125,55.55,25378908.0,57.25007905576122,0.7043536380311765
2018-05-02 05:00:00,56.75,56.5775,57.2,56.3125,26824740.0,57.206686858615335,0.6012288988865836
2018-05-03 05:00:00,56.9,58.2475,58.5125,56.4425,44314560.0,57.27383609354338,0.9834028145792338
2018-05-04 05:00:00,57.9575,59.765,59.797225,57.7825,40066152.0,57.43455634557284,0.9260991639625259
2018-05-07 05:00:00,60.823675,62.17,62.7475,60.7225,68761512.0,57.740068839406845,0.9167597492406887
2018-05-08 05:00:00,62.1725,62.6,62.6275,61.6775,50661496.0,58.053612785251566,0.7977798712345
2018-05-09 05:00:00,62.8025,63.945,63.9675,62.5275,59675920.0,58.43370228297727,0.8163050718277273
2018-05-10 05:00:00,64.48,65.0325,65.125,64.3,99408116.0,58.85943116794648,0.8266942152478707
2018-05-11 05:00:00,63.195,63.6325,64.9475,62.635,121445624.0,59.1673710925951,0.5385878995653254
2018-05-14 05:00:00,64.0175,63.84,64.6225,63.6,52313908.0,59.46883102210509,0.5096675857515565
2018-05-15 05:00:00,63.1975,61.39,63.225,60.375,96352840.0,59.592777407775735,0.04334600815462314
2018-05-16 05:00:00,61.0,61.5025,62.13,60.6275,55382824.0,59.715985316951496,0.22177512381334408
2018-05-17 05:00:00,61.521,61.9275,62.875,61.3575,51978420.0,59.85866368359979,0.37483550756058
2018-05-18 05:00:00,62.4525,61.485,63.0925,61.435,48371768.0,59.96358860723851,0.3528586979374512
2018-05-21 05:00:00,62.47,61.06,62.5075,60.1225,64062480.0,60.03432482612635,0.12793336351728848
2018-05-22 05:00:00,61.195,60.675,61.449975,60.0625,51826548.0,60.07565870831175,0.11673486711049767
2018-05-23 05:00:00,60.07,61.885,61.8975,60.0625,44295704.0,60.1923904045497,0.7481739652904051
2018-05-24 05:00:00,61.8475,61.9225,62.35,61.31025,43737180.0,60.30401037844972,0.7687429638921873
2018-05-25 05:00:00,62.05,62.32,62.485,61.69,29211128.0,60.434074225001346,0.8074637662446005
2018-05-29 05:00:00,62.1375,62.1475,62.835,61.675,35268332.0,60.54461782338836,0.6542548284330996
2018-05-30 05:00:00,62.4875,63.2475,63.335,62.237875,39099456.0,60.71899731865363,0.974154636541604
2018-05-31 05:00:00,62.925,63.0475,63.8,62.8175,49386836.0,60.86922329809533,0.7463610285290405
2018-06-01 05:00:00,63.5,64.405,64.4675,63.4125,42196992.0,61.097337924024664,0.9271888400694034
2018-06-04 05:00:00,64.75,66.2125,66.435,64.425,64202564.0,61.4273483805392,0.9289293168919999
2018-06-05 05:00:00,66.245,66.2675,66.6475,65.7925,39171204.0,61.739616226956024,0.7935679275011753
2018-06-06 05:00:00,65.3575,66.2875,66.32,65.1925,37135424.0,62.033028083281444,0.6988809839830206
2018-06-07 05:00:00,66.25,65.725,66.369625,64.8125,36944864.0,62.27121981984393,0.48101740690993927
2018-06-08 05:00:00,64.99,65.57,66.0,64.8,36045772.0,62.48404434759593,0.13492783004737302
2018-06-11 05:00:00,65.4425,65.155,65.8625,65.025,26537012.0,62.656364067105876,0.12568325417162468
2018-06-12 05:00:00,65.4225,65.645,65.7675,64.915,31915940.0,62.84917928858292,0.47832428323975795
2018-06-13 05:00:00,65.66,65.6,66.4175,65.50775,33820636.0,63.026651592545306,0.576639939677413
2018-06-14 05:00:00,66.055,66.7275,67.3,65.905,43001644.0,63.26541600592948,0.9710267911932802
2018-06-15 05:00:00,66.15,66.315,66.87,65.8371,43225952.0,63.462163360385645,0.6905008281502589
2018-06-18 05:00:00,65.87,66.2725,66.45,65.595,35626696.0,63.64347540165109,0.5932362050221638
2018-06-19 05:00:00,65.23,65.0425,65.91,63.755,59493296.0,63.73373505315747,0.10227675498723537
2018-06-20 05:00:00,65.458,65.5775,66.1125,65.0702,36977976.0,63.85268763037311,0.3292423741747502
2018-06-21 05:00:00,65.9,64.2775,66.085,64.2,35951624.0,63.88009488002646,0.10447549370312244
2018-06-22 05:00:00,64.4875,62.7375,64.6225,62.582525,43415816.0,63.80637908131508,0.07872827309558177
2018-06-25 05:00:00,61.6625,59.78,61.7,58.885,66581724.0,63.54661268897217,0.05581180861524152
2018-06-26 05:00:00,60.925,60.4975,61.4125,59.977525,47888548.0,63.34989574129654,0.2633876324668092
2018-06-27 05:00:00,60.9375,58.93,61.6075,58.875,45389212.0,63.06474117734193,0.20691027459361294
2018-06-28 05:00:00,58.83,60.215,60.335,58.7525,33801188.0,62.880886907836,0.4572392134589822
2018-06-29 05:00:00,60.8725,59.225,61.0,59.2125,39229908.0,62.64502323636271,0.2850714052997166
2018-07-02 05:00:00,58.5225,60.56,60.5975,58.316225,35757392.0,62.51050560821028,0.7493130003097068
2018-07-03 05:00:00,60.91,59.21,60.97,59.125,22273300.0,62.297569762519295,0.33629977110481457
2018-07-05 05:00:00,59.7675,60.6825,60.7325,59.375,30621792.0,62.1933717133245,0.7749969788065897
2018-07-06 05:00:00,60.435,61.8325,61.91625,60.22,29635288.0,62.170089667303564,0.8862666020408034
2018-07-09 05:00:00,62.582425,62.3125,62.68,61.517675,30388088.0,62.17927743070334,0.821085249449011
2018-07-10 05:00:00,62.4375,63.3125,63.535,62.03,36001560.0,62.25238856420635,0.8263026129010823
2018-07-11 05:00:00,62.375,61.8825,62.725,61.775,36750640.0,62.228524785870455,0.4640448169269543
2018-07-12 05:00:00,62.34,62.8075,63.2925,62.24,34550692.0,62.265878025491716,0.6674794968411021
2018-07-13 05:00:00,62.995,62.33,62.995,61.905,24716312.0,62.27001492707289,0.39827303171117967
2018-07-16 05:00:00,62.05,62.05,62.585,61.925,19703704.0,62.255820415648834,0.2959050715166239
2018-07-17 05:00:00,61.5525,63.4225,63.575,61.295,36213580.0,62.33109006625214,0.9137875019892973
2018-07-18 05:00:00,63.3475,62.925,63.4875,62.41,27764164.0,62.36940683617136,0.6139707302100686
2018-07-19 05:00:00,62.735,63.0075,63.3475,62.5825,23575132.0,62.41057413706353,0.6320832250451318
2018-07-20 05:00:00,62.9825,62.7225,63.375,62.6125,22248644.0,62.430698386285236,0.44274787163428597
2018-07-23 05:00:00,62.455,62.3525,62.4725,60.82,30158484.0,62.42565332910554,0.11984912875607749
2018-07-24 05:00:00,62.8375,62.1775,63.7125,62.0,35462180.0,62.409643436905185,0.14365237733370698
2018-07-25 05:00:00,62.2725,62.9675,63.095,61.6875,32018204.0,62.4456341829113,0.7437089975413179
2018-07-26 05:00:00,62.765,63.71,64.0825,62.595,32512512.0,62.52720617111057,0.9291123677098615
2018-07-27 05:00:00,64.08,63.005,64.15,62.46,29542140.0,62.558031579426014,0.5747482437351207
2018-07-30 05:00:00,63.1475,61.0325,63.2075,60.68,34034156.0,62.45961018720498,0.07649690664661374
2018-07-31 05:00:00,60.9275,61.215,61.97,60.535275,28398784.0,62.3793127557724,0.22527131727748953
2018-08-01 05:00:00,61.5325,61.6175,62.089975,60.9715,28355556.0,62.33016354572257,0.381875301349704
2018-08-02 05:00:00,60.8975,62.655,62.695,60.3025,26966756.0,62.351120736321114,0.7384133347461906
2018-08-03 05:00:00,62.9025,63.025,63.265,62.7325,21428808.0,62.394596817848786,0.8522439486942067
2018-08-06 05:00:00,62.8975,63.5075,63.5425,62.426475,20750660.0,62.466397023148865,0.8207563699364118
2018-08-07 05:00:00,64.0,64.2375,64.425,63.730025,25813040.0,62.58066173133281,0.8515364539521351
2018-08-08 05:00:00,64.25,64.605,65.06,63.8975,26209848.0,62.71126420027908,0.843157894893794
2018-08-09 05:00:00,64.785,64.115,64.8125,64.0375,20427848.0,62.80182780026108,0.5966037597254926
2018-08-10 05:00:00,63.2875,63.6975,64.025,63.175,25662672.0,62.85961310347004,0.2858101798800533
2018-08-13 05:00:00,63.785,64.03,65.25,63.7675,37520632.0,62.93512193550423,0.40922732640711357
2018-08-14 05:00:00,65.095,65.3575,65.5,64.255,46621944.0,63.09140439127815,0.9319910976442052
2018-08-15 05:00:00,65.5675,64.77,65.90975,63.975,59113576.0,63.19970088216343,0.6582053349699267
2018-08-16 05:00:00,65.475,64.36,65.5,63.7525,80125904.0,63.274558889765785,0.4641651547036049
2018-08-17 05:00:00,63.235,61.205,63.2425,60.9325,114318776.0,63.1410389613938,0.024273735944672793
2018-08-20 05:00:00,60.795,61.96,63.3,59.68,85438620.0,63.064842899368394,0.260494578689686
2018-08-21 05:00:00,62.125,63.33,63.375,61.925,67398840.0,63.08194980908656,0.5375442259431132
2018-08-22 05:00:00,63.0,65.705,65.755,62.965,74985688.0,63.25117885366162,0.8697069196542482
2018-08-23 05:00:00,65.315,66.71,67.37,65.1753,72068456.0,63.47432860503829,0.8455596911716764
2018-08-24 05:00:00,66.795,68.055,68.2025,66.75,53151048.0,63.76985579181001,0.8267346020760082
2018-08-27 05:00:00,68.355,68.975,69.725,68.03625,50577748.0,64.10567154717711,0.8083081237184799
2018-08-28 05:00:00,68.915,68.595,69.145,67.3825,47538380.0,64.39530564090762,0.7018681996515073
2018-08-29 05:00:00,68.48,69.6225,69.875,68.27,42010964.0,64.73254398665551,0.8128626521244025
2018-08-30 05:00:00,69.3075,69.4525,70.42925,69.08,34660920.0,65.03705727783903,0.7242679015910939
2018-08-31 05:00:00,69.25,70.17,70.3,69.15,30659000.0,65.36821487281715,0.8724674274547561
2018-09-04 05:00:00,70.0375,70.925,71.305,69.75,39172108.0,65.72671713908701,0.8785284880282659
2018-09-05 05:00:00,70.7475,69.605,71.105,68.7875,39315676.0,65.97692893656527,0.338773006726943
2018-09-06 05:00:00,69.44,68.18,69.465,67.84775,32279556.0,66.11906255356106,0.08943832258188604
2018-09-07 05:00:00,67.25,67.965,69.2325,66.7975,29541872.0,66.238155292041,0.19223240771518668
2018-09-10 05:00:00,68.1925,68.6825,68.9825,67.75,22013828.0,66.395854950619,0.4104021074358342
2018-09-11 05:00:00,68.215,68.2,69.099975,68.005,24311272.0,66.51225140541777,0.36121107276748443
2018-09-12 05:00:00,67.7975,67.05,67.995,65.48,41909036.0,66.54694486313275,0.05033820561509267
2018-09-13 05:00:00,67.715,67.835,68.75,67.54025,30553548.0,66.63004519454354,0.4477384679799887
2018-09-14 05:00:00,68.7475,69.1075,69.775,68.375,38693520.0,66.78988098844395,0.8290991542529567
2018-09-17 05:00:00,68.850475,68.4825,69.345,68.2875,20552756.0,66.89908221499596,0.6270460155894106
2018-09-18 05:00:00,68.5225,67.755,69.56,67.6875,29952092.0,66.95430271725428,0.39582734672576486
2018-09-19 05:00:00,67.568125,67.995,68.17475,67.0625,22485860.0,67.02144447743142,0.3809726454058102
2018-09-20 05:00:00,66.7625,66.57,67.19,66.025,43058276.0,66.99231902727455,0.08181299053772682
2018-09-21 05:00:00,66.69,65.8625,67.15,65.5275,43512628.0,66.9194274771278,0.12010441378736292
2018-09-24 05:00:00,65.55,66.425,66.46,64.67,29391304.0,66.88752893021632,0.3481000900873767
2018-09-25 05:00:00,67.0925,67.1025,67.355,66.2275,28038984.0,66.90139803149269,0.6081689557875407
2018-09-26 05:00:00,67.1525,66.73,67.56,66.57,26854752.0,66.89034009397703,0.6181236327322108
2018-09-27 05:00:00,67.085,66.85,67.3,66.532375,21442868.0,66.88773750726884,0.6503277541488658
2018-09-28 05:00:00,68.1825,70.255,70.4788,67.9,70939656.0,67.10498024873536,0.9939782211989965
2018-10-01 05:00:00,71.04,72.34,73.015,70.65,62205812.0,67.44272345849437,0.9077760368912264
2018-10-02 05:00:00,72.0625,71.62,73.19,71.395,38396472.0,67.71222517084958,0.7184831602642615
2018-10-03 05:00:00,72.33,71.6825,72.405,70.6325,32055076.0,67.96837193402057,0.6437666124621968
2018-10-04 05:00:00,71.3175,69.8225,71.5625,69.045,39121956.0,68.08799309956763,0.15112008868402296
2018-10-05 05:00:00,69.5725,67.465,70.2,66.885,42663444.0,68.04779999636972,0.05928006098892345
2018-10-08 05:00:00,66.625,66.4425,67.79,65.02,40861060.0,67.94423225466845,0.1530522631253382
2018-10-09 05:00:00,66.235,66.385,67.19,65.7,27349972.0,67.843636625335,0.26226432397610044
2018-10-10 05:00:00,65.315,61.4225,65.7775,61.4,68493816.0,67.42936974628113,0.054552200318057756
2018-10-11 05:00:00,60.5425,58.7825,61.89,58.56525,72543716.0,66.87150718200492,0.10794566608990482
2018-10-12 05:00:00,61.37665,61.635,62.3853,59.9125,60823668.0,66.53366800897234,0.3923001943275967
2018-10-15 05:00:00,61.5,58.845,61.5,58.835,44976128.0,66.03762491161929,0.2678980884774312
2018-10-16 05:00:00,59.9825,61.4575,61.57,59.485,40871180.0,65.7421329818374,0.6948046810820269
2018-10-17 05:00:00,62.085,60.765,62.47,60.27,32966804.0,65.42102762817048,0.5939279376389398
2018-10-18 05:00:00,61.465,59.8825,61.8525,59.2725,52402192.0,65.0637032650627,0.3472801708132478
2018-10-19 05:00:00,60.44,57.2925,60.6375,56.925,61360996.0,64.56233531247801,0.0986814173386123
2018-10-22 05:00:00,57.82,57.805,58.83,56.7675,36884364.0,64.12637819554395,0.24936593910094823
2018-10-23 05:00:00,55.1075,55.265,56.0475,54.1775,62643780.0,63.5546763764766,0.12337553148304528
2018-10-24 05:00:00,54.8775,49.8525,55.3475,49.7125,88428796.0,62.67066499734908,0.04861846885133603
2018-10-25 05:00:00,48.8675,51.96,52.4375,48.420375,95172160.0,61.979654352358814,0.2989036148346055
2018-10-26 05:00:00,49.5775,49.5725,51.2105,48.28,66478512.0,61.17919278123889,0.23996640823732404
2018-10-29 05:00:00,50.9975,46.405,51.0325,44.0025,75801764.0,60.226019053417026,0.14070440425125752
2018-10-30 05:00:00,46.6375,50.75,50.85,46.405,80719072.0,59.614662985454636,0.6408362541650134
2018-10-31 05:00:00,52.4125,52.7075,53.1475,51.0025,74577216.0,59.16903956703821,0.7745388817421484
2018-11-01 05:00:00,53.075,54.5275,54.6225,51.7975,56652832.0,58.869585401422846,0.8371232468814211
2018-11-02 05:00:00,54.4325,53.73,55.5,52.5527,45285760.0,58.53799924649234,0.6815703840984583
2018-11-05 06:00:00,53.5975,52.9425,53.8325,51.32,37933040.0,58.17699929510574,0.5021748738031503
2018-11-06 06:00:00,52.8625,52.765,53.7125,52.3912,29901036.0,57.827838050260205,0.2966400305610323
2018-11-07 06:00:00,53.4375,53.4475,54.3525,52.795,48381204.0,57.545235595404705,0.48602782721316395
2018-11-08 06:00:00,52.85,51.4975,52.8575,50.9575,51135292.0,57.1550591053786,0.052908150586094306
2018-11-09 06:00:00,50.6,51.4175,52.33,50.26,41324196.0,56.78489400180578,0.19351637864552515
2018-11-12 06:00:00,50.495,47.385,50.7175,47.165,61711788.0,56.17844922749573,0.03455866771400996
2018-11-13 06:00:00,48.3725,49.8275,51.0525,48.309225,64471100.0,55.7687105676573,0.3902869896608921
2018-11-14 06:00:00,51.575,49.2975,51.72,48.20755,52657884.0,55.351213111679414,0.4033515245153523
2018-11-15 06:00:00,49.2375,50.5975,51.325,48.875,84070864.0,55.044521943183966,0.6636676555309127
2018-11-16 06:00:00,40.83,41.1075,42.665,40.4025,196351908.0,54.145359237172094,0.02443235135856666
