datetime,open,close,high,low,volume,EMA,MIDPOINT,AROONOSC,CCI,RSI,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2017-10-02 12:23:00,45.4,45.38,45.4,45.38,2680.0,45.37030116486948,45.3775,-28.571428571428573,3.4461538461483507,51.25286938304215,45.417595917871104,45.39799999999999,45.378404082128874
2017-10-02 12:25:00,45.38,45.375,45.38,45.375,1572.0,45.37060431552306,45.35124999999999,-28.571428571428573,-6.645826097012682,50.29199841784289,45.413271057423195,45.39099999999999,45.36872894257679
2017-10-02 12:26:00,45.3525,45.3525,45.3525,45.3525,3740.0,45.369436295166736,45.35124999999999,-21.42857142857143,-60.55741360086775,46.1033264966187,45.416940090287085,45.38149999999999,45.34605990971289
2017-10-02 12:27:00,45.395,45.3525,45.395,45.3525,1172.0,45.36834363096243,45.35124999999999,42.85714285714286,-19.62616822428108,46.1033264966187,45.40797221151816,45.371999999999986,45.336027788481815
2017-10-02 12:28:00,45.3625,45.3625,45.3625,45.3625,2536.0,45.36796662251324,45.35124999999999,42.85714285714286,-44.98644986450328,48.32188538879644,45.38717156808392,45.364499999999985,45.34182843191605
2017-10-02 12:29:00,45.3625,45.3625,45.3625,45.3375,10184.0,45.3676139371898,45.381249999999994,42.85714285714286,-92.24318658279059,48.32188538879644,45.377613247691166,45.36099999999999,45.344386752308814
2017-10-02 12:30:00,45.3625,45.3625,45.3625,45.3625,2028.0,45.3672840057582,45.381249999999994,35.714285714285715,-68.85964912281048,48.321885388796446,45.368297958773105,45.35849999999999,45.34870204122688
2017-10-02 12:31:00,45.3375,45.3375,45.3375,45.3375,4620.0,45.365362456999605,45.37375,-71.42857142857143,-137.46312684363366,42.81844855208296,45.37509591787111,45.35549999999999,45.33590408212888
2017-10-02 12:32:00,45.3625,45.345,45.3625,45.3375,6320.0,45.36404875009641,45.37375,-78.57142857142857,-87.73946360151191,44.84780734103227,45.375354156370626,45.354,45.33264584362937
2017-10-02 12:33:00,45.345,45.3275,45.345,45.3275,8300.0,45.36169076621922,45.36875,-85.71428571428572,-117.3184357541671,41.17577767432869,45.37464054986259,45.346999999999994,45.3193594501374
2017-10-02 12:34:00,45.3375,45.345,45.345,45.3375,9324.0,45.360613942592174,45.363749999999996,-85.71428571428572,-81.0975609755824,45.942356301354025,45.36643468983853,45.34349999999999,45.320565310161456
2017-10-02 12:35:00,45.3375,45.3375,45.345,45.3375,2480.0,45.35912272048945,45.363749999999996,-85.71428571428572,-81.98198198196962,44.286106037055525,45.35138409864869,45.338499999999996,45.325615901351306
2017-10-02 12:36:00,45.345,45.34,45.345,45.34,21596.0,45.35788899658691,45.363749999999996,-64.28571428571429,-67.17171717172323,44.99790177128716,45.351884098719275,45.33899999999999,45.32611590128071
2017-10-02 12:37:00,45.34,45.34,45.345,45.34,31800.0,45.35673486777485,45.353750000000005,-64.28571428571429,-61.059190031178375,44.99790177128716,45.349575836819426,45.337999999999994,45.32642416318056
2017-10-02 12:38:00,45.345,45.345,45.345,45.34,9640.0,45.35597777953131,45.35125,-64.28571428571429,-43.79719525356596,46.58092608340898,45.34749999995452,45.34149999999999,45.33550000004546
2017-10-02 12:39:00,45.34,45.34,45.34,45.34,1700.0,45.35494695504542,45.345,-42.85714285714286,-58.333333333377524,45.180550502540875,45.34539897938655,45.34049999999999,45.33560102061343
2017-10-02 12:41:00,45.34,45.345,45.345,45.34,5360.0,45.35430521601023,45.345,-42.85714285714286,-28.552323637635784,46.89971696327898,45.34689897938655,45.34199999999999,45.33710102061343
2017-10-02 12:42:00,45.3625,45.34,45.3625,45.34,5200.0,45.35338229884828,45.345,-42.85714285714286,18.902953586494498,45.36752551030735,45.34689897938655,45.34199999999999,45.33710102061343
2017-10-02 12:43:00,45.34,45.34,45.34,45.34,14776.0,45.35251892472904,45.345,57.142857142857146,-50.9229098806096,45.36752551030735,45.34689897938655,45.34199999999999,45.33710102061343
2017-10-02 12:44:00,45.35,45.35,45.35,45.35,3216.0,45.3523564134562,45.345,57.142857142857146,87.70685579190422,49.21583912188928,45.3509999998762,45.34299999999999,45.33500000012378
2017-10-02 12:45:00,45.36,45.36,45.36,45.36,400.0,45.35284954807193,45.34375,57.142857142857146,242.07240948788032,52.79661709073934,45.36196662940666,45.346999999999994,45.33203337059333
2017-10-02 12:47:00,45.345,45.34,45.345,45.34,8420.0,45.352020544970514,45.34375,57.142857142857146,-32.68482490281862,45.83568332740591,45.361999999979794,45.34599999999999,45.330000000020185
2017-10-02 12:50:00,45.3425,45.34,45.3425,45.34,6524.0,45.35124502594016,45.34375,57.142857142857146,-40.97073518919991,45.83568332740591,45.361999999979794,45.34599999999999,45.330000000020185
2017-10-02 12:52:00,45.3425,45.3425,45.3425,45.3425,1488.0,45.35068083071821,45.348749999999995,57.142857142857146,-25.92592592600115,46.85153777893212,45.36186229143193,45.34649999999999,45.33113770856805
2017-10-02 12:53:00,45.36,45.3575,45.36,45.3575,2512.0,45.35112077712349,45.348749999999995,42.85714285714286,174.02452619820914,52.596233182596386,45.365720045117875,45.34799999999999,45.33027995488211
2017-10-02 12:55:00,45.355,45.36,45.36,45.355,1368.0,45.351693630212296,45.35,42.85714285714286,131.92686357226344,53.49838121773337,45.365720045117875,45.34799999999999,45.33027995488211
2017-10-02 12:56:00,45.36,45.3425,45.375,45.3425,7824.0,45.351100492779246,45.35,28.571428571428573,64.60573476693492,46.78617597322841,45.365411534537536,45.34849999999999,45.33158846546244
2017-10-02 12:58:00,45.35,45.375,45.375,45.35,8736.0,45.352642396470905,45.3575,35.714285714285715,156.43340857789704,57.46062931276798,45.379872115197124,45.35549999999999,45.33112788480286
2017-10-02 12:59:00,45.375,45.3925,45.3925,45.375,6252.0,45.35521385476311,45.36625,42.85714285714286,227.8431372549521,61.893267252170844,45.39947057552361,45.36549999999998,45.33152942447636
2017-10-02 13:00:00,45.4,45.3925,45.4,45.3925,11832.0,45.35761941252033,45.36625,50.0,204.59616242758017,61.893267252170844,45.41110051818557,45.37249999999998,45.33389948181439
2017-10-02 13:01:00,45.3925,45.3925,45.3925,45.375,10116.0,45.359869773002885,45.36625,50.0,129.3038100937084,61.893267252170844,45.41793584474132,45.37899999999998,45.34006415525863
2017-10-02 13:02:00,45.4,45.3875,45.42,45.3875,10792.0,45.36165236829302,45.36625,64.28571428571429,138.83913764507219,59.67433130743078,45.401564660116726,45.38799999999998,45.37443533988323
2017-10-02 13:04:00,45.3875,45.3875,45.3875,45.3875,764.0,45.36331995743541,45.36625,64.28571428571429,80.39027511197709,59.67433130743077,45.39539897994348,45.390499999999975,45.38560102005647
2017-10-02 13:05:00,45.35,45.38,45.3875,45.35,12656.0,45.36439608921377,45.36625,64.28571428571429,18.4818481848234,56.17105370156048,45.397165151651215,45.38799999999998,45.37883484834874
2017-10-02 13:06:00,45.335,45.335,45.335,45.335,624.0,45.36249956732901,45.363749999999996,-21.42857142857143,-109.70464135019436,40.723285745015346,45.41876109326977,45.37649999999998,45.334238906730185
2017-10-02 13:07:00,45.3625,45.3625,45.3625,45.3625,1076.0,45.362499595243264,45.363749999999996,-21.42857142857143,-18.894308943143148,49.80766806345937,45.410424929593205,45.37049999999998,45.33057507040675
2017-10-02 13:08:00,45.3325,45.35,45.35,45.3275,2988.0,45.361693169743695,45.363749999999996,-35.714285714285715,-96.40170101405548,46.331880604083,45.40139270764869,45.362999999999985,45.32460729235128
2017-10-02 13:09:00,45.33,45.3325,45.3325,45.33,1984.0,45.35980973943765,45.3625,-35.714285714285715,-130.11972274728703,41.921220050530515,45.38741186245479,45.35199999999998,45.316588137545175
2017-10-02 13:10:00,45.3375,45.35,45.35,45.3375,4828.0,45.35917685302232,45.3625,-35.714285714285715,-70.87276551000144,47.32178779101899,45.368045407744866,45.34599999999998,45.3239545922551
2017-10-02 13:11:00,45.35,45.375,45.375,45.345,8988.0,45.360197701214425,45.3625,-35.714285714285715,-4.962243797205178,53.9146163689835,45.382390139197405,45.35399999999998,45.32560986080255
2017-10-02 13:12:00,45.3625,45.38,45.38,45.3625,8520.0,45.36147526887801,45.3625,-35.714285714285715,23.399558498881316,55.12428607873685,45.39271363376924,45.35749999999998,45.32228636623072
2017-10-02 13:13:00,45.3625,45.3625,45.37,45.3625,10524.0,45.3615413805633,45.3625,-35.714285714285715,-10.087719298317703,50.16148662479411,45.394496376686504,45.35999999999998,45.32550362331345
2017-10-02 13:14:00,45.37,45.375,45.375,45.3625,12484.0,45.362409678591476,45.3625,-35.714285714285715,16.608187134465588,53.38942236620014,45.390317424337184,45.368499999999976,45.34668257566277
2017-10-02 13:15:00,45.3775,45.38,45.38,45.3775,10108.0,45.36354453803719,45.3625,-35.714285714285715,57.64411027562155,54.65456091119299,45.38730624865398,45.374499999999976,45.361693751345975
2017-10-02 13:16:00,45.3775,45.385,45.385,45.3775,15240.0,45.36492876138963,45.36,-35.714285714285715,74.32950191560741,55.94239285121522,45.39186229160953,45.37649999999998,45.36113770839043
2017-10-02 13:17:00,45.385,45.3875,45.3875,45.385,5744.0,45.366384970332234,45.36,-35.714285714285715,99.94288977728982,56.60599833980625,45.39572004532316,45.37799999999997,45.360279954676784
2017-10-02 13:18:00,45.3875,45.4125,45.4125,45.3875,2588.0,45.36936013353661,45.3725,71.42857142857143,162.0474406990925,62.66246570183438,45.41396151009196,45.38799999999997,45.36203848990798
2017-10-02 13:19:00,45.4125,45.4125,45.4125,45.4125,1460.0,45.3721433507278,45.3725,78.57142857142857,156.82539682538413,62.66246570183439,45.42367800572896,45.39549999999997,45.36732199427098
2017-10-02 13:20:00,45.3875,45.41,45.4125,45.3875,18760.0,45.37458571519697,45.3725,85.71428571428572,108.25294748122055,61.66432214322358,45.42651999213381,45.40149999999997,45.37648000786613
2017-10-02 13:21:00,45.41,45.41,45.42,45.41,11936.0,45.376870507764906,45.3725,92.85714285714286,118.60465116274509,61.66432214322359,45.42563112657032,45.40649999999997,45.38736887342962
2017-10-02 13:22:00,45.4175,45.41,45.4175,45.41,10268.0,45.37900789436072,45.3725,92.85714285714286,100.78431372543764,61.66432214322359,45.413449490157376,45.41099999999997,45.40855050984257
2017-10-02 13:23:00,45.41,45.4125,45.4175,45.41,6580.0,45.38116867536971,45.38125,85.71428571428572,89.9850523168821,62.41212539278237,45.413449490157376,45.41099999999997,45.40855050984257
2017-10-02 13:24:00,45.41,45.4125,45.4175,45.41,5188.0,45.383190051152305,45.3875,78.57142857142857,77.81493868445412,62.41212539278236,45.413449490157376,45.41099999999997,45.40855050984257
2017-10-02 13:25:00,45.41,45.4025,45.4125,45.4025,7428.0,45.38443585430377,45.3875,71.42857142857143,42.203742203753315,57.23296014644356,45.416848469358285,45.40949999999997,45.40215153064166
2017-10-02 13:26:00,45.4025,45.415,45.415,45.4025,3232.0,45.386407734671266,45.38875,50.0,55.91638671146921,61.530340857307266,45.41910232556012,45.41049999999997,45.40189767443982
2017-10-02 13:27:00,45.42,45.42,45.42,45.42,816.0,45.3885749775957,45.3975,92.85714285714286,94.33288710395263,63.1264206897115,45.42390175426649,45.41249999999998,45.40109824573347
2017-10-02 13:28:00,45.4125,45.2775,45.4125,45.255,76608.0,45.38140885000888,45.34875,-7.142857142857143,-300.8317929759723,27.767371228078908,45.4941001841703,45.38549999999998,45.27689981582966
2017-10-02 13:29:00,45.3,45.25,45.3,45.25,7912.0,45.37293085968573,45.335,-14.285714285714286,-275.16600265605126,24.872009651174558,45.500220922431,45.35299999999998,45.20577907756896
2017-10-02 13:30:00,45.2,45.4475,45.495,45.165,1570212.0,45.37774177196407,45.348749999999995,0.0,-42.42424242426172,58.411667902120165,45.52489260265191,45.36199999999998,45.19910739734805
2017-10-02 13:31:00,45.41,45.1878,45.465,45.1638,415384.0,45.365487464095416,45.31765,-7.142857142857143,-168.7899199619721,35.78733593993426,45.517318904159616,45.31655999999998,45.11580109584035
2017-10-02 13:32:00,45.1911,45.1228,45.2125,45.1225,340924.0,45.34983020834733,45.28515,-14.285714285714286,-220.4710454999223,32.40431213072519,45.47540001833808,45.25711999999997,45.038839981661866
2017-10-02 13:33:00,45.125,45.1984,45.2175,45.08,392108.0,45.34006051748621,45.28515,-21.42857142857143,-151.4527947278789,39.560616922061314,45.46282027447678,45.241299999999974,45.019779725523165
2017-10-02 13:34:00,45.2,45.2807,45.3,45.195,470388.0,45.336230806680646,45.28515,-21.42857142857143,-61.51741907189674,46.23392115959941,45.471274245829434,45.24743999999997,45.023605754170504
2017-10-02 13:35:00,45.2925,45.3475,45.3475,45.2225,337176.0,45.33695785141093,45.28515,-21.42857142857143,-18.006914174057258,50.96627390945589,45.38393974314917,45.22743999999997,45.070940256850776
2017-10-02 13:36:00,45.3402,45.2961,45.3475,45.25,251668.0,45.33432186099732,45.28515,-21.42857142857143,-19.06336999366051,47.50170441030232,45.40762394143198,45.24909999999997,45.09057605856796
2017-10-02 13:37:00,45.2875,45.211,45.2925,45.2,312404.0,45.32636561190072,45.28515,-21.42857142857143,-67.44116913753471,42.3666859236246,45.377578159520304,45.26673999999997,45.155901840479636
2017-10-02 13:38:00,45.205,45.0944,45.2152,45.08,347740.0,45.31140008855228,45.27095,-57.142857142857146,-139.48636146116672,36.53845591370251,45.42080884686351,45.245939999999976,45.071071153136444
2017-10-02 13:39:00,45.0907,45.135,45.1525,45.045,408144.0,45.30001943767794,45.27095,-64.28571428571429,-133.67704894332115,39.65153793267983,45.40670022644444,45.21679999999997,45.0268997735555
2017-10-02 13:40:00,45.1225,45.1075,45.1237,45.0175,470828.0,45.28759882879549,45.27095,-71.42857142857143,-129.15659247074132,38.281720405250134,45.31958891206767,45.168799999999976,45.01801108793228
2017-10-02 13:41:00,45.1013,45.0975,45.1425,45.085,224424.0,45.27533438822804,45.27095,-71.42857142857143,-91.50322946304237,37.770733128781885,45.21585155295872,45.12907999999997,45.04230844704123
2017-10-02 13:42:00,45.0975,45.0575,45.13,45.055,294808.0,45.26128055672945,45.2525,-71.42857142857143,-96.74085850556736,35.717025582498714,45.14827579543043,45.09837999999998,45.048484204569526
2017-10-02 13:43:00,45.055,45.045,45.0975,45.0275,281252.0,45.247326972424325,45.24625,-71.42857142857143,-99.63744471031983,35.07519851698525,45.154575714175124,45.088499999999975,45.022424285824826
2017-10-02 13:44:00,45.0475,45.015,45.06,44.975,461780.0,45.23233813549373,45.18125,-100.0,-121.37681467438824,33.518435839312886,45.13272023163875,45.064499999999974,44.9962797683612
2017-10-02 13:45:00,45.0175,45.0462,45.0725,45.0125,381512.0,45.22032922352639,45.18125,-92.85714285714286,-88.66357137593498,36.666708620522705,45.105545549486706,45.05223999999997,44.99893445051323
2017-10-02 13:46:00,45.0525,45.0125,45.0575,45.0,494420.0,45.20692088652469,45.18,-57.142857142857146,-91.6041622903317,34.75238344245918,45.071435602005565,45.03523999999997,44.99904439799438
2017-10-02 13:47:00,45.015,45.0025,45.025,44.9775,366448.0,45.19373244223278,45.175,-57.142857142857146,-95.84518405256699,34.18209154731147,45.06011814940302,45.02423999999998,44.98836185059694
2017-10-02 13:48:00,45.0025,44.9375,45.01,44.87,660080.0,45.17720131692744,45.1425,-85.71428571428572,-132.75978995912223,30.660129810543253,45.07424189931071,45.002739999999974,44.93123810068924
2017-10-02 13:49:00,44.935,44.9325,44.9775,44.9275,369980.0,45.161414135190185,45.1143,-85.71428571428572,-119.86990592190043,30.400646072988607,45.07484136344329,44.986239999999974,44.89763863655666
2017-10-02 13:50:00,44.9325,44.8525,44.9425,44.8525,293008.0,45.141484190984364,45.03175,-100.0,-161.35665299732537,26.531597191013734,45.06273888233945,44.94749999999998,44.8322611176605
2017-10-02 13:51:00,44.8575,44.8375,44.895,44.8275,279804.0,45.12187230769505,44.98625,-100.0,-162.08182134513183,25.866858367775485,45.03366104986281,44.91249999999997,44.79133895013714
2017-10-02 13:52:00,44.8325,44.8711,44.8853,44.8175,268268.0,45.10569344913408,44.98625,-100.0,-127.08522236245378,30.092054646405103,44.9687343284866,44.886219999999966,44.803705671513335
2017-10-02 13:53:00,44.8775,44.915,44.92,44.8775,257024.0,45.09339064596414,44.9725,-92.85714285714286,-71.61025069771307,35.28207425936548,44.95442855799673,44.881719999999966,44.809011442003204
2017-10-02 13:54:00,44.9225,44.925,44.9425,44.9,162656.0,45.082526733321295,44.9675,-78.57142857142857,-46.90475416761882,36.43964865822532,44.94887256299567,44.880219999999966,44.811567437004264
2017-10-02 13:55:00,44.9375,44.95,44.997,44.9375,300664.0,45.07397662149411,44.9475,-78.57142857142857,-2.179297749877647,39.35982746188586,44.98017405152404,44.89971999999997,44.819265948475895
2017-10-02 13:56:00,44.9538,44.945,44.985,44.9325,263484.0,45.065655549139656,44.94185,-71.42857142857143,-0.43089091546774877,38.974158594707596,44.97749623305757,44.92121999999996,44.86494376694235
2017-10-02 13:57:00,44.9419,44.9825,44.9825,44.8975,196780.0,45.06029067500161,44.94185,-64.28571428571429,10.01727115717317,43.44966826540718,44.99014761520708,44.94349999999997,44.896852384792865
2017-10-02 13:58:00,44.985,45.045,45.055,44.97,372040.0,45.05930417984022,44.94185,-50.0,107.58137409230989,50.02764018469231,45.05354760559776,44.96949999999997,44.88545239440218
2017-10-02 13:59:00,45.0492,45.0925,45.0925,45.03,204236.0,45.061445845656976,44.965,50.0,166.3857905930845,54.371641782793844,45.11742901732633,45.00299999999997,44.88857098267361
